"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
           0,      -3.885803188,      -16.42728513,      -16.92687654,      -8.736756146,               2.4,               2.4,       0.801600395,       1.382538453,       1.979574878
           1,      -4.041432686,      -3.948772968,      -3.744884861,      -8.848482478,              2.88,              2.88,      0.9368700378,       1.691830145,       2.400475235
           2,      -4.213744854,      -4.153151407,      -3.928928695,      -9.069205586,             3.456,             3.456,       1.032881321,       1.920918312,           2.71774
           3,      -4.313889153,      -4.268184384,      -4.023457426,      -9.272009636,            4.1472,            4.1472,       1.096074805,       2.077671892,       2.935864087
           4,      -4.378199994,      -4.343409845,      -4.081958995,      -9.437054626,           4.97664,           4.97664,       1.133892257,       2.176285247,       3.072471278
           5,      -4.427412724,      -4.400809662,      -4.127876303,      -9.539415357,          5.971968,          5.971968,       1.153732438,       2.234159285,       3.151456879
