"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         364,      -6.492644749,       -5.11966584,      -5.456473142,      -8.013039226,      -3.230327824,       64.41288066,       64.41288066,      0.1432872476,        1.46699022,       1.495908144,      0.0150480627
         365,      -6.535803597,      -5.119517293,       -5.46250635,      -8.016583615,      -3.240523317,       64.41288066,       64.41288066,      0.1428264215,         1.4675151,       1.495571705,     0.01488244082
         366,      -6.568374557,      -5.119322772,      -5.468574858,      -8.020046504,      -3.249858557,       64.41288066,       64.41288066,      0.1421837033,        1.46751033,       1.494444008,     0.01466620922
         367,       -6.58561487,      -5.119037689,      -5.474702701,      -8.023384966,      -3.257972661,       64.41288066,       64.41288066,      0.1413754276,       1.467015293,       1.492595922,     0.01438025776
         368,      -6.586478053,      -5.118605096,      -5.480894666,      -8.026566386,      -3.264670145,       64.41288066,       64.41288066,      0.1404205637,       1.466074857,       1.490108112,     0.01400008016
         369,      -6.574316437,       -5.11796547,      -5.487137785,       -8.02956658,      -3.269919449,       64.41288066,       64.41288066,      0.1393402432,       1.464738943,       1.487069538,     0.01349555923
         370,      -6.554674846,      -5.117066348,      -5.493402385,      -8.032371958,      -3.273892018,       64.41288066,       64.41288066,      0.1381572874,       1.463062096,       1.483575949,     0.01283257793
         371,      -6.532655597,      -5.115870178,      -5.499644483,      -8.034983612,      -3.276855484,       77.29545679,       77.29545679,      0.1368957429,       1.461103105,       1.479728468,     0.01197756529
         372,      -6.511775775,      -5.114359732,        -5.5058098,      -8.031958592,      -3.251938928,       7.729545679,       7.729545679,      0.1353140661,       1.458461451,       1.474791195,     0.01193454581
         373,      -6.490307825,      -5.112252773,      -5.513275722,      -8.056423347,      -3.396031582,       9.275454815,       9.275454815,       0.135155012,       1.458195117,       1.474294935,     0.01183079097
         374,      -6.492503673,      -5.111999846,       -5.51386026,       -8.05651078,      -3.395029567,       11.13054578,       11.13054578,       0.134962946,       1.457871237,       1.473694873,     0.01170553055
         375,      -6.490888274,      -5.111666808,      -5.514510755,      -8.056595415,      -3.392329711,       13.35665493,       13.35665493,      0.1347310252,       1.457476792,       1.472968863,      0.0115600283
         376,      -6.488240631,      -5.111249177,      -5.515316871,      -8.056652062,      -3.388724488,       16.02798592,       16.02798592,      0.1344510905,       1.456996092,       1.472090553,     0.01139205436
         377,      -6.485030165,      -5.110728581,      -5.516318607,      -8.056669977,      -3.384336174,        19.2335831,        19.2335831,       0.134113276,       1.456409571,       1.471027907,     0.01119953454
         378,      -6.481374063,      -5.110081757,        -5.5175521,      -8.056632221,      -3.378759434,       23.08029972,       23.08029972,      0.1337057599,       1.455692812,       1.469742206,     0.01098077018
         379,      -6.477353289,      -5.109282187,      -5.519050509,      -8.056506327,      -3.371750202,       27.69635967,       27.69635967,      0.1332147623,       1.454815945,       1.468187803,     0.01073474875
         380,      -6.473105725,      -5.108300567,      -5.520845353,      -8.056238288,      -3.363156423,        33.2356316,        33.2356316,      0.1326249788,       1.453744028,       1.466313558,     0.01046155349
         381,      -6.468886044,      -5.107102172,      -5.522964958,      -8.055740217,      -3.352651959,       39.88275792,       39.88275792,      0.1319208321,       1.452439862,        1.46406797,     0.01016284899
         382,      -6.465141002,      -5.105648365,      -5.525462229,      -8.054885456,      -3.339488352,       47.85930951,       47.85930951,      0.1310888451,        1.45087093,       1.461410336,    0.009842668574
         383,      -6.462533276,      -5.103892863,      -5.528397003,      -8.053489427,      -3.322691126,       57.43117141,       57.43117141,      0.1301210791,       1.449021904,       1.458329575,    0.009508224435
         384,      -6.462028958,      -5.101793548,      -5.531830932,      -8.051318161,      -3.301083196,       68.91740569,       68.91740569,      0.1290199599,       1.446914555,       1.454873151,    0.009170619749
         385,      -6.464940447,       -5.09933705,       -5.53581008,       -8.04813375,       -3.27422598,       68.91740569,       68.91740569,      0.1278060056,       1.444638089,       1.451190521,    0.008895205047
         386,       -6.47294705,      -5.096576855,      -5.540340238,      -8.050693404,       -3.27387005,       68.91740569,       68.91740569,      0.1267161686,       1.442688749,       1.448069071,    0.008668848745
         387,      -6.486028587,        -5.0940022,      -5.544436775,      -8.053685808,      -3.274616834,       68.91740569,       68.91740569,      0.1257658628,        1.44112679,       1.445585142,    0.008486523998
         388,       -6.50251288,      -5.091680036,      -5.548086191,      -8.056977483,      -3.276448247,       68.91740569,       68.91740569,      0.1249687777,       1.440001348,       1.443798244,    0.008344084187
         389,      -6.521720914,      -5.089665485,      -5.551281971,      -8.060555751,      -3.282783216,       68.91740569,       68.91740569,      0.1243357017,       1.439350039,       1.442749474,    0.008222499046
         390,      -6.543003822,      -5.087992961,      -5.554029485,      -8.064399066,       -3.29860447,       68.91740569,       68.91740569,      0.1238734347,        1.43919792,       1.442459775,    0.008223785348
         391,      -6.565605897,       -5.08667718,      -5.556344005,      -8.068465649,      -3.321098209,       68.91740569,       68.91740569,      0.1235841743,       1.439556674,       1.442929226,    0.008217597086
         392,      -6.588630523,      -5.085715576,      -5.558246941,      -8.072694634,      -3.328736209,       68.91740569,       68.91740569,       0.123465339,       1.440424223,       1.444137394,    0.008203959289
         393,      -6.611026792,       -5.08509074,      -5.559763805,      -8.077007018,      -3.334418901,       68.91740569,       68.91740569,      0.1235097004,       1.441784706,       1.446044387,    0.008186090991
         394,      -6.631622347,      -5.084773081,      -5.560924525,      -8.081311912,      -3.339293876,       68.91740569,       68.91740569,      0.1237057911,       1.443608764,       1.448592347,    0.008171667511
         395,      -6.649226011,      -5.084723944,      -5.561765226,      -8.085512544,      -3.343572642,       68.91740569,       68.91740569,      0.1240384108,       1.445854245,       1.451707354,    0.008160908459
         396,      -6.662798256,      -5.084899038,      -5.562329817,      -8.089518903,      -3.347359813,       68.91740569,       68.91740569,      0.1244891955,       1.448467392,       1.455301767,     0.00815451082
         397,      -6.671646986,       -5.08525183,      -5.562669782,      -8.093261818,      -3.350730698,       68.91740569,       68.91740569,       0.125037246,       1.451384533,        1.45927701,    0.008153980601
         398,      -6.675573452,      -5.085736583,      -5.562841407,      -8.096698513,      -3.353406073,       68.91740569,       68.91740569,       0.125659799,       1.454534204,       1.463526702,    0.008162074947
         399,       -6.67490207,      -5.086310884,      -5.562900921,      -8.099810599,      -3.356417835,       68.91740569,       68.91740569,      0.1263329291,       1.457839583,       1.467940041,    0.008183370515
         400,      -6.670382866,      -5.086937581,      -5.562898824,      -8.102602625,      -3.359194517,       68.91740569,       68.91740569,      0.1270322728,       1.461221128,       1.472405271,    0.008185835025
         401,      -6.663015934,      -5.087586166,      -5.562874812,      -8.105099052,      -3.361462464,       68.91740569,       68.91740569,      0.1277337392,       1.464599273,       1.476813123,    0.008157572338
         402,      -6.653868805,      -5.088233607,      -5.562854217,      -8.107341317,      -3.363199115,       68.91740569,       68.91740569,      0.1284142183,       1.467897056,       1.481060066,    0.008082796613
         403,      -6.643936466,      -5.088864669,      -5.562846207,      -8.109380626,      -3.364426352,       68.91740569,       68.91740569,      0.1290522422,       1.471042585,       1.485051284,    0.008092618779
         404,      -6.633965745,      -5.089471049,      -5.562838392,      -8.111285652,      -3.365234442,       68.91740569,       68.91740569,      0.1296287265,       1.473971539,       1.488703611,    0.008097935226
         405,      -6.624742088,      -5.090054428,      -5.562821203,      -8.113098002,      -3.365714912,       68.91740569,       68.91740569,      0.1301273206,        1.47662855,       1.491947149,    0.008097539058
         406,      -6.616689821,      -5.090619825,      -5.562753339,      -8.114878486,      -3.365920453,       68.91740569,       68.91740569,      0.1305347811,       1.478968679,       1.494726875,    0.008090084446
         407,       -6.61008056,      -5.091176608,      -5.562583538,        -8.1166774,      -3.365772914,       68.91740569,       68.91740569,      0.1308412748,       1.480958493,       1.497003729,    0.008074004157
         408,      -6.605035011,       -5.09173769,      -5.562253171,      -8.118526518,      -3.363284893,       68.91740569,       68.91740569,      0.1310405828,       1.482576671,       1.498755143,    0.008047393804
         409,      -6.601530212,      -5.092318256,       -5.56169827,      -8.120443424,      -3.359322405,       68.91740569,       68.91740569,      0.1311301761,       1.483814111,       1.499974969,    0.008007849292
         410,      -6.599418026,      -5.092934585,      -5.560853477,      -8.122428173,      -3.360807219,       68.91740569,       68.91740569,      0.1311110628,       1.484673571,       1.500672799,    0.007953407002
         411,      -6.598441904,      -5.093603023,      -5.559656659,      -8.124463539,      -3.364856506,       68.91740569,       68.91740569,      0.1309875793,       1.485168822,       1.500872742,    0.007885130196
         412,       -6.59825492,      -5.094339158,      -5.558054023,      -8.126516315,      -3.369855722,       68.91740569,       68.91740569,      0.1307670536,       1.485323456,       1.500611751,    0.007797098718
         413,      -6.598443439,      -5.095157253,      -5.556005057,      -8.128541291,      -3.374942487,       68.91740569,       68.91740569,      0.1304593588,       1.485169424,       1.499937633,    0.007681620687
         414,      -6.598559998,      -5.096069915,       -5.55348657,      -8.130483741,      -3.380255532,       68.91740569,       68.91740569,      0.1300764124,       1.484745438,        1.49890687,    0.007529213997
         415,      -6.598166295,      -5.097087965,      -5.550495475,      -8.132284891,      -3.385190256,       68.91740569,       68.91740569,      0.1296316415,       1.484095263,       1.497582336,    0.007329140949
         416,      -6.596883209,      -5.098220509,      -5.547050088,      -8.133887765,      -3.389045048,       68.91740569,       68.91740569,      0.1291394338,       1.483266012,       1.496030991,    0.007070987685
         417,      -6.594440143,      -5.099475138,       -5.54318973,      -8.135242859,      -3.391632644,       68.91740569,       68.91740569,       0.128614598,       1.482306466,       1.494321637,    0.007059780111
         418,      -6.590712844,      -5.100858244,      -5.538972616,      -8.136313542,      -3.392925773,       68.91740569,       68.91740569,      0.1280718582,       1.481265492,       1.492522781,    0.007043445195
         419,      -6.585739742,      -5.102375377,      -5.534472239,       -8.13707964,      -3.393123045,       68.91740569,       68.91740569,      0.1275253935,       1.480190596,       1.490700681,    0.007020309117
         420,      -6.579712412,      -5.104031593,      -5.529772632,      -8.137540826,      -3.392519864,       68.91740569,       68.91740569,      0.1269884357,       1.479126657,       1.488917626,    0.006988455685
         421,      -6.572943483,      -5.105831747,      -5.524963018,       -8.13771701,      -3.391453619,       68.91740569,       68.91740569,      0.1264729348,       1.478114855,       1.487230465,    0.006945690927
         422,      -6.565821567,      -5.107780699,      -5.520132383,       -8.13764704,      -3.390215006,       68.91740569,       68.91740569,      0.1259892972,        1.47719181,       1.485689415,    0.006889505113
         423,      -6.558764523,      -5.109883403,       -5.51536447,      -8.137385335,      -3.389223514,       68.91740569,       68.91740569,      0.1255461973,       1.476388926,       1.484337156,    0.006817045231
         424,      -6.552179989,      -5.112144863,      -5.510733564,      -8.136997428,      -3.388767162,       68.91740569,       68.91740569,      0.1251504624,       1.475731943,       1.483208201,     0.00672512944
         425,      -6.546420389,      -5.114570439,      -5.506300849,      -8.136554232,      -3.388973391,       68.91740569,       68.91740569,      0.1248070664,       1.475240744,       1.482328602,    0.006610386663
         426,      -6.541793407,      -5.117165849,      -5.502112925,      -8.136126296,      -3.389716212,       68.91740569,       68.91740569,      0.1245191943,       1.474929325,       1.481715922,    0.006469694948
         427,        -6.5386129,      -5.119934657,      -5.498203566,      -8.135784706,      -3.391016211,       68.91740569,       68.91740569,      0.1242881796,       1.474805593,       1.481379085,    0.006301188899
         428,       -6.53705259,      -5.122877887,       -5.49458873,      -8.135589521,      -3.393291325,       68.91740569,       68.91740569,      0.1241135894,       1.474871597,       1.481318666,    0.006106127763
         429,      -6.537250959,      -5.125995644,      -5.491270832,      -8.135588046,      -3.397551277,       82.70088683,       82.70088683,        0.12399339,       1.475123899,       1.481527424,    0.005891854331
         430,      -6.539301375,      -5.129286238,      -5.488239856,      -8.125865211,      -3.379442099,       8.270088683,       8.270088683,      0.1239194261,       1.475674103,       1.482131812,    0.005675740276
         431,      -6.541827058,      -5.133491776,      -5.485081696,       -8.16556147,      -3.536714813,        9.92410642,        9.92410642,      0.1239127421,       1.475732215,       1.482196477,    0.005654601058
         432,      -6.549443042,      -5.133907107,      -5.484588641,      -8.165258431,      -3.534352394,        11.9089277,        11.9089277,      0.1239056271,       1.475805277,       1.482278899,    0.005629880984
         433,      -6.551830523,      -5.134412772,      -5.484053631,      -8.164869453,      -3.531487828,       14.29071324,       14.29071324,      0.1238984836,       1.475897817,       1.482384812,    0.005601173391
         434,      -6.553371158,      -5.135031207,      -5.483493816,      -8.164326186,      -3.527883154,       17.14885589,       17.14885589,      0.1238920254,       1.476016179,       1.482522324,     0.00556814982
         435,      -6.554860273,      -5.135781379,      -5.482893413,      -8.163585731,      -3.523362906,       20.57862707,       20.57862707,      0.1238873024,       1.476168686,       1.482702206,    0.005530654688
         436,      -6.556512476,      -5.136688541,      -5.482227794,      -8.162593644,      -3.517746275,       24.69435249,       24.69435249,      0.1238859254,       1.476366448,       1.482939007,    0.005488842488
         437,      -6.558451574,      -5.137783113,      -5.481475111,       -8.16126976,      -3.510791122,       29.63322298,       29.63322298,      0.1238903913,       1.476624573,        1.48325266,    0.005443675527
         438,      -6.560827481,      -5.139102955,      -5.480619163,      -8.159504643,      -3.502160116,       35.55986758,       35.55986758,      0.1239043022,       1.476963248,       1.483669846,     0.00539703313
         439,      -6.563862262,      -5.140699115,      -5.479645663,      -8.157159502,      -3.491440988,        42.6718411,        42.6718411,      0.1239323461,        1.47740833,       1.484224644,    0.005352223002
         440,      -6.567873896,      -5.142641303,      -5.478539571,      -8.154073299,      -3.478228243,       51.20620931,       51.20620931,      0.1239799289,       1.477991234,       1.484958115,    0.005314733461
         441,      -6.573289271,      -5.145020312,      -5.477286388,      -8.150086623,      -3.462088302,       61.44745118,       61.44745118,      0.1240523389,       1.478747883,       1.485916322,    0.005292662817
         442,      -6.580653081,      -5.147949301,      -5.475873799,      -8.145091296,       -3.44267099,       73.73694141,       73.73694141,         0.1241534,       1.479715886,       1.487145612,    0.005295463119
         443,      -6.590644153,      -5.151565981,      -5.474292798,      -8.139109472,      -3.420039349,       7.373694141,       7.373694141,      0.1242836286,       1.480928129,       1.488682766,    0.005263360033
         444,      -6.604095185,      -5.156033413,      -5.472544211,       -8.16774066,       -3.55705095,        8.84843297,        8.84843297,      0.1242967354,       1.481050205,       1.488837457,    0.005199942098
         445,      -6.612093267,      -5.156479825,      -5.472207153,      -8.167462834,      -3.554742468,       10.61811956,       10.61811956,      0.1243124991,       1.481197236,       1.489023725,    0.005116893841
         446,      -6.615844104,      -5.157024306,      -5.471846621,      -8.167123316,      -3.552021063,       12.74174348,       12.74174348,      0.1243314922,       1.481374346,        1.48924801,    0.005020971214
         447,      -6.619077235,      -5.157686295,      -5.471476049,      -8.166678421,       -3.54869379,       15.29009217,       15.29009217,      0.1243544482,       1.481587928,       1.489518315,    0.004918107764
         448,      -6.622562418,      -5.158482546,       -5.47108931,      -8.166100339,      -3.544607188,       18.34811061,       18.34811061,       0.124382212,       1.481845635,       1.489844172,     0.00481340196
         449,      -6.626544916,      -5.159435326,      -5.470672896,      -8.165358992,      -3.539605495,       22.01773273,       22.01773273,      0.1244157461,       1.482156476,       1.490236749,    0.004692353951
         450,      -6.631184087,      -5.160571561,      -5.470212437,      -8.164414094,      -3.533503912,       26.42127927,       26.42127927,      0.1244561742,        1.48253098,       1.490709019,    0.004681447585
         451,      -6.636661487,      -5.161924049,       -5.46969537,      -8.163214853,      -3.526061429,       31.70553513,       31.70553513,      0.1245047197,       1.482981087,       1.491275488,    0.004668440661
         452,      -6.643223811,      -5.163535305,      -5.469109569,      -8.161703121,      -3.516986463,       38.04664215,       38.04664215,      0.1245624181,       1.483519364,       1.491950952,    0.004652947738
         453,      -6.651201166,      -5.165461567,       -5.46844226,       -8.15981959,      -3.505973317,       45.65597058,       45.65597058,      0.1246295495,       1.484157248,       1.492747878,    0.004634499168
         454,      -6.661008729,      -5.167774035,       -5.46768265,      -8.157515475,      -3.492734059,        54.7871647,        54.7871647,      0.1247047085,       1.484902045,       1.493671994,    0.004612529481
         455,      -6.673130262,      -5.170557885,      -5.466827604,      -8.154770447,      -3.477041691,       65.74459764,       65.74459764,      0.1247833643,        1.48575216,       1.494715353,    0.004586365854
         456,      -6.688086207,      -5.173911229,      -5.465889806,      -8.151612703,      -3.458820208,       78.89351717,       78.89351717,      0.1248558101,       1.486689707,       1.495845876,    0.004555216655
         457,      -6.706389087,      -5.177942475,      -5.464912534,      -8.148130561,      -3.438233582,       7.889351717,       7.889351717,       0.124904652,       1.487669714,       1.496992589,    0.004518191676
         458,       -6.72843005,       -5.18276173,       -5.46399828,      -8.167929076,      -3.574713705,        9.46722206,        9.46722206,      0.1249091208,       1.487766574,       1.497105446,    0.004474637201
         459,      -6.738907954,      -5.183243324,      -5.463732441,      -8.167670824,      -3.572292753,       11.36066647,       11.36066647,      0.1249138411,       1.487880485,       1.497237563,    0.004426644407
         460,      -6.744309765,      -5.183836021,       -5.46347138,      -8.167359254,      -3.569444533,       13.63279977,       13.63279977,      0.1249186304,       1.488013787,       1.497391255,    0.004375866162
         461,      -6.749285301,      -5.184552995,      -5.463228486,      -8.166970292,       -3.56601512,       16.35935972,       16.35935972,      0.1249231939,       1.488169005,       1.497568867,    0.004325209768
         462,      -6.754658595,       -5.18540594,      -5.463003884,      -8.166486631,      -3.561866623,       19.63123166,       19.63123166,      0.1249269572,       1.488348315,       1.497772032,     0.00427884417
         463,      -6.760648942,      -5.186411665,      -5.462795163,      -8.165889496,      -3.556845569,         23.557478,         23.557478,      0.1249289227,       1.488552947,       1.498000872,    0.004245621227
         464,      -6.767392002,        -5.1875916,      -5.462601333,      -8.165155332,      -3.550760391,        28.2689736,        28.2689736,       0.124927484,       1.488782387,       1.498252897,    0.004223817941
         465,      -6.775047776,      -5.188973918,      -5.462423837,      -8.164256234,      -3.543388455,       33.92276831,       33.92276831,      0.1249200542,       1.489033041,        1.49852113,    0.004211572572
         466,      -6.783823431,      -5.190596901,      -5.462267361,       -8.16316128,       -3.53445736,       40.70732198,       40.70732198,      0.1249024961,       1.489296245,       1.498791331,    0.004206800759
         467,      -6.793947927,       -5.19250981,      -5.462144943,      -8.161837609,      -3.523708152,       48.84878637,       48.84878637,       0.124868454,       1.489555771,       1.499038509,    0.004207491057
         468,      -6.805598612,       -5.19476975,      -5.462087933,      -8.160250645,      -3.510913135,       58.61854365,       58.61854365,      0.1248086064,       1.489784835,       1.499222805,    0.004206948508
         469,      -6.818774805,      -5.197437219,      -5.462157611,      -8.158362868,      -3.495816313,       70.34225238,       70.34225238,      0.1247097857,       1.489942446,       1.499284652,    0.004206594844
         470,      -6.833121873,      -5.200572283,      -5.462458015,       -8.15612953,      -3.477997828,       84.41070285,       84.41070285,       0.124554132,        1.48996929,       1.499139871,    0.004208413782
         471,      -6.847699774,      -5.204229088,       -5.46315431,      -8.153486929,      -3.457248968,       8.441070285,       8.441070285,      0.1243190405,       1.489784685,       1.498677225,    0.004214078988
         472,      -6.860702815,      -5.208445682,      -5.464498456,      -8.167272399,      -3.593166377,       10.12928434,       10.12928434,      0.1242949783,       1.489764316,       1.498628273,    0.004214669903
         473,      -6.870888164,      -5.208875406,       -5.46445644,      -8.167035124,      -3.590637348,       12.15514121,       12.15514121,      0.1242653431,       1.489736538,       1.498565168,    0.004214146934
         474,      -6.875340033,      -5.209408123,      -5.464472352,      -8.166749158,      -3.587639037,       14.58616945,       14.58616945,      0.1242287807,       1.489698523,       1.498483303,    0.004212673429
         475,      -6.878989339,      -5.210045928,      -5.464567583,      -8.166401196,      -3.584021681,       17.50340334,       17.50340334,      0.1241835778,       1.489646463,       1.498376613,    0.004211168758
         476,      -6.882386933,      -5.210791311,      -5.464757853,      -8.165976755,       -3.57967854,       21.00408401,       21.00408401,      0.1241274422,       1.489574699,       1.498236469,    0.004210837339
         477,      -6.885499161,      -5.211651593,      -5.465061176,      -8.165458991,      -3.574455622,       25.20490081,       25.20490081,      0.1240573402,       1.489474912,       1.498050693,     0.00421305738
         478,      -6.888216123,      -5.212639144,      -5.465498986,      -8.164827259,      -3.568132201,       30.24588098,       30.24588098,      0.1239693096,       1.489335263,       1.497802464,    0.004212523895
         479,      -6.890422458,      -5.213773625,      -5.466096553,      -8.164056303,      -3.560500323,       36.29505717,       36.29505717,      0.1238582003,       1.489139407,       1.497469056,      0.0042080772
         480,      -6.891930189,      -5.215083003,      -5.466885779,      -8.163116253,      -3.551349291,       43.55406861,       43.55406861,      0.1237175251,       1.488865891,       1.497021053,    0.004198840976
         481,      -6.892569212,      -5.216602843,      -5.467916289,      -8.161966298,      -3.540437845,       52.26488233,       52.26488233,      0.1235396192,       1.488488354,       1.496422744,    0.004184212069
         482,      -6.892028917,      -5.218368646,      -5.469266618,      -8.160554647,      -3.527478256,        62.7178588,        62.7178588,      0.1233161408,       1.487976631,       1.495633918,    0.004163903117
         483,       -6.88981749,      -5.220410708,      -5.471053339,      -8.158810196,      -3.512038953,       75.26143055,       75.26143055,       0.123038982,       1.487299108,       1.494613793,    0.004137957097
         484,      -6.885373275,      -5.222750674,      -5.473438393,      -8.156622904,      -3.493586852,       75.26143055,       75.26143055,      0.1227020987,       1.486427747,       1.493329257,    0.004106712224
         485,      -6.878290845,      -5.225395901,      -5.476641443,      -8.156638816,      -3.496521443,       75.26143055,       75.26143055,      0.1223685557,       1.485525756,       1.492023599,    0.004068609906
         486,      -6.872563517,      -5.227890657,      -5.480097303,      -8.156598297,      -3.498969937,       75.26143055,       75.26143055,      0.1220456579,       1.484618089,       1.490732504,    0.004024256943
         487,      -6.866507799,      -5.230201061,      -5.483850488,      -8.156495264,      -3.500905726,       75.26143055,       75.26143055,      0.1217404611,       1.483729428,       1.489490398,    0.003974598302
         488,      -6.860525114,      -5.232320553,      -5.487888913,      -8.156333268,      -3.502329144,       75.26143055,       75.26143055,      0.1214597164,       1.482884397,       1.488330479,    0.003920880552
         489,       -6.85523351,       -5.23425908,      -5.492194374,      -8.156120588,       -3.50330824,       75.26143055,       75.26143055,      0.1212095059,       1.482106486,       1.487283447,    0.003851866513
         490,      -6.850988707,      -5.236030023,      -5.496750899,      -8.155865279,       -3.50394211,       75.26143055,       75.26143055,      0.1209949145,       1.481416834,       1.486376094,    0.003851210827
         491,      -6.847990346,      -5.237650517,      -5.501548982,      -8.155577924,      -3.504382748,       75.26143055,       75.26143055,      0.1208198069,       1.480833202,       1.485630157,      0.0038476861
         492,      -6.846317471,      -5.239139349,      -5.506584806,       -8.15527286,      -3.504790037,       75.26143055,       75.26143055,       0.120686712,       1.480369283,       1.485061559,    0.003840893485
         493,      -6.845962864,      -5.240515947,      -5.511858794,      -8.154967938,      -3.505381226,       75.26143055,       75.26143055,       0.120596785,       1.480034296,       1.484679979,    0.003830430437
         494,      -6.846859987,      -5.241799884,      -5.517373574,       -8.15468302,      -3.506298943,       75.26143055,       75.26143055,      0.1205498216,       1.479832791,         1.4844887,    0.003815884588
         495,      -6.848902404,      -5.243010452,      -5.523132059,       -8.15443744,      -3.507606645,       75.26143055,       75.26143055,      0.1205443125,       1.479764653,       1.484484686,    0.003796834372
         496,      -6.851958674,      -5.244166047,      -5.529136059,      -8.154248969,      -3.509300426,       75.26143055,       75.26143055,      0.1205775315,       1.479825264,       1.484658882,    0.003775071078
         497,      -6.855885701,      -5.245283366,      -5.535385494,      -8.154132652,      -3.511569642,       75.26143055,       75.26143055,      0.1206456544,       1.480005814,       1.484996712,     0.00375035212
         498,      -6.860541478,      -5.246376562,      -5.541877971,      -8.154100103,      -3.515800084,       75.26143055,       75.26143055,      0.1207439081,       1.480293759,       1.485478754,    0.003722185152
         499,      -6.865796755,      -5.247456588,      -5.548608459,      -8.154158661,      -3.519488437,       75.26143055,       75.26143055,      0.1208667461,       1.480673384,       1.486081557,    0.003690438805
         500,      -6.871544122,      -5.248530859,      -5.555568932,      -8.154310737,      -3.521723877,       75.26143055,       75.26143055,      0.1210080555,        1.48112646,       1.486778565,    0.003655735232
         501,      -6.877702704,      -5.249603297,      -5.562747978,      -8.154553591,      -3.523738227,       75.26143055,       75.26143055,      0.1211613543,       1.481632951,       1.487541087,    0.003619998242
         502,      -6.884217164,      -5.250674706,      -5.570130508,      -8.154879566,       -3.52569543,       75.26143055,       75.26143055,      0.1213200199,       1.482171738,       1.488339301,    0.003587135693
         503,      -6.891050605,      -5.251743384,      -5.577697649,      -8.155276368,      -3.527660102,       75.26143055,       75.26143055,      0.1214775089,       1.482721333,       1.489143217,     0.00356366746
         504,      -6.898172176,      -5.252805886,      -5.585426932,      -8.155728515,      -3.529663663,       75.26143055,       75.26143055,      0.1216275599,       1.483260551,       1.489923602,     0.00356590614
         505,      -6.905541107,      -5.253857803,      -5.593292748,      -8.156218615,      -3.531750197,       75.26143055,       75.26143055,      0.1217643759,       1.483769138,       1.490652822,    0.003567403468
         506,      -6.913089575,      -5.254894504,      -5.601267035,      -8.156728939,      -3.534018423,       75.26143055,       75.26143055,      0.1218827779,        1.48422832,       1.491305587,    0.003568042021
         507,      -6.920707194,      -5.255911731,      -5.609320082,      -8.157242599,      -3.537267196,       75.26143055,       75.26143055,       0.121978332,       1.484621286,       1.491859592,    0.003567792759
         508,      -6.928230111,      -5.256906049,      -5.617421374,      -8.157744778,      -3.542587687,       75.26143055,       75.26143055,      0.1220474475,       1.484933584,       1.492296038,    0.003566745237
         509,      -6.935437804,       -5.25787509,      -5.625540383,      -8.158223307,      -3.546050889,       75.26143055,       75.26143055,      0.1220874368,       1.485153432,       1.492600036,    0.003565160672
         510,      -6.942060426,      -5.258817638,      -5.633647238,      -8.158669195,      -3.549102185,       75.26143055,       75.26143055,      0.1220965601,       1.485271946,       1.492760874,     0.00356356176
         511,       -6.94779854,       -5.25973355,      -5.641713258,      -8.159076813,      -3.552004299,       75.26143055,       75.26143055,      0.1220740407,       1.485283271,       1.492772168,    0.003564265883
         512,      -6.952354916,      -5.260623572,      -5.649711286,      -8.159443549,       -3.55479241,       75.26143055,       75.26143055,      0.1220200513,       1.485184627,       1.492631871,    0.003562643708
         513,       -6.95547466,      -5.261489078,       -5.65761586,      -8.159769779,      -3.557465831,       75.26143055,       75.26143055,      0.1219356751,       1.484976277,       1.492342178,    0.003556646972
         514,       -6.95704019,      -5.262329755,      -5.665396186,      -8.160051862,      -3.560004036,       75.26143055,       75.26143055,      0.1218229329,       1.484661554,       1.491909472,    0.003543612946
         515,      -6.957014882,      -5.263149293,      -5.673033212,      -8.160305491,      -3.562445632,       75.26143055,       75.26143055,      0.1216846135,       1.484246463,       1.491343809,    0.003520427298
         516,      -6.955401326,      -5.263949977,      -5.680509871,      -8.160536944,      -3.564778215,       75.26143055,       75.26143055,      0.1215241019,       1.483739345,       1.490658402,    0.003483921143
         517,      -6.952373379,      -5.264732823,      -5.687807073,      -8.160750938,       -3.56700413,       75.26143055,       75.26143055,       0.121345267,       1.483150603,       1.489869164,    0.003485544676
         518,      -6.948234977,      -5.265498655,      -5.694905754,      -8.160955288,      -3.569185263,       75.26143055,       75.26143055,      0.1211523584,       1.482492383,       1.488994207,    0.003486682181
         519,      -6.943346537,       -5.26624788,      -5.701787199,      -8.161158147,      -3.571308334,       75.26143055,       75.26143055,       0.120949896,       1.481778199,       1.488053295,    0.003486953484
         520,      -6.938083021,      -5.266980469,      -5.708433094,      -8.161367262,      -3.573333211,       75.26143055,       75.26143055,      0.1207425505,       1.481022502,       1.487067233,    0.003485907644
         521,      -6.932799856,      -5.267696056,      -5.714825494,      -8.161589622,      -3.575168624,       75.26143055,       75.26143055,      0.1205350161,       1.480240241,       1.486057249,    0.003483016779
         522,      -6.927807868,      -5.268394074,       -5.72094682,      -8.161831135,      -3.576856142,       75.26143055,       75.26143055,       0.120331882,       1.479446416,        1.48504437,    0.003477662759
