"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          16,      -6.219242124,      -4.846437886,      -5.231269659,      -8.430137919,       44.37222213,       44.37222213,      0.2172919292,       1.115732309,       1.218177353
          17,      -6.252460977,      -4.844935291,      -5.223499136,      -8.354226071,       53.24666656,       53.24666656,      0.2081911994,       1.107217432,       1.205627627
          18,      -6.277226508,      -4.842534085,      -5.207390365,      -8.277563658,       63.89599987,       63.89599987,      0.1997194359,       1.101064378,       1.195570156
          19,      -6.296532957,      -4.839147919,      -5.185783645,      -8.200475397,       6.389599987,       6.389599987,      0.1930181919,       1.097631425,        1.18902208
          20,      -6.303435532,      -4.834945542,      -5.159421488,      -8.186933165,       7.667519985,       7.667519985,      0.1923664947,        1.09732186,       1.188406115
          21,      -6.288907562,      -4.834218133,      -5.189768576,      -8.175329621,       9.201023982,       9.201023982,       0.191641628,       1.097011075,       1.187759383
          22,      -6.288690181,      -4.831184147,      -5.237418151,      -8.162897669,       11.04122878,       11.04122878,      0.1908426693,        1.09670174,       1.187079242
          23,       -6.33462076,       -4.82819538,      -5.280377307,      -8.149171297,       13.24947453,       13.24947453,      0.1899816213,       1.096414256,       1.186394911
          24,      -6.371091501,      -4.827224481,      -5.293092442,      -8.133317038,       15.89936944,       15.89936944,      0.1890801243,       1.096155338,       1.185713925
          25,      -6.368975681,      -4.828420072,      -5.273134647,      -8.114622905,       19.07924333,       19.07924333,      0.1881794495,       1.095946768,       1.185074096
          26,      -6.358552118,      -4.830384684,       -5.24508974,      -8.092887358,       22.89509199,       22.89509199,       0.187338773,       1.095790044,       1.184480424
          27,      -6.352999206,      -4.831829827,      -5.226547304,       -8.06817678,       27.47411039,       27.47411039,      0.1866432899,       1.095685554,       1.183934178
          28,       -6.34859476,      -4.832563773,      -5.216034683,      -8.040467306,       32.96893247,       32.96893247,      0.1862016475,       1.095628301,       1.183407919
          29,       -6.34004683,       -4.83317871,      -5.205077639,       -8.01001877,       39.56271897,       39.56271897,      0.1861404682,       1.095642114,       1.182881212
          30,      -6.326264144,      -4.833979433,      -5.189812735,      -7.976781161,       47.47526276,       47.47526276,        0.18658505,       1.095803872,       1.182354212
          31,      -6.309176913,      -4.834998247,      -5.171283718,      -7.941148094,       56.97031531,       56.97031531,      0.1876403959,       1.096318675,       1.181960879
          32,      -6.293640542,      -4.836218484,      -5.151134562,      -7.903331484,       68.36437837,       68.36437837,      0.1893649116,       1.097570393,       1.182050228
          33,      -6.278031346,      -4.837870984,      -5.129817069,      -7.863682177,       68.36437837,       68.36437837,      0.1917379451,        1.10016834,       1.183314049
          34,      -6.249426138,      -4.840288649,       -5.10864176,      -7.826162641,       68.36437837,       68.36437837,      0.1941822126,       1.103923049,       1.186004034
          35,       -6.23749815,      -4.843904406,      -5.104390869,      -7.791828133,       82.03725405,       82.03725405,      0.1965482844,       1.108763047,       1.190250405
          36,      -6.243621572,      -4.849317946,      -5.105149069,      -7.757968371,       8.203725405,       8.203725405,      0.1991136897,       1.115758399,       1.197465136
          37,      -6.229703814,      -4.856994269,      -5.091976951,      -7.742758328,       9.844470486,       9.844470486,      0.1993811019,       1.116511925,       1.198272539
          38,      -6.233783716,      -4.856869124,      -5.176164887,      -7.737167175,       11.81336458,       11.81336458,       0.199691666,       1.117422643,       1.199257687
          39,      -6.328753422,       -4.85564274,      -5.273377821,      -7.731096393,        14.1760375,        14.1760375,      0.2000501031,       1.118515294,       1.200449988
          40,      -6.458643155,      -4.860006369,      -5.307444186,      -7.724133652,         17.011245,         17.011245,       0.200462547,       1.119825685,       1.201898016
          41,      -6.448416975,      -4.869538718,      -5.274982029,       -7.71598965,         20.413494,         20.413494,      0.2009395242,       1.121428455,       1.203718616
          42,      -6.422232896,      -4.880409632,      -5.240744974,      -7.706592514,        24.4961928,        24.4961928,      0.2014881106,       1.123385034,       1.206006958
          43,      -6.414204702,      -4.890800293,      -5.229237686,      -7.696016262,       29.39543136,       29.39543136,       0.202121719,       1.125795394,       1.208930747
          44,      -6.412207023,      -4.901548115,      -5.228327931,      -7.684291241,       35.27451763,       35.27451763,      0.2028524907,       1.128764558,       1.212679114
          45,      -6.405912375,      -4.913865304,      -5.225222247,      -7.671466092,       42.32942116,       42.32942116,      0.2036910196,       1.132420573,       1.217507906
          46,       -6.39497391,      -4.927972304,      -5.219187338,      -7.657578158,       50.79530539,       50.79530539,      0.2046285708,       1.136833338,       1.223614623
          47,      -6.386168926,      -4.943934522,      -5.214233426,      -7.642684807,       60.95436647,       60.95436647,      0.2056428649,       1.142063143,       1.231235548
          48,       -6.37637207,      -4.962005452,      -5.212180507,      -7.626922581,       73.14523976,       73.14523976,       0.206679971,       1.148044174,       1.240423445
          49,      -6.366291719,      -4.982407563,      -5.212762894,      -7.610412606,       73.14523976,       73.14523976,      0.2076653446,       1.154579818,       1.250970423
          50,       -6.35827525,      -5.005224721,      -5.217843049,      -7.593994213,       73.14523976,       73.14523976,      0.2084232067,       1.160363437,       1.260617189
          51,      -6.371418062,      -5.029292201,       -5.23846948,      -7.578943293,       73.14523976,       73.14523976,      0.2090112685,       1.165413929,       1.269149912
          52,      -6.394128394,      -5.055405238,      -5.263287248,      -7.565166405,       7.314523976,       7.314523976,      0.2094882612,       1.169787634,       1.276455049
          53,      -6.419580066,      -5.083700533,      -5.289423544,      -7.556510187,       8.777428771,       8.777428771,       0.209538438,       1.170234963,       1.277200099
          54,      -6.431400486,      -5.090240804,      -5.395827642,      -7.554481267,       10.53291453,       10.53291453,      0.2095977202,         1.1707689,       1.278086682
          55,      -6.547754547,      -5.097359107,      -5.508199824,      -7.552245207,       12.63949743,       12.63949743,      0.2096629725,       1.171378316,       1.279096453
          56,      -6.652709884,       -5.11243525,      -5.538027838,      -7.549677971,       15.16739692,       15.16739692,       0.209737172,       1.172082493,        1.28026032
          57,      -6.626503682,      -5.133425325,      -5.502566794,      -7.546703097,        18.2008763,        18.2008763,      0.2098211933,       1.172890468,       1.281585885
          58,      -6.611458254,      -5.155370994,      -5.477538574,      -7.543315003,       21.84105156,       21.84105156,      0.2099182004,       1.173820605,       1.283091387
          59,      -6.608597701,      -5.176582848,       -5.48092845,      -7.539536435,       26.20926187,       26.20926187,      0.2100366597,       1.174905657,       1.284814736
          60,      -6.610666139,      -5.198838347,      -5.494732104,      -7.535381808,       31.45111425,       31.45111425,      0.2101828734,       1.176153575,       1.286744212
          61,      -6.610461499,      -5.223328408,      -5.505768874,      -7.530796146,        37.7413371,        37.7413371,      0.2103656835,        1.17757361,       1.288864442
          62,      -6.607069347,       -5.25009134,      -5.514749045,      -7.525802754,       45.28960451,       45.28960451,      0.2105896067,       1.179147123,       1.291105816
          63,      -6.607671488,      -5.278709846,      -5.526400812,      -7.520380684,       54.34752542,       54.34752542,      0.2108630734,        1.18085517,       1.293401871
          64,      -6.611082377,      -5.308935451,      -5.541996719,      -7.514538758,        65.2170305,        65.2170305,      0.2111900005,       1.182605842,       1.295583187
          65,      -6.615034864,       -5.34038025,      -5.560551065,      -7.508267262,        6.52170305,        6.52170305,      0.2115866585,       1.184284013,       1.297499713
          66,      -6.618673567,      -5.372486405,      -5.581774446,      -7.502671153,        7.82604366,        7.82604366,      0.2116280679,       1.184456881,       1.297697778
          67,      -6.640588873,      -5.381140367,      -5.672992837,      -7.501759681,       9.391252392,       9.391252392,      0.2116789938,       1.184668349,       1.297942257
          68,      -6.702580059,      -5.389478196,      -5.764572511,      -7.500740145,       11.26950287,       11.26950287,      0.2117378722,       1.184903749,       1.298207006
          69,      -6.748988267,      -5.404363663,      -5.791935276,      -7.499563739,       13.52340344,       13.52340344,      0.2118057622,       1.185156977,       1.298479675
          70,      -6.740715235,      -5.424222284,      -5.769446205,      -7.498196747,       16.22808413,       16.22808413,      0.2118867836,       1.185437789,        1.29877495
          71,      -6.734992864,      -5.444436718,      -5.750717759,      -7.496632593,       19.47370096,       19.47370096,      0.2119833573,        1.18574152,       1.299082558
          72,      -6.732378817,      -5.463257205,       -5.75385906,      -7.494861749,       23.36844115,       23.36844115,       0.212101664,       1.186074808,       1.299414379
          73,      -6.730315653,      -5.481737284,      -5.766555922,      -7.492869385,       28.04212938,       28.04212938,      0.2122448284,       1.186411316,       1.299730121
          74,      -6.727343206,      -5.500790372,       -5.77684424,      -7.490630742,       33.65055526,       33.65055526,      0.2124250591,       1.186758204,       1.300057002
          75,      -6.722895418,      -5.519941988,      -5.784579495,      -7.488134783,       40.38066631,       40.38066631,      0.2126487113,       1.187075952,       1.300351225
          76,      -6.718738422,      -5.538794208,      -5.793175127,      -7.485356964,       48.45679957,       48.45679957,      0.2129304838,       1.187357722,       1.300640308
          77,      -6.713322301,      -5.556696728,      -5.803469922,      -7.482277819,       58.14815949,       58.14815949,      0.2132807202,        1.18756086,       1.300911769
          78,      -6.707220714,      -5.573415442,      -5.814405692,      -7.478882948,       58.14815949,       58.14815949,      0.2137158237,       1.187674258,       1.301244568
          79,       -6.70020321,      -5.589015136,      -5.824442705,      -7.475175849,       58.14815949,       58.14815949,      0.2141523875,       1.187650358,       1.301575402
          80,      -6.698141098,      -5.603103645,      -5.838760152,      -7.471758945,       5.814815949,       5.814815949,      0.2145845174,       1.187497564,       1.301919605
          81,      -6.694751341,        -5.6156651,      -5.850605033,      -7.468522852,       6.977779139,       6.977779139,      0.2146302854,       1.187494219,       1.301973112
          82,      -6.704811664,      -5.619926869,      -5.890018723,       -7.46819099,       8.373334966,       8.373334966,      0.2146818943,       1.187476527,        1.30202022
          83,       -6.71397652,      -5.622946125,      -5.923196198,      -7.467802644,       10.04800196,       10.04800196,      0.2147436625,       1.187451907,        1.30207742
          84,       -6.71958827,      -5.627991978,       -5.93448956,      -7.467343419,       12.05760235,       12.05760235,      0.2148169684,       1.187412211,        1.30213682
          85,      -6.717492466,      -5.634860722,      -5.929411383,      -7.466803378,       14.46912282,       14.46912282,      0.2149046014,       1.187355098,       1.302203486
          86,       -6.71455924,      -5.641831313,      -5.920790056,      -7.466176242,       17.36294739,       17.36294739,      0.2150089757,       1.187275531,       1.302280397
          87,      -6.711353542,      -5.647963465,      -5.916465425,      -7.465454203,       20.83553686,       20.83553686,       0.215134526,       1.187171612,       1.302380089
          88,      -6.707885536,      -5.653441257,       -5.91472521,      -7.464625054,       25.00264424,       25.00264424,      0.2152841157,       1.187025262,       1.302492242
          89,      -6.704412065,      -5.658581864,      -5.911901154,      -7.463674047,       30.00317308,       30.00317308,      0.2154652592,       1.186830088,       1.302634005
          90,      -6.699951693,      -5.663356099,      -5.907056925,      -7.462588776,        36.0038077,        36.0038077,      0.2156839065,       1.186561783,       1.302796492
          91,      -6.695262942,      -5.667491549,      -5.900654578,      -7.461361544,       43.20456924,       43.20456924,      0.2159547269,       1.186225949,       1.303025961
          92,      -6.690702687,      -5.670776755,      -5.892883685,      -7.459988398,       51.84548309,       51.84548309,      0.2162929097,       1.185815484,       1.303344342
          93,      -6.686633182,      -5.673010387,      -5.883751831,      -7.458484769,       62.21457971,       62.21457971,      0.2167242393,       1.185364313,       1.303837982
          94,      -6.683108435,      -5.674010113,      -5.873662286,      -7.456887238,       6.221457971,       6.221457971,      0.2172749735,       1.184914062,       1.304584688
          95,      -6.680869024,      -5.673768742,      -5.863397592,      -7.454956066,       7.465749565,       7.465749565,      0.2173307527,       1.184875933,         1.3046703
          96,      -6.683143341,      -5.674105028,      -5.877993212,      -7.454820207,       8.958899478,       8.958899478,      0.2173980075,        1.18483145,       1.304774703
          97,      -6.685462693,      -5.673636531,      -5.890416589,      -7.454653692,       10.75067937,       10.75067937,      0.2174798961,       1.184780214,        1.30490427
          98,      -6.687802868,      -5.674093473,      -5.895371075,      -7.454454194,       12.90081525,       12.90081525,       0.217578184,       1.184713975,       1.305052004
          99,      -6.687774499,      -5.675641462,      -5.893839603,       -7.45422189,        15.4809783,        15.4809783,      0.2176974899,       1.184636584,       1.305232778
         100,      -6.687023442,      -5.677511211,      -5.889391226,      -7.453956321,       18.57717396,       18.57717396,      0.2178420105,       1.184547639,       1.305454342
         101,      -6.686134815,      -5.679086005,      -5.885331114,      -7.453655056,       22.29260875,       22.29260875,      0.2180198903,       1.184459905,       1.305747959
         102,      -6.685217118,      -5.680257407,      -5.882267374,      -7.453315974,        26.7511305,        26.7511305,      0.2182378616,       1.184372521,       1.306119931
         103,      -6.684250049,       -5.68112875,      -5.879363814,      -7.452941453,        32.1013566,        32.1013566,       0.218510008,       1.184312641,       1.306622135
         104,      -6.683242884,      -5.681856386,      -5.876277472,      -7.452541505,       38.52162792,       38.52162792,      0.2188516123,       1.184306845,       1.307295785
         105,      -6.682194988,      -5.682548298,      -5.873058175,      -7.452135847,        46.2259535,        46.2259535,      0.2192917018,       1.184440149,       1.308267095
         106,      -6.681136402,      -5.683352973,      -5.869921056,      -7.451763652,        55.4711442,        55.4711442,      0.2198674698,       1.184823614,       1.309681164
         107,      -6.680178358,      -5.684494747,      -5.867032741,      -7.451494259,        5.54711442,        5.54711442,      0.2206396667,       1.185664176,       1.311817838
         108,       -6.67939047,      -5.686170739,      -5.864461375,      -7.451152075,       6.656537304,       6.656537304,      0.2207170519,        1.18575155,       1.312034488
         109,      -6.680511142,      -5.686126761,      -5.873204264,      -7.451174893,       7.987844765,       7.987844765,      0.2208129963,       1.185871733,       1.312317156
         110,      -6.681597901,      -5.685580292,      -5.881696945,      -7.451197813,       9.585413718,       9.585413718,      0.2209297389,       1.186021865,         1.3126626
         111,      -6.683329772,      -5.685614412,      -5.886669729,      -7.451224618,       11.50249646,       11.50249646,      0.2210708003,       1.186203115,       1.313073289
         112,      -6.683827984,      -5.686587326,      -5.887730306,      -7.451261928,       13.80299575,       13.80299575,       0.221244325,       1.186439811,       1.313590732
         113,      -6.683526383,      -5.688173964,      -5.886177422,      -7.451317036,        16.5635949,        16.5635949,      0.2214560262,        1.18673795,       1.314222498
         114,      -6.682989528,      -5.689892967,      -5.884155539,      -7.451397505,       19.87631389,       19.87631389,      0.2217201666,       1.187143892,       1.315044325
         115,      -6.682328752,       -5.69153509,      -5.882800082,       -7.45151351,       23.85157666,       23.85157666,      0.2220475624,       1.187675795,        1.31607841
         116,      -6.681630027,      -5.693158597,      -5.881889343,      -7.451681613,       28.62189199,       28.62189199,      0.2224606162,       1.188404417,       1.317432913
         117,      -6.680928548,      -5.694855713,      -5.880893454,      -7.451929187,       34.34627039,       34.34627039,      0.2229813424,       1.189384393,       1.319178056
         118,      -6.680323874,      -5.696628215,      -5.879600569,       -7.45229078,       41.21552447,       41.21552447,      0.2236487002,       1.190745835,       1.321502365
         119,      -6.680057569,      -5.698397952,      -5.877967413,      -7.452826788,       49.45862937,       49.45862937,      0.2245066337,       1.192619664,       1.324576864
         120,       -6.68064479,      -5.700015094,      -5.875901248,      -7.453619495,       59.35035524,       59.35035524,      0.2256189017,       1.195209062,       1.328677703
         121,      -6.682852312,      -5.701229282,      -5.873193016,      -7.454794509,       5.935035524,       5.935035524,      0.2270665378,        1.19876439,       1.334146327
         122,       -6.68801424,      -5.701647231,      -5.869601875,      -7.456295329,       7.122042629,       7.122042629,      0.2272112909,       1.199123107,       1.334696002
         123,       -6.68901414,       -5.70120924,      -5.877261773,      -7.456499837,       8.546451155,       8.546451155,      0.2273880592,        1.19956681,       1.335375225
         124,      -6.690578354,      -5.700334576,      -5.884393417,      -7.456740735,       10.25574139,       10.25574139,      0.2276029372,       1.200107705,       1.336200843
         125,       -6.69311919,      -5.699963509,      -5.888328294,      -7.457030414,       12.30688966,       12.30688966,      0.2278633661,       1.200762758,        1.33719611
         126,      -6.694852195,      -5.700341893,      -5.888893544,      -7.457384784,        14.7682676,        14.7682676,      0.2281807297,       1.201567227,       1.338413917
         127,      -6.696212818,      -5.701118553,      -5.887259844,      -7.457823908,       17.72192111,       17.72192111,      0.2285661567,       1.202547047,       1.339887992
         128,      -6.697765973,      -5.701852062,      -5.885123454,      -7.458371041,       21.26630534,       21.26630534,      0.2290395353,       1.203766542,       1.341715766
         129,      -6.699771704,      -5.702344171,      -5.883218346,      -7.459054531,        25.5195664,        25.5195664,      0.2296195206,       1.205270863,       1.343956437
         130,      -6.702549713,      -5.702566783,      -5.881308561,      -7.459913277,       30.62347969,       30.62347969,      0.2303335588,       1.207140341,       1.346725401
         131,      -6.706388584,      -5.702477282,      -5.879072859,      -7.461001338,       36.74817562,       36.74817562,      0.2312124643,       1.209456992,       1.350135355
         132,      -6.711648743,      -5.701959681,       -5.87642324,      -7.462393153,       44.09781075,       44.09781075,       0.232293802,       1.212324563,       1.354331501
         133,      -6.718827247,       -5.70086833,      -5.873319543,      -7.464191952,        52.9173729,        52.9173729,       0.233620566,       1.215855765,       1.359471355
         134,      -6.728555341,      -5.699053537,       -5.86968284,      -7.466536501,       63.50084748,       63.50084748,      0.2352352965,       1.220146633,       1.365687681
         135,      -6.741216764,      -5.696365349,      -5.865443004,      -7.469619944,       6.350084748,       6.350084748,      0.2371769459,       1.225273801,       1.373102321
         136,      -6.756675065,      -5.692706734,      -5.860596032,      -7.473473851,       7.620101697,       7.620101697,      0.2373703249,       1.225787026,       1.373843755
         137,      -6.759712782,      -5.691927027,      -5.867418755,      -7.473916789,       9.144122036,       9.144122036,      0.2376034945,       1.226406542,       1.374739746
         138,      -6.762772894,      -5.690634493,      -5.873560148,      -7.474442071,       10.97294644,       10.97294644,      0.2378836762,       1.227147981,       1.375812548
         139,      -6.767106747,      -5.689663252,       -5.87685129,      -7.475072678,       13.16753573,       13.16753573,      0.2382184061,       1.228027004,       1.377082659
         140,      -6.770593523,      -5.689226027,       -5.87726605,      -7.475838738,       15.80104288,       15.80104288,      0.2386190352,       1.229076704,       1.378599512
         141,       -6.77362899,      -5.689064751,      -5.875790007,      -7.476775881,       18.96125145,       18.96125145,      0.2390974898,       1.230325341,        1.38040314
         142,      -6.776771656,      -5.688830345,      -5.873753783,      -7.477923807,       22.75350175,       22.75350175,      0.2396680246,        1.23180724,       1.382543584
         143,      -6.780304244,      -5.688322658,      -5.871794393,       -7.47933186,       27.30420209,       27.30420209,      0.2403474536,       1.233561225,       1.385079101
         144,       -6.78432191,      -5.687471683,      -5.869873939,      -7.481064767,       32.76504251,       32.76504251,      0.2411515159,       1.235616233,       1.388052289
         145,      -6.788767173,      -5.686251674,      -5.867817618,      -7.483206701,       39.31805102,       39.31805102,      0.2420989516,       1.238012397,        1.39153027
         146,       -6.79331669,      -5.684616762,      -5.865483586,      -7.485876799,       47.18166122,       47.18166122,      0.2432016172,       1.240756481,       1.395529464
         147,      -6.798048755,      -5.682535345,      -5.862800997,      -7.489221222,       56.61799346,       56.61799346,      0.2444679645,       1.243843374,       1.400059514
         148,       -6.80266127,      -5.679937108,      -5.859670383,       -7.49343535,       67.94159216,       67.94159216,      0.2458887483,       1.247205576,       1.405045924
         149,      -6.807143887,      -5.676724943,      -5.855920176,      -7.498777404,       6.794159216,       6.794159216,      0.2474264563,       1.250699413,       1.410322928
         150,       -6.81294969,       -5.67278024,      -5.851374543,       -7.50536276,       8.152991059,       8.152991059,      0.2475785603,       1.251046915,       1.410847545
         151,      -6.816717355,      -5.671915336,      -5.859040844,      -7.506084736,       9.783589271,       9.783589271,       0.247758678,       1.251456119,       1.411468518
         152,      -6.819379604,      -5.670444847,      -5.865929823,      -7.506942104,       11.74030712,       11.74030712,      0.2479716543,       1.251934754,       1.412198428
         153,        -6.8233503,      -5.669313228,      -5.869557001,      -7.507972252,       14.08836855,       14.08836855,      0.2482208447,       1.252484641,       1.413039747
         154,      -6.825430025,      -5.668784803,      -5.869910817,      -7.509220797,       16.90604226,       16.90604226,      0.2485117156,       1.253119541,       1.414016638
         155,      -6.826288975,      -5.668583886,      -5.868160925,      -7.510738924,       20.28725071,       20.28725071,      0.2488487115,       1.253844095,       1.415139482
         156,       -6.82692079,      -5.668292712,      -5.865891067,      -7.512587469,       24.34470085,       24.34470085,      0.2492351171,       1.254656865,       1.416411117
         157,      -6.827721718,      -5.667664845,      -5.863860312,      -7.514832379,       29.21364102,       29.21364102,      0.2496741689,       1.255556614,        1.41783932
         158,      -6.828815813,       -5.66664496,      -5.861909463,      -7.517568879,       35.05636923,       35.05636923,        0.25016295,       1.256518982,        1.41939733
         159,      -6.830069584,      -5.665227636,      -5.859651603,      -7.520914583,       42.06764308,       42.06764308,      0.2506959427,       1.257519219,       1.421065835
         160,      -6.831995117,      -5.663387734,        -5.8568609,      -7.525014579,       50.48117169,       50.48117169,      0.2512557061,       1.258494914,       1.422767359
         161,      -6.834737966,      -5.661039495,      -5.853425712,      -7.530076132,       60.57740603,       60.57740603,      0.2518157936,       1.259369968,       1.424408833
         162,      -6.838287194,      -5.658089687,      -5.849320579,      -7.536334311,       60.57740603,       60.57740603,      0.2523272412,       1.260013789,       1.425811885
         163,       -6.84259841,      -5.654433809,      -5.844540061,      -7.544086809,       60.57740603,       60.57740603,      0.2526814456,       1.260283359,       1.426682763
         164,      -6.849482764,      -5.650535369,      -5.842772651,      -7.552114034,       60.57740603,       60.57740603,      0.2528809998,       1.260195912,        1.42703077
         165,      -6.857660249,      -5.646684752,      -5.842110026,      -7.560399738,       60.57740603,       60.57740603,      0.2529361437,       1.259792009,       1.426903333
         166,      -6.866307568,      -5.643018547,      -5.841863352,       -7.56893031,       60.57740603,       60.57740603,      0.2528591223,       1.259109281,        1.42634024
         167,      -6.872801818,      -5.639543503,      -5.842110304,      -7.577670599,       60.57740603,       60.57740603,      0.2526686097,       1.258205797,        1.42541662
         168,      -6.878452759,      -5.636237428,      -5.842907147,      -7.586610796,       60.57740603,       60.57740603,       0.252381939,       1.257127047,       1.424187209
         169,      -6.883272163,      -5.633090676,       -5.84410768,       -7.59572978,       60.57740603,       60.57740603,      0.2520189893,       1.255927581,       1.422726451
         170,       -6.88707739,      -5.630131585,       -5.84541549,      -7.604986152,       60.57740603,       60.57740603,      0.2515960903,       1.254645505,       1.421084397
         171,      -6.888241282,      -5.627322856,      -5.846734836,      -7.614374222,       60.57740603,       60.57740603,      0.2511307283,       1.253324182,       1.419325685
         172,      -6.887574962,        -5.6246189,        -5.8477899,      -7.623842939,       60.57740603,       60.57740603,      0.2506364453,       1.251989396,       1.417488952
         173,      -6.890242596,      -5.622122045,      -5.848291169,      -7.633390743,       60.57740603,       60.57740603,      0.2501275133,       1.250671297,       1.415625264
         174,      -6.892320124,      -5.619713633,      -5.848228189,      -7.642968459,       60.57740603,       60.57740603,      0.2496143604,       1.249384823,       1.413762865
         175,      -6.895736202,      -5.617348557,      -5.847576596,      -7.652548835,       60.57740603,       60.57740603,      0.2491080587,       1.248149704,       1.411942239
         176,      -6.901697932,       -5.61501334,      -5.846213328,       -7.66208126,       60.57740603,       60.57740603,      0.2486158173,       1.246970924,       1.410180685
         177,      -6.908997433,      -5.612643755,      -5.844293893,      -7.671579274,       60.57740603,       60.57740603,       0.248145406,       1.245858747,       1.408507047
         178,       -6.91247217,      -5.610184976,      -5.841830125,      -7.680984689,       6.057740603,       6.057740603,      0.2477009929,       1.244810927,       1.406929062
         179,      -6.920241283,      -5.607667059,      -5.838929807,      -7.691042079,       7.269288723,       7.269288723,       0.247656508,       1.244707556,       1.406773529
         180,      -6.923838601,      -5.606298289,       -5.85666532,      -7.692008563,       8.723146468,       8.723146468,      0.2476036966,       1.244584623,       1.406588945
         181,      -6.936297526,      -5.604486524,       -5.87152899,      -7.693144607,       10.46777576,       10.46777576,      0.2475415309,       1.244439856,       1.406372312
         182,      -6.951874359,      -5.603626279,      -5.878660804,      -7.694492088,       12.56133091,       12.56133091,      0.2474676069,         1.2442665,       1.406112491
         183,      -6.956929461,      -5.604010304,      -5.878219346,      -7.696107337,        15.0735971,        15.0735971,      0.2473796182,       1.244058506,       1.405799858
         184,      -6.956607979,      -5.605052094,      -5.873513461,      -7.698040343,       18.08831652,       18.08831652,      0.2472757551,       1.243812472,        1.40543026
         185,      -6.955114776,      -5.606012703,      -5.868754124,      -7.700348954,       21.70597982,       21.70597982,      0.2471548344,       1.243525467,       1.405001436
         186,      -6.953876407,      -5.606543867,      -5.865412319,      -7.703086133,       26.04717578,       26.04717578,      0.2470143681,       1.243188187,       1.404500396
         187,      -6.952485454,       -5.60668458,      -5.862528561,      -7.706329111,       31.25661094,       31.25661094,      0.2468537656,       1.242799392,       1.403929405
         188,      -6.950078636,      -5.606520527,      -5.858997872,      -7.710175996,       37.50793313,       37.50793313,      0.2466706632,       1.242348767,       1.403276933
         189,      -6.946289968,      -5.606026661,      -5.854516291,      -7.714710337,       45.00951975,       45.00951975,      0.2464647498,       1.241832013,       1.402545627
         190,      -6.940413685,      -5.605071171,      -5.849099199,      -7.720018514,        54.0114237,        54.0114237,      0.2462369723,        1.24124274,       1.401737493
         191,       -6.93123942,        -5.6035516,      -5.842794424,      -7.726239916,       64.81370845,       64.81370845,      0.2459957978,       1.240593718,       1.400891497
         192,      -6.920259024,      -5.601343468,      -5.835502736,      -7.733445526,       6.481370845,       6.481370845,      0.2457523161,       1.239893946,       1.400047518
         193,      -6.901605631,      -5.598140444,      -5.827080761,      -7.744352416,       7.777645013,       7.777645013,      0.2457284236,       1.239826033,       1.399966954
