"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        2643,      -7.798828044,      -6.165775584,      -6.374932405,      -7.557490109,       -3.32847422,       72.29907902,       72.29907902,       0.143089618,       1.087704644
        2644,      -7.799968086,      -6.167191197,      -6.376190104,      -7.560378167,      -3.328703022,       72.29907902,       72.29907902,      0.1430873596,       1.087830495
        2645,      -7.801121514,      -6.168602778,      -6.377443943,      -7.563264278,      -3.328723499,       72.29907902,       72.29907902,      0.1430781326,       1.087957526
        2646,      -7.802269621,      -6.170010978,      -6.378694782,      -7.566148223,      -3.328948912,       72.29907902,       72.29907902,      0.1430755462,       1.088080656
        2647,      -7.803430466,       -6.17141375,      -6.379941809,      -7.569029945,      -3.328970075,       72.29907902,       72.29907902,      0.1430659951,       1.088204971
        2648,      -7.804544292,      -6.172811287,      -6.381185386,      -7.571909505,      -3.329191927,       72.29907902,       72.29907902,      0.1430630832,       1.088325396
        2649,      -7.805697473,      -6.174205484,      -6.382422684,      -7.574786893,      -3.329213744,       72.29907902,       72.29907902,      0.1430532109,       1.088447015
        2650,      -7.806855526,        -6.1755963,      -6.383655686,      -7.577662022,      -3.329432022,       72.29907902,       72.29907902,      0.1430499766,       1.088564754
        2651,      -7.808018112,      -6.176982857,      -6.384882784,      -7.580534737,      -3.329454521,       72.29907902,       72.29907902,      0.1430397859,       1.088683694
        2652,      -7.809181478,      -6.178366089,      -6.386105766,      -7.583404912,      -3.329669176,       72.29907902,       72.29907902,      0.1430362317,       1.088798765
        2653,      -7.810363477,      -6.179745359,      -6.387322513,      -7.586272462,      -3.329692313,       72.29907902,       72.29907902,      0.1430257251,       1.088915043
        2654,      -7.811533847,      -6.181121787,       -6.38853456,      -7.589137361,      -3.329903363,       72.29907902,       72.29907902,      0.1430218539,       1.089027464
        2655,      -7.812724819,      -6.182494497,       -6.38974039,      -7.591999017,       -3.32992712,       72.29907902,       72.29907902,      0.1430110345,       1.089141101
        2656,      -7.813689891,      -6.183862837,      -6.390940104,      -7.594856828,       -3.33013459,       72.29907902,       72.29907902,      0.1430068492,       1.089250891
        2657,       -7.81482766,      -6.185227674,      -6.392130998,      -7.597711049,      -3.330159023,       72.29907902,       72.29907902,      0.1429957194,       1.089361906
        2658,      -7.816058388,      -6.186589504,       -6.39331633,      -7.600561464,      -3.330362952,       72.29907902,       72.29907902,      0.1429912223,       1.089469084
        2659,      -7.817288331,      -6.187947569,      -6.394494991,      -7.603407949,      -3.330387849,       72.29907902,       72.29907902,      0.1429797844,       1.089577494
        2660,      -7.818377341,      -6.189302305,      -6.395667049,      -7.606250845,      -3.330588155,       72.29907902,       72.29907902,      0.1429749776,       1.089682081
        2661,        -7.8195839,      -6.190654029,      -6.396829824,      -7.609090108,      -3.330613559,       72.29907902,       72.29907902,      0.1429632336,       1.089787905
        2662,      -7.820848066,      -6.192001635,      -6.397985251,      -7.611925777,      -3.330810405,       72.29907902,       72.29907902,      0.1429581194,       1.089889918
        2663,       -7.82209155,      -6.193344624,      -6.399131894,      -7.614757835,      -3.330836317,       72.29907902,       72.29907902,      0.1429460717,       1.089993177
        2664,      -7.823279136,      -6.194685538,      -6.400271016,      -7.617586108,      -3.331029554,       72.29907902,       72.29907902,      0.1429406526,       1.090092635
        2665,      -7.824374737,      -6.196024201,      -6.401401572,      -7.620410399,      -3.331056063,       72.29907902,       72.29907902,      0.1429283038,       1.090193349
        2666,      -7.825610151,      -6.197360665,      -6.402525111,      -7.623230457,      -3.331245683,       72.29907902,       72.29907902,      0.1429225828,       1.090290274
        2667,       -7.82689292,      -6.198693678,      -6.403640342,      -7.626045952,      -3.331272875,       72.29907902,       72.29907902,      0.1429099357,       1.090388462
        2668,      -7.828140009,      -6.200023667,      -6.404748281,      -7.628856427,      -3.331458827,       72.29907902,       72.29907902,      0.1429039156,       1.090482874
        2669,      -7.829393711,      -6.201350163,       -6.40584689,      -7.631661871,      -3.331486724,       72.29907902,       72.29907902,      0.1428909733,       1.090578558
        2670,      -7.830640273,      -6.202674099,      -6.406937941,      -7.634462268,      -3.331668921,       72.29907902,       72.29907902,      0.1428846571,       1.090670477
        2671,      -7.831805893,      -6.203995834,      -6.408020175,      -7.637257281,      -3.331697374,       72.29907902,       72.29907902,      0.1428714227,       1.090763678
        2672,      -7.832745938,      -6.205317109,      -6.409095545,      -7.640046824,      -3.331875944,       72.29907902,       72.29907902,      0.1428648139,       1.090853127
        2673,      -7.834015514,       -6.20663608,       -6.41016338,      -7.642830463,      -3.331904969,       72.29907902,       72.29907902,      0.1428512908,       1.090943868
        2674,      -7.835342031,      -6.207952436,      -6.411226787,      -7.645608103,      -3.332079936,       72.29907902,       72.29907902,      0.1428443926,        1.09103087
        2675,      -7.836635945,      -6.209265616,      -6.412282367,      -7.648379391,      -3.332109514,       72.29907902,       72.29907902,      0.1428305842,       1.091119175
        2676,      -7.837900606,      -6.210576658,      -6.413330537,      -7.651144264,       -3.33228082,       72.29907902,       72.29907902,      0.1428234005,       1.091203755
        2677,      -7.839177198,      -6.211884877,        -6.4143692,      -7.653902598,      -3.332310974,       72.29907902,       72.29907902,      0.1428093108,       1.091289648
        2678,      -7.840328862,      -6.213191015,      -6.415398557,      -7.656654198,      -3.332477725,       72.29907902,       72.29907902,      0.1428018455,        1.09137183
        2679,      -7.841492539,      -6.214494778,      -6.416421432,       -7.65939901,        -3.3324998,       72.29907902,       72.29907902,       0.142787478,       1.091455335
        2680,      -7.842758207,      -6.215796579,      -6.417438527,      -7.662136999,      -3.332664826,       72.29907902,       72.29907902,      0.1427797345,       1.091535142
        2681,       -7.84404155,      -6.217096922,      -6.418447495,      -7.664868032,      -3.332686561,       72.29907902,       72.29907902,      0.1427650921,       1.091616282
        2682,      -7.845300202,      -6.218396233,      -6.419450924,      -7.667592035,      -3.332847868,       72.29907902,       72.29907902,      0.1427570729,       1.091693735
        2683,      -7.846561789,      -6.219693757,       -6.42044684,      -7.670308862,      -3.332870205,       72.29907902,       72.29907902,      0.1427421581,        1.09177253
        2684,      -7.847818644,       -6.22099023,      -6.421436479,      -7.673018438,      -3.333032834,       72.29907902,       72.29907902,      0.1427338656,        1.09184765
        2685,      -7.849076179,      -6.222284795,      -6.422421016,      -7.675720608,      -3.333056196,       72.29907902,       72.29907902,      0.1427186806,       1.091924121
        2686,      -7.850324499,      -6.223578636,      -6.423401028,      -7.678415249,      -3.333222467,       72.29907902,       72.29907902,      0.1427101171,       1.091996928
        2687,      -7.851581762,      -6.224870967,        -6.4243748,      -7.681101894,      -3.333245292,       72.29907902,       72.29907902,      0.1426946642,       1.092071096
        2688,       -7.85282961,      -6.226162629,       -6.42534455,      -7.683780592,      -3.333406345,       72.29907902,       72.29907902,      0.1426858322,       1.092141613
        2689,      -7.854083799,      -6.227453057,      -6.426308689,      -7.686451201,      -3.333430383,       72.29907902,       72.29907902,      0.1426701142,       1.092213501
        2690,      -7.855327137,      -6.228743215,        -6.4272693,      -7.689113561,      -3.333587734,       72.29907902,       72.29907902,      0.1426610166,       1.092281751
        2691,      -7.856619015,       -6.23003268,      -6.428224976,      -7.691767545,      -3.333612504,       72.29907902,       72.29907902,      0.1426450364,       1.092351381
        2692,      -7.857858677,      -6.231321757,      -6.429178034,      -7.694413069,       -3.33376608,       72.29907902,       72.29907902,       0.142635676,       1.092417386
        2693,      -7.859099691,          -6.23261,      -6.430126372,      -7.697049993,      -3.333791479,       72.29907902,       72.29907902,      0.1426194364,       1.092484782
        2694,      -7.860326617,      -6.233898455,      -6.431072127,      -7.699678329,      -3.333941348,       72.29907902,       72.29907902,      0.1426098164,       1.092548566
        2695,      -7.861560403,        -6.2351865,      -6.432013854,       -7.70229812,       -3.33396739,       72.29907902,       72.29907902,      0.1425933203,        1.09261375
        2696,      -7.862777231,      -6.236474824,      -6.432953622,      -7.704909153,      -3.334113542,       72.29907902,       72.29907902,      0.1425834436,       1.092675335
        2697,      -7.863995703,      -6.237762817,        -6.4338898,      -7.707511467,      -3.334140286,       72.29907902,       72.29907902,      0.1425666939,       1.092738331
        2698,      -7.865197522,      -6.239051532,      -6.434824412,       -7.71010492,      -3.334282806,       72.29907902,       72.29907902,      0.1425565633,       1.092797739
        2699,      -7.866417345,      -6.240340261,      -6.435755926,      -7.712688931,      -3.334310401,       72.29907902,       72.29907902,       0.142539563,        1.09285857
        2700,      -7.867658218,      -6.241629147,       -6.43668647,      -7.715263732,      -3.334449429,       72.29907902,       72.29907902,      0.1425291816,       1.092915827
        2701,       -7.86883935,      -6.242918417,      -6.437614229,      -7.717829419,      -3.334477775,       72.29907902,       72.29907902,      0.1425119337,       1.092974516
        2702,      -7.870010653,      -6.244209079,      -6.438540984,      -7.720385932,      -3.334613058,       72.29907902,       72.29907902,      0.1425013046,       1.093029645
        2703,      -7.871188026,      -6.245500333,      -6.439465349,      -7.722932744,      -3.334641928,       72.29907902,       72.29907902,      0.1424838125,       1.093086218
        2704,       -7.87235373,      -6.246793199,      -6.440389678,      -7.725469847,      -3.334773636,       72.29907902,       72.29907902,      0.1424729391,       1.093139244
        2705,      -7.873524028,      -6.248087484,      -6.441312568,       -7.72799722,      -3.334803192,       72.29907902,       72.29907902,      0.1424552056,       1.093193724
        2706,      -7.874684375,      -6.249383297,      -6.442236365,       -7.73051486,      -3.334931216,       72.29907902,       72.29907902,      0.1424440907,       1.093244671
        2707,      -7.875851485,      -6.250680063,      -6.443158967,      -7.733022672,      -3.334961321,       72.29907902,       72.29907902,      0.1424261188,       1.093297083
        2708,      -7.877000354,      -6.251978799,      -6.444082235,      -7.735520751,      -3.335085654,       72.29907902,       72.29907902,      0.1424147652,       1.093345973
        2709,      -7.878155909,      -6.253278837,       -6.44500467,      -7.738009076,      -3.335116324,       72.29907902,       72.29907902,      0.1423965577,        1.09339634
        2710,      -7.879297543,      -6.254581157,      -6.445928153,       -7.74048763,      -3.335237034,       72.29907902,       72.29907902,      0.1423849685,       1.093443199
        2711,      -7.880443613,      -6.255885018,      -6.446850742,      -7.742956372,      -3.335268402,       72.29907902,       72.29907902,      0.1423665283,       1.093491545
        2712,      -7.881569378,      -6.257191358,      -6.447774955,      -7.745415308,      -3.335385645,       72.29907902,       72.29907902,      0.1423547062,       1.093536396
        2713,      -7.882702031,      -6.258499494,       -6.44869891,      -7.747864117,      -3.335417614,       72.29907902,       72.29907902,       0.142336036,       1.093582744
        2714,      -7.883818121,      -6.259810414,      -6.449624494,      -7.750302784,      -3.335531265,       72.29907902,       72.29907902,      0.1423239838,        1.09362561
        2715,      -7.884939768,      -6.261123268,      -6.450549958,      -7.752731014,      -3.335563792,       72.29907902,       72.29907902,      0.1423050861,       1.093669985
        2716,      -7.886047475,      -6.262438924,      -6.451477224,      -7.755148792,      -3.335673965,       72.29907902,       72.29907902,      0.1422928064,        1.09371089
        2717,      -7.887160437,      -6.263756774,      -6.452404531,      -7.757556028,      -3.335707062,       72.29907902,       72.29907902,      0.1422736838,       1.093753314
        2718,      -7.888258422,      -6.265077613,      -6.453333849,      -7.759952706,      -3.335813744,       72.29907902,       72.29907902,      0.1422611789,        1.09379228
        2719,      -7.889364592,      -6.266400607,      -6.454263352,       -7.76233862,       -3.33584743,       72.29907902,       72.29907902,      0.1422418338,       1.093832776
        2720,      -7.890459201,      -6.267726595,      -6.455194982,      -7.764713873,      -3.335950734,       72.29907902,       72.29907902,      0.1422291062,       1.093869827
        2721,      -7.891559552,      -6.269054742,      -6.456127002,      -7.767078231,       -3.33598493,       72.29907902,       72.29907902,      0.1422095411,       1.093908418
        2722,       -7.89264549,      -6.270385918,      -6.457061188,      -7.769431501,      -3.336084632,       72.29907902,       72.29907902,      0.1421965936,       1.093943577
        2723,        -7.8937399,      -6.271719312,      -6.457995759,       -7.77177352,      -3.336119408,       72.29907902,       72.29907902,      0.1421768114,       1.093980287
        2724,      -7.894804527,      -6.273057434,      -6.458932559,      -7.774103929,      -3.336215718,       72.29907902,       72.29907902,      0.1421636467,       1.094013577
        2725,      -7.895889598,      -6.274398469,      -6.459870475,      -7.776422725,      -3.336251087,       72.29907902,       72.29907902,        0.14214365,        1.09404843
        2726,      -7.896969032,      -6.275742168,      -6.460811062,      -7.778729932,      -3.336343965,       72.29907902,       72.29907902,      0.1421302709,       1.094079876
        2727,      -7.898058917,      -6.277087884,      -6.461751821,      -7.781025612,      -3.336379783,       72.29907902,       72.29907902,      0.1421100624,       1.094112896
        2728,      -7.899135779,      -6.278436463,      -6.462694286,      -7.783309831,      -3.336469068,       72.29907902,       72.29907902,      0.1420964716,       1.094142522
        2729,      -7.900218764,      -6.279787121,      -6.463636559,      -7.785582601,      -3.336505494,       72.29907902,       72.29907902,      0.1420760542,       1.094173732
        2730,      -7.901287683,      -6.281140631,      -6.464580401,       -7.78784406,      -3.336591556,       72.29907902,       72.29907902,      0.1420622547,       1.094201562
        2731,      -7.902359993,      -6.282496128,      -6.465523768,      -7.790094189,      -3.336628579,       72.29907902,       72.29907902,      0.1420416313,       1.094230988
        2732,       -7.90342166,      -6.283854418,       -6.46646856,      -7.792332897,      -3.336711367,       72.29907902,       72.29907902,      0.1420276262,       1.094257046
        2733,      -7.904445933,      -6.285215992,      -6.467412818,      -7.794559883,      -3.336748998,       72.29907902,       72.29907902,      0.1420067998,       1.094284711
        2734,      -7.905353678,      -6.286576986,      -6.468358525,      -7.796775088,      -3.336828612,       72.29907902,       72.29907902,      0.1419925921,       1.094309022
        2735,      -7.906381895,      -6.287941831,      -6.469302802,      -7.798978077,      -3.336866785,       72.29907902,       72.29907902,      0.1419715664,       1.094334953
        2736,      -7.907460212,      -6.289310568,      -6.470248861,       -7.80116864,      -3.336943096,       72.29907902,       72.29907902,      0.1419571599,       1.094357542
        2737,      -7.908542042,      -6.290681384,      -6.471194176,      -7.803346759,        -3.3369818,       72.29907902,       72.29907902,      0.1419359372,       1.094381761
        2738,      -7.909595258,       -6.29205488,      -6.472140335,      -7.805512233,       -3.33705481,       72.29907902,       72.29907902,      0.1419213341,       1.094402652
        2739,      -7.910660464,      -6.293430221,      -6.473085118,       -7.80766469,      -3.337094084,       72.29907902,       72.29907902,      0.1418999174,       1.094425183
        2740,      -7.911726846,      -6.294808074,       -6.47403006,      -7.809803757,      -3.337163886,       72.29907902,       72.29907902,      0.1418851207,       1.094444398
        2741,      -7.912785628,      -6.296187211,      -6.474973194,      -7.811929459,      -3.337203744,       72.29907902,       72.29907902,      0.1418635128,       1.094465266
        2742,        -7.9138413,      -6.297568456,      -6.475915988,      -7.814041826,      -3.337270345,       72.29907902,       72.29907902,      0.1418485252,        1.09448283
        2743,      -7.914891327,       -6.29895077,      -6.476856514,      -7.816140835,      -3.337310753,       72.29907902,       72.29907902,       0.141826729,       1.094502057
        2744,      -7.915929882,      -6.300335059,      -6.477796284,      -7.818226315,      -3.337374166,       72.29907902,       72.29907902,      0.1418115536,       1.094517992
        2745,      -7.916994591,      -6.301720511,      -6.478733399,      -7.820297968,       -3.33741513,       72.29907902,       72.29907902,       0.141789572,       1.094535602
        2746,      -7.918049173,      -6.303107726,      -6.479669617,      -7.822355924,      -3.337475381,       72.29907902,       72.29907902,      0.1417742119,       1.094549933
        2747,      -7.919107172,      -6.304495906,      -6.480603007,      -7.824400165,      -3.337516873,       72.29907902,       72.29907902,      0.1417520481,       1.094565949
        2748,      -7.920156285,      -6.305885287,      -6.481535216,      -7.826430789,      -3.337573998,       72.29907902,       72.29907902,      0.1417365066,         1.0945787
        2749,      -7.921216607,      -6.307275386,      -6.482464295,      -7.828447798,      -3.337616058,       72.29907902,       72.29907902,      0.1417141639,       1.094593148
        2750,      -7.922272824,      -6.308667257,      -6.483390642,      -7.830451308,      -3.337670105,       72.29907902,       72.29907902,      0.1416984445,       1.094604344
        2751,      -7.923333331,      -6.310061021,      -6.484314353,      -7.832441405,      -3.337712713,       72.29907902,       72.29907902,      0.1416759264,       1.094617249
        2752,      -7.924376665,      -6.311455713,      -6.485236849,      -7.834418504,      -3.337763691,       72.29907902,       72.29907902,      0.1416600325,       1.094626915
        2753,       -7.92543489,       -6.31285093,      -6.486155329,      -7.836382314,      -3.337806826,       72.29907902,       72.29907902,      0.1416373426,       1.094638302
        2754,      -7.926485819,       -6.31424741,      -6.487071432,       -7.83833258,      -3.337854776,       72.29907902,       72.29907902,      0.1416212777,       1.094646462
        2755,      -7.927534018,      -6.315644856,      -6.487983341,      -7.840269235,      -3.337898446,       72.29907902,       72.29907902,      0.1415984192,       1.094656356
        2756,      -7.928572429,      -6.317042358,      -6.488892916,      -7.842192672,      -3.337943389,       72.29907902,       72.29907902,      0.1415821867,       1.094663036
        2757,      -7.929585358,      -6.318436481,      -6.489797811,      -7.844102699,        -3.3379876,       72.29907902,       72.29907902,      0.1415591628,       1.094671461
        2758,      -7.930616771,      -6.319832042,      -6.490697736,      -7.845999404,      -3.338029562,       72.29907902,       72.29907902,      0.1415427657,       1.094676685
        2759,      -7.931671655,      -6.321227959,      -6.491592666,       -7.84788263,      -3.338074308,       72.29907902,       72.29907902,      0.1415195793,       1.094683665
        2760,      -7.932698851,      -6.322624776,      -6.492484863,      -7.849752606,      -3.338113333,       72.29907902,       72.29907902,      0.1415030204,       1.094687455
        2761,      -7.933739332,      -6.324021638,      -6.493372115,      -7.851609377,      -3.338158611,       72.29907902,       72.29907902,      0.1414796743,       1.094693012
        2762,      -7.934770824,      -6.325419045,      -6.494256088,       -7.85345296,      -3.338194721,       72.29907902,       72.29907902,      0.1414629567,       1.094695391
        2763,      -7.935811465,      -6.326816174,      -6.495135063,      -7.855283283,      -3.338240529,       72.29907902,       72.29907902,      0.1414394539,       1.094699549
        2764,      -7.936838295,      -6.328213708,      -6.496010743,      -7.857100412,      -3.338273771,       72.29907902,       72.29907902,      0.1414225807,        1.09470054
        2765,      -7.937873727,      -6.329610696,      -6.496881333,       -7.85890399,      -3.338320114,       72.29907902,       72.29907902,      0.1413989246,        1.09470332
        2766,      -7.938895985,      -6.331007732,      -6.497748478,      -7.860694171,      -3.338350509,       72.29907902,       72.29907902,       0.141381899,       1.094702947
        2767,      -7.939927526,      -6.332404201,      -6.498610328,      -7.862470968,      -3.338397376,       72.29907902,       72.29907902,      0.1413580928,       1.094704373
        2768,      -7.940954711,      -6.333800731,      -6.499467406,      -7.864234619,      -3.338424952,       72.29907902,       72.29907902,      0.1413409184,       1.094702658
        2769,      -7.941991207,      -6.335196556,      -6.500319035,       -7.86598506,      -3.338472341,       72.29907902,       72.29907902,      0.1413169656,       1.094702755
        2770,      -7.943000791,      -6.336592282,      -6.501168726,       -7.86772236,      -3.338497128,       72.29907902,       72.29907902,      0.1412996459,       1.094699723
        2771,      -7.944022014,       -6.33798718,      -6.502013225,      -7.869447029,      -3.338545038,       72.29907902,       72.29907902,      0.1412755499,       1.094698514
        2772,      -7.945028958,      -6.339381777,      -6.502854017,      -7.871159435,      -3.338567086,       72.29907902,       72.29907902,      0.1412580881,       1.094694189
        2773,      -7.946042782,      -6.340775288,      -6.503689591,      -7.872859545,       -3.33861551,       72.29907902,       72.29907902,      0.1412338521,       1.094691698
        2774,      -7.947041069,      -6.342168286,      -6.504521761,      -7.874547491,       -3.33863483,       72.29907902,       72.29907902,      0.1412162515,       1.094686104
        2775,      -7.948046884,          -6.34356,      -6.505348893,      -7.876222973,      -3.338683768,       72.29907902,       72.29907902,      0.1411918785,       1.094682356
        2776,      -7.949037412,      -6.344950973,      -6.506172742,      -7.877885782,      -3.338700379,       72.29907902,       72.29907902,      0.1411741422,       1.094675516
        2777,       -7.95003314,      -6.346340465,      -6.506991715,      -7.879536028,      -3.338749821,       72.29907902,       72.29907902,      0.1411496353,       1.094670534
        2778,      -7.951014057,       -6.34772905,      -6.507807625,      -7.881173824,      -3.338763781,       72.29907902,       72.29907902,      0.1411317662,       1.094662471
        2779,      -7.952001699,      -6.349115955,      -6.508618936,      -7.882799189,      -3.338813737,       72.29907902,       72.29907902,      0.1411071283,       1.094656277
        2780,      -7.952973793,      -6.350501762,      -6.509427406,      -7.884412334,      -3.338825058,       72.29907902,       72.29907902,      0.1410891294,       1.094647014
        2781,      -7.953951439,       -6.35188576,      -6.510231499,      -7.886013431,      -3.338875521,       72.29907902,       72.29907902,      0.1410643635,       1.094639629
        2782,      -7.954912367,      -6.353268437,      -6.511033005,      -7.887602561,      -3.338884236,       72.29907902,       72.29907902,      0.1410462377,       1.094629186
        2783,      -7.955879232,       -6.35464906,      -6.511830415,      -7.889179674,      -3.338935199,       86.75889482,       86.75889482,      0.1410213465,       1.094620633
        2784,      -7.956828561,      -6.356028152,      -6.512625544,      -7.889085308,      -3.349739914,       8.675889482,       8.675889482,      0.1409989283,       1.094607057
        2785,      -7.950939618,      -6.356894485,      -6.513774318,      -7.900784832,      -3.115767708,       10.41106738,       10.41106738,      0.1409941588,        1.09460676
        2786,      -8.035070123,      -6.358742495,      -6.514070896,      -7.900556933,      -3.798601114,       12.49328085,       12.49328085,      0.1409969055,       1.094602659
        2787,      -8.089961589,      -6.359994007,      -6.515104521,      -7.900318557,      -3.998092341,       14.99193702,       14.99193702,       0.140992796,       1.094600824
        2788,      -8.110197006,      -6.360969726,      -6.515685114,      -7.900057492,      -3.724781971,       17.99032443,       17.99032443,      0.1409912334,       1.094597307
        2789,      -8.108521168,      -6.362050214,      -6.515515242,      -7.899757422,      -3.872956526,       21.58838932,       21.58838932,      0.1409841282,       1.094595279
        2790,      -8.105084773,      -6.363252918,       -6.51494703,      -7.899415456,      -4.011724998,       25.90606718,       25.90606718,      0.1409797091,       1.094591055
        2791,      -8.101921923,      -6.364485499,      -6.514440251,      -7.899043582,      -3.939092363,       31.08728061,       31.08728061,      0.1409695539,       1.094587784
        2792,      -8.097316025,      -6.365665886,      -6.514206207,      -7.898661316,      -3.885249965,       37.30473674,       37.30473674,      0.1409623185,       1.094581362
        2793,      -8.090672804,      -6.366710693,       -6.51427215,      -7.898293196,      -3.839249503,       44.76568408,       44.76568408,       0.140947495,       1.094575583
        2794,      -8.082498273,      -6.367567805,      -6.514618099,      -7.897971853,      -3.776882126,        53.7188209,        53.7188209,      0.1409364104,       1.094565297
        2795,      -8.070262019,      -6.368217108,      -6.515210541,      -7.897738764,      -3.704744114,       64.46258508,       64.46258508,       0.140915075,       1.094556157
        2796,      -8.054506529,      -6.368665262,      -6.516043924,      -7.897642188,      -3.613503885,        77.3551021,        77.3551021,      0.1408991628,       1.094541788
        2797,      -8.030722518,      -6.368895739,      -6.517184562,      -7.897734384,      -3.548235536,        7.73551021,        7.73551021,      0.1408694243,       1.094530028
        2798,      -8.003961657,      -6.368903117,      -6.518700496,      -7.908438493,      -3.211532372,       9.282612252,       9.282612252,      0.1408695473,       1.094527815
        2799,      -8.067297031,       -6.37017553,      -6.518841127,      -7.908254102,      -3.827776486,        11.1391347,        11.1391347,      0.1408671547,       1.094525852
        2800,      -8.111133112,      -6.371073323,      -6.519624573,      -7.908064332,      -4.132541046,       13.36696164,       13.36696164,      0.1408674088,       1.094522203
        2801,      -8.124883579,      -6.371751084,      -6.520187354,      -7.907863514,       -3.75552101,       16.04035397,       16.04035397,      0.1408630063,       1.094519867
        2802,      -8.124281339,      -6.372526742,      -6.520204452,      -7.907639316,      -4.004366641,       19.24842477,       19.24842477,      0.1408599959,       1.094516163
        2803,      -8.123307348,      -6.373422769,      -6.519849917,      -7.907387439,      -4.163679427,       23.09810972,       23.09810972,      0.1408529727,       1.094513152
        2804,      -8.122527554,      -6.374376214,      -6.519471264,      -7.907115971,      -4.159645489,       27.71773166,       27.71773166,      0.1408474041,       1.094508276
        2805,      -8.120333772,      -6.375325382,      -6.519287236,       -7.90684025,      -4.064122732,       33.26127799,       33.26127799,      0.1408372615,       1.094503643
        2806,      -8.116622623,       -6.37620423,      -6.519363465,      -7.906579396,      -4.029825416,       39.91353359,       39.91353359,      0.1408286584,       1.094496155
        2807,      -8.110937001,      -6.376958742,      -6.519704168,      -7.906358235,      -3.980990419,       47.89624031,       47.89624031,       0.140813773,       1.094488484
        2808,      -8.103519196,       -6.37757594,      -6.520263696,      -7.906209098,      -3.898937319,       57.47548837,       57.47548837,      0.1408011288,       1.094476612
        2809,      -8.093194218,      -6.378073116,      -6.520961721,      -7.906170533,      -3.819232937,       68.97058605,       68.97058605,      0.1407796259,       1.094464907
        2810,      -8.080065246,      -6.378461734,      -6.521774502,       -7.90628483,       -3.71964633,       82.76470326,       82.76470326,      0.1407618451,       1.094447989
        2811,      -8.059343265,      -6.378697698,      -6.522797052,      -7.906595006,      -3.638690718,       8.276470326,       8.276470326,       0.140731142,       1.094432341
        2812,      -8.034604094,      -6.378724602,       -6.52416825,      -7.917796078,       -3.29064328,       9.931764391,       9.931764391,      0.1407312024,       1.094429683
        2813,      -8.083635835,      -6.379914516,      -6.524208865,      -7.917632911,      -3.866952873,       11.91811727,       11.91811727,      0.1407275219,       1.094427774
        2814,      -8.118383222,       -6.38082951,      -6.524787939,      -7.917467888,      -4.423843317,       14.30174072,       14.30174072,      0.1407270047,       1.094423845
        2815,      -8.130646073,      -6.381581336,      -6.525121653,      -7.917293616,      -3.815296943,       17.16208887,       17.16208887,      0.1407218384,       1.094421068
        2816,      -8.130006949,      -6.382431715,      -6.524949772,      -7.917098148,      -3.999146448,       20.59450664,       20.59450664,      0.1407185138,       1.094416553
        2817,      -8.129074309,      -6.383389978,        -6.5244716,       -7.91687905,      -4.094878125,       24.71340797,       24.71340797,      0.1407107323,        1.09441268
        2818,       -8.12820982,      -6.384382011,      -6.524023088,      -7.916645269,       -4.08097355,       29.65608956,       29.65608956,      0.1407047985,       1.094406452
        2819,      -8.125731692,      -6.385328658,      -6.523808772,      -7.916411557,        -4.0024127,       35.58730748,       35.58730748,      0.1406935351,       1.094400322
        2820,      -8.121588503,      -6.386154385,      -6.523890135,      -7.916196231,      -3.953988684,       42.70476897,       42.70476897,      0.1406843092,       1.094390524
        2821,      -8.115098029,      -6.386808377,      -6.524258811,      -7.916023415,      -3.898535713,       51.24572277,       51.24572277,      0.1406677225,       1.094380282
        2822,      -8.106815673,      -6.387285862,      -6.524856721,      -7.915923673,      -3.813250515,       61.49486732,       61.49486732,       0.140654154,       1.094364797
        2823,      -8.094086735,      -6.387599076,      -6.525625571,      -7.915932374,      -3.735883631,       73.79384078,       73.79384078,      0.1406302878,       1.094349361
        2824,      -8.077160667,      -6.387747338,      -6.526597007,      -7.916086999,      -3.634809937,       73.79384078,       73.79384078,      0.1406110645,       1.094327555
        2825,      -8.051038063,      -6.387683709,      -6.527895413,      -7.918036908,      -3.549213456,       73.79384078,       73.79384078,      0.1405817191,        1.09431041
        2826,      -8.028674263,      -6.387951939,      -6.529052018,      -7.919873749,      -3.444148153,       73.79384078,       73.79384078,       0.140562684,       1.094289046
        2827,      -8.010778827,      -6.388522036,      -6.530055282,      -7.921620441,      -3.401696729,       73.79384078,       73.79384078,      0.1405336321,       1.094270997
        2828,      -7.994269997,      -6.389277646,      -6.530899061,      -7.923288736,      -3.354869561,       73.79384078,       73.79384078,      0.1405140268,       1.094248389
        2829,      -7.989289372,      -6.390252869,      -6.531620774,      -7.924887218,      -3.340327678,       73.79384078,       73.79384078,      0.1404870319,       1.094227519
        2830,      -7.985905071,      -6.391326244,      -6.532253111,      -7.926423167,      -3.343426949,       73.79384078,       73.79384078,      0.1404670499,        1.09420318
        2831,      -7.985422724,      -6.392441855,      -6.532840567,      -7.927902397,       -3.34134109,       73.79384078,       73.79384078,      0.1404401651,       1.094180673
        2832,      -7.985230615,      -6.393548278,      -6.533439228,      -7.929329886,      -3.339653239,       73.79384078,       73.79384078,      0.1404199704,       1.094155107
