"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         511,       -6.70516656,      -5.549613943,       -5.58109706,      -8.277473294,       -1.44684996,        30.0588312,        30.0588312,      0.3461409316,       1.501501136
         512,      -6.706751098,      -5.550163031,      -5.583157312,      -8.275923601,       -1.38344046,       36.07059744,       36.07059744,      0.3461447073,        1.50070766
         513,      -6.708575055,      -5.550705594,      -5.585561279,      -8.273342327,      -1.342665152,       43.28471693,       43.28471693,       0.346148261,        1.49974052
         514,       -6.71053954,      -5.551228457,      -5.588335358,      -8.269388892,      -1.344834863,       51.94166032,       51.94166032,      0.3461521423,       1.498561876
         515,      -6.712414003,      -5.551723783,      -5.591514988,      -8.263829941,      -1.392882968,       62.32999238,       62.32999238,      0.3461563099,       1.497129894
         516,      -6.713843301,      -5.552160954,      -5.595174054,      -8.256565026,      -1.478877701,       62.32999238,       62.32999238,       0.346159123,        1.49539754
         517,      -6.714396351,      -5.552454388,       -5.59944347,      -8.259978138,      -1.625388242,       62.32999238,       62.32999238,      0.3461583397,       1.493654162
         518,      -6.718975724,      -5.552617483,      -5.603907811,      -8.264370875,      -1.631320058,       62.32999238,       62.32999238,      0.3461528339,       1.491903169
         519,      -6.724221867,      -5.552521034,      -5.608415966,      -8.269182212,      -1.600071932,       6.232999238,       6.232999238,      0.3461415718,         1.4901493
         520,      -6.729529597,      -5.552168528,      -5.612929574,       -8.30810478,      -2.000086535,       7.479599086,       7.479599086,      0.3461403747,        1.48997402
         521,      -6.739290089,      -5.552370621,      -5.613783598,      -8.308376798,      -2.416610421,       8.975518903,       8.975518903,      0.3461388842,       1.489763634
         522,      -6.742752015,        -5.5524521,      -5.614543743,       -8.30869984,      -2.260601231,       10.77062268,       10.77062268,      0.3461370588,         1.4895109
         523,      -6.745207094,      -5.552473497,      -5.615363266,      -8.309082244,      -2.051205583,       12.92474722,       12.92474722,      0.3461348171,       1.489206624
         524,      -6.747522619,      -5.552435029,      -5.616264874,      -8.309489781,      -1.783939805,       15.50969666,       15.50969666,      0.3461319325,       1.488838889
         525,      -6.749839101,      -5.552327853,      -5.617269468,      -8.309883567,      -1.576564824,         18.611636,         18.611636,      0.3461279289,       1.488393087
         526,      -6.752123881,      -5.552144103,      -5.618408706,      -8.310220091,      -1.499737757,        22.3339632,        22.3339632,      0.3461222435,       1.487854127
         527,      -6.754264186,      -5.551882617,      -5.619725468,      -8.310429384,      -1.625764722,       26.80075584,       26.80075584,      0.3461145155,        1.48720969
         528,      -6.756082928,      -5.551547137,      -5.621278758,      -8.310363589,       -1.77963653,         32.160907,         32.160907,      0.3461041092,       1.486449244
         529,      -6.757360875,       -5.55113673,      -5.623142934,      -8.309740501,      -1.646471013,        38.5930884,        38.5930884,      0.3460888256,       1.485555596
         530,      -6.757937372,      -5.550629413,      -5.625386284,      -8.308192822,      -1.513595855,       46.31170608,       46.31170608,      0.3460647607,       1.484494871
         531,      -6.757824194,      -5.549973263,      -5.628035069,      -8.305284305,      -1.339042108,        55.5740473,        55.5740473,      0.3460285368,       1.483214563
         532,      -6.757105017,      -5.549102007,      -5.631054066,      -8.300621119,      -1.258226255,       66.68885676,       66.68885676,      0.3459794506,       1.481651641
         533,      -6.755580321,      -5.547972216,      -5.634369373,      -8.293934567,      -1.270602537,       6.668885676,       6.668885676,       0.345918052,       1.479742472
         534,      -6.752596819,      -5.546583374,      -5.637919135,      -8.331485996,      -1.872029227,       8.002662811,       8.002662811,      0.3459118325,       1.479551362
         535,      -6.763792166,      -5.546704444,      -5.638830643,      -8.331627911,      -2.177625934,       9.603195374,       9.603195374,      0.3459044151,       1.479321527
         536,      -6.767310494,      -5.546675522,       -5.63954455,      -8.331770661,      -2.107512542,       11.52383445,       11.52383445,      0.3458956233,       1.479044734
         537,      -6.769661207,      -5.546568566,      -5.640262264,      -8.331937066,      -2.027554826,       13.82860134,       13.82860134,      0.3458852062,       1.478710308
         538,      -6.771814771,      -5.546386854,      -5.641007598,       -8.33209593,       -1.79539372,       16.59432161,       16.59432161,      0.3458726885,        1.47830422
         539,      -6.773894954,      -5.546123733,      -5.641797793,      -8.332222556,      -1.600985816,       19.91318593,       19.91318593,      0.3458572752,       1.477809437
         540,      -6.775829732,      -5.545775194,      -5.642657598,      -8.332305003,       -1.56120317,       23.89582311,       23.89582311,      0.3458381384,       1.477209056
         541,      -6.777467244,      -5.545346409,      -5.643620878,      -8.332320141,      -1.718413488,       28.67498773,       28.67498773,      0.3458147478,       1.476490068
         542,       -6.77860743,      -5.544849499,      -5.644737859,      -8.332165892,        -1.6894358,       34.40998528,       34.40998528,      0.3457861618,       1.475641438
         543,      -6.779032323,      -5.544289347,      -5.646073264,      -8.331589463,      -1.573273768,       41.29198234,       41.29198234,      0.3457495238,       1.474644319
         544,      -6.778587367,      -5.543644024,      -5.647683317,      -8.330199722,      -1.606586011,       49.55037881,       49.55037881,      0.3457000512,       1.473462104
         545,      -6.777255508,      -5.542858783,      -5.649580188,      -8.327555067,      -1.497805033,       59.46045457,       59.46045457,      0.3456333781,       1.472039687
         546,      -6.775057817,      -5.541872973,      -5.651701927,      -8.323227919,      -1.378008054,       71.35254548,       71.35254548,      0.3455474251,       1.470312145
         547,      -6.771743628,      -5.540668395,       -5.65390744,      -8.316977135,      -1.350843162,       7.135254548,       7.135254548,      0.3454408748,       1.468213947
         548,      -6.766554925,      -5.539297985,      -5.656015617,      -8.354247341,      -1.810248671,       8.562305458,       8.562305458,      0.3454301362,       1.468004025
         549,      -6.779705968,       -5.53942965,      -5.656933544,       -8.35445619,      -2.241342426,       10.27476655,       10.27476655,      0.3454172922,       1.467751711
         550,      -6.783727474,      -5.539394477,       -5.65752078,      -8.354649792,      -2.125825356,       12.32971986,       12.32971986,      0.3454019849,       1.467447933
         551,      -6.786426947,      -5.539281147,      -5.658040049,       -8.35487843,      -1.955674234,       1.232971986,       1.232971986,      0.3453836854,       1.467080751
         552,      -6.788852269,      -5.539098981,      -5.658518851,       -8.35768984,      -2.736484245,       1.479566383,       1.479566383,      0.3453818562,       1.467044012
         553,      -6.789190701,      -5.539085668,      -5.658568901,      -8.357744048,      -2.664537196,        1.77547966,        1.77547966,       0.345379662,       1.466999885
         554,        -6.7895282,      -5.539068097,        -5.6586269,      -8.357808689,      -2.586256408,       2.130575592,       2.130575592,      0.3453770296,       1.466946867
         555,       -6.78989117,      -5.539045286,      -5.658695013,      -8.357885895,      -2.499900057,        2.55669071,        2.55669071,       0.345373871,       1.466883146
         556,      -6.790301908,       -5.53901588,      -5.658775027,      -8.357978187,      -2.400455073,       3.068028852,       3.068028852,      0.3453700791,       1.466806522
         557,      -6.790777024,      -5.538978137,      -5.658868267,      -8.358088507,      -2.292073302,       3.681634622,       3.681634622,      0.3453655234,       1.466714322
         558,      -6.791327448,      -5.538929936,      -5.658975599,      -8.358220226,      -2.176780322,       4.417961547,       4.417961547,       0.345360042,       1.466603281
         559,      -6.791959137,      -5.538868784,      -5.659097514,      -8.358377054,      -2.055566103,       5.301553856,       5.301553856,        0.34535343,       1.466469395
         560,        -6.7926734,      -5.538791817,       -5.65923429,      -8.358562965,      -1.930347941,       6.361864627,       6.361864627,      0.3453454219,       1.466307728
         561,      -6.793466129,      -5.538695835,        -5.6593862,      -8.358782318,       -1.80441834,       7.634237553,       7.634237553,      0.3453356679,       1.466112218
         562,      -6.794326209,      -5.538577514,      -5.659553696,      -8.359040517,      -1.672224465,       9.161085063,       9.161085063,      0.3453237134,       1.465875522
         563,      -6.795233776,      -5.538433918,      -5.659737648,      -8.359345419,      -1.613204733,                 1,                 1,      0.3453090083,       1.465589084
         564,      -6.796158378,      -5.538263385,       -5.65993996,      -8.361178474,      -2.354861197,               1.2,               1.2,      0.3453074008,       1.465557794
         565,      -6.796321071,      -5.538247701,      -5.659965373,      -8.361239056,      -2.307100259,              1.44,              1.44,      0.3453054654,       1.465520208
         566,      -6.796485432,      -5.538228429,      -5.659995391,      -8.361311538,      -2.260992218,             1.728,             1.728,      0.3453031341,       1.465475053
         567,      -6.796659634,      -5.538204849,      -5.660031245,      -8.361398307,      -2.215400348,            2.0736,            2.0736,      0.3453003239,       1.465420798
         568,      -6.796851768,      -5.538176081,      -5.660074179,      -8.361502265,      -2.170923891,           2.48832,           2.48832,      0.3452969344,       1.465355603
         569,      -6.797068838,      -5.538141094,      -5.660125377,      -8.361626937,      -2.129532461,          2.985984,          2.985984,      0.3452928441,        1.46527726
         570,      -6.797316223,      -5.538098747,      -5.660185914,      -8.361776682,      -2.094454204,         3.5831808,         3.5831808,      0.3452879065,       1.465183134
         571,       -6.79759765,      -5.538047831,      -5.660256745,      -8.361956823,      -2.070258397,        4.29981696,        4.29981696,      0.3452819477,        1.46507009
         572,      -6.797915362,      -5.537987107,      -5.660338798,      -8.362173739,      -2.062590996,       5.159780352,       5.159780352,      0.3452747652,       1.464934442
         573,      -6.798269964,      -5.537915417,      -5.660433204,      -8.362435164,      -2.074699162,       6.191736422,       6.191736422,      0.3452661303,       1.464771907
         574,      -6.798659332,      -5.537831735,      -5.660541707,      -8.362750223,      -2.089080208,       7.430083707,       7.430083707,      0.3452557944,       1.464577599
         575,      -6.799075999,       -5.53773528,      -5.660667244,      -8.363128601,      -2.032538281,       8.916100448,       8.916100448,      0.3452434904,       1.464346029
         576,       -6.79950274,      -5.537625651,      -5.660814597,      -8.363577973,      -1.878805975,       10.69932054,       10.69932054,      0.3452289085,       1.464071074
         577,      -6.799955961,       -5.53750729,      -5.661003191,      -8.364099515,      -1.722367169,       1.069932054,       1.069932054,      0.3452116121,       1.463745787
         578,      -6.800362217,      -5.537378752,      -5.661236922,      -8.366349377,      -2.490923289,       1.283918465,       1.283918465,      0.3452098854,        1.46371331
         579,       -6.80049229,      -5.537369817,      -5.661265754,      -8.366434233,      -2.429962907,       1.540702157,       1.540702157,      0.3452078157,       1.463674406
         580,      -6.800605064,      -5.537358586,      -5.661299856,       -8.36653544,      -2.369167424,       1.848842589,       1.848842589,      0.3452053349,       1.463627819
         581,      -6.800709623,      -5.537344647,      -5.661340831,      -8.366656017,      -2.306135126,       2.218611107,       2.218611107,       0.345202362,       1.463572058
         582,      -6.800813968,      -5.537327487,      -5.661390308,      -8.366799447,      -2.240519881,       2.662333328,       2.662333328,       0.345198799,       1.463505351
         583,      -6.800923713,        -5.5373065,      -5.661449889,      -8.366969629,      -2.172998066,       3.194799994,       3.194799994,      0.3451945276,       1.463425595
         584,      -6.801041547,      -5.537281028,      -5.661521132,      -8.367170764,      -2.102445459,       3.833759992,       3.833759992,      0.3451894034,       1.463330304
         585,      -6.801167377,      -5.537250396,      -5.661605596,      -8.367407049,      -2.036630007,       4.600511991,       4.600511991,      0.3451832472,       1.463216533
         586,      -6.801298648,      -5.537213918,      -5.661704976,      -8.367682092,      -1.976033444,       5.520614389,       5.520614389,      0.3451758333,       1.463080795
         587,      -6.801430252,      -5.537170835,      -5.661821347,      -8.367997797,      -1.923446025,       6.624737267,       6.624737267,      0.3451668712,       1.462918949
         588,      -6.801553589,      -5.537120188,      -5.661957471,      -8.368352887,      -1.882957636,        7.94968472,        7.94968472,      0.3451559786,       1.462726039
         589,      -6.801654992,      -5.537060642,      -5.662117084,      -8.368741047,      -1.857049579,       9.539621664,       9.539621664,      0.3451426428,       1.462496074
         590,      -6.801714198,      -5.536990309,      -5.662304991,      -8.369147138,      -1.841952238,         11.447546,         11.447546,      0.3451261704,         1.4622217
         591,      -6.801703933,      -5.536906533,      -5.662526897,      -8.369544163,       -1.81933181,        13.7370552,        13.7370552,        0.34510564,       1.461893797
         592,      -6.801591002,      -5.536805612,      -5.662789065,      -8.369891576,       -1.77019122,       16.48446624,       16.48446624,      0.3450798995,       1.461501046
         593,       -6.80133805,       -5.53668249,       -5.66309814,      -8.370136071,      -1.699284803,       19.78135948,       19.78135948,       0.345047654,       1.461029534
         594,      -6.800903232,      -5.536530013,      -5.663461031,      -8.370212442,      -1.628853047,       23.73763138,       23.73763138,      0.3450076211,       1.460462195
         595,      -6.800235932,      -5.536338653,      -5.663883026,      -8.370035434,      -1.555860834,       28.48515766,       28.48515766,       0.344958655,       1.459777847
         596,      -6.799270996,      -5.536097927,      -5.664360944,        -8.3694801,      -1.476547157,       34.18218919,       34.18218919,      0.3448997501,       1.458949955
         597,      -6.797917479,      -5.535801453,      -5.664868236,      -8.368366441,      -1.419706357,       41.01862702,       41.01862702,      0.3448298796,       1.457945949
         598,      -6.796015863,      -5.535459046,       -5.66533632,      -8.366502394,      -1.415259996,       49.22235243,       49.22235243,      0.3447475592,       1.456727732
         599,      -6.793268084,      -5.535110993,      -5.665650586,      -8.363818044,      -1.472631582,       59.06682292,       59.06682292,      0.3446500617,       1.455252824
         600,      -6.789226889,      -5.534824941,      -5.665681418,      -8.360465942,      -1.565191435,        70.8801875,        70.8801875,      0.3445326171,       1.453474559
         601,      -6.783414032,      -5.534671428,      -5.665335821,      -8.356613606,       -1.63646394,        7.08801875,        7.08801875,        0.34438825,       1.451340095
         602,      -6.775449489,      -5.534693737,      -5.664572214,      -8.387988153,       -1.85988041,         8.5056225,         8.5056225,      0.3443737425,       1.451126791
         603,      -6.786212887,      -5.534907188,      -5.665138913,       -8.38836026,      -2.462654343,         10.206747,         10.206747,      0.3443563422,       1.450870788
         604,      -6.789430554,      -5.535005829,      -5.665342215,      -8.388750813,      -2.268749618,        12.2480964,        12.2480964,       0.344335509,       1.450563146
         605,      -6.791535475,      -5.535070566,      -5.665408709,      -8.389246854,       -1.99933654,       14.69771568,       14.69771568,      0.3443104946,       1.450192215
         606,      -6.793338464,      -5.535117493,      -5.665359244,      -8.389856478,      -1.690482707,       17.63725882,       17.63725882,      0.3442801129,       1.449742717
         607,       -6.79487651,      -5.535153687,       -5.66520096,      -8.390595289,      -1.506146759,       21.16471058,       21.16471058,      0.3442425955,       1.449196429
         608,      -6.796048448,       -5.53518951,      -5.664940428,      -8.391486953,      -1.464904964,       25.39765269,       25.39765269,      0.3441959077,       1.448535734
         609,      -6.796725791,      -5.535243971,      -5.664586624,      -8.392519307,      -1.662486626,       2.539765269,       2.539765269,      0.3441381523,       1.447747019
         610,      -6.796755358,      -5.535342436,      -5.664159538,      -8.399280681,      -2.596313937,       3.047718323,       3.047718323,      0.3441323702,        1.44766823
         611,      -6.797682147,      -5.535375921,      -5.664171941,      -8.399505361,      -2.560607833,       3.657261988,       3.657261988,      0.3441254053,       1.447573781
         612,      -6.798160337,      -5.535405725,       -5.66416607,      -8.399774077,      -2.532933649,       4.388714386,       4.388714386,       0.344117015,       1.447460615
         613,      -6.798484626,      -5.535435107,      -5.664149195,      -8.400095933,      -2.501066162,       5.266457263,       5.266457263,      0.3441069078,        1.44732512
         614,      -6.798770274,      -5.535466166,      -5.664119843,      -8.400481109,      -2.444963349,       6.319748715,       6.319748715,       0.344094737,        1.44716305
         615,      -6.799053395,      -5.535500959,      -5.664072984,      -8.400939378,       -2.35088394,       7.583698458,       7.583698458,      0.3440800916,       1.446969428
         616,      -6.799341245,      -5.535541712,      -5.664003048,      -8.401478119,      -2.246487345,        9.10043815,        9.10043815,      0.3440624794,       1.446738407
         617,      -6.799628157,      -5.535590642,      -5.663905779,      -8.402099522,      -2.175995997,       10.92052578,       10.92052578,      0.3440412824,       1.446463018
         618,      -6.799894881,      -5.535649925,      -5.663778937,      -8.402795147,      -2.162008671,       13.10463094,       13.10463094,      0.3440156602,       1.446134746
         619,      -6.800103835,      -5.535722005,      -5.663621647,      -8.403539113,      -2.165130895,       15.72555712,       15.72555712,      0.3439844244,       1.445743062
         620,      -6.800195965,      -5.535810176,      -5.663433163,      -8.404281971,      -2.102371013,       1.572555712,       1.572555712,       0.343945984,       1.445275169
         621,      -6.800089725,       -5.53591921,       -5.66321264,      -8.407569331,      -2.897866167,       1.887066855,       1.887066855,      0.3439421332,       1.445228411
         622,      -6.800335896,      -5.535939232,      -5.663207269,      -8.407691372,      -2.837831076,       2.264480226,       2.264480226,      0.3439374972,       1.445172329
         623,      -6.800489101,      -5.535960605,      -5.663196859,      -8.407834824,      -2.775608981,       2.717376271,       2.717376271,      0.3439319118,       1.445105069
         624,      -6.800595259,      -5.535984002,      -5.663182454,      -8.408002927,      -2.708501073,       3.260851525,       3.260851525,      0.3439251772,       1.445024405
         625,        -6.8006829,      -5.536010047,      -5.663163673,      -8.408199362,       -2.63674177,        3.91302183,        3.91302183,       0.343917049,       1.444927674
         626,      -6.800766135,      -5.536039475,      -5.663138886,      -8.408426494,      -2.561791681,       4.695626196,       4.695626196,       0.343907229,       1.444811683
         627,      -6.800849587,      -5.536073242,      -5.663105478,      -8.408686594,      -2.485061481,       5.634751435,       5.634751435,      0.3438953536,       1.444672614
         628,      -6.800932681,      -5.536112544,      -5.663060257,      -8.408980504,      -2.406961642,       6.761701722,       6.761701722,      0.3438809825,       1.444505897
         629,      -6.801011402,      -5.536158731,      -5.662999975,      -8.409306736,      -2.325981887,       8.114042067,       8.114042067,      0.3438635867,       1.444306062
         630,      -6.801077026,      -5.536213222,       -5.66292187,      -8.409659938,      -2.239735858,        9.73685048,        9.73685048,       0.343842531,       1.444066533
         631,      -6.801112417,      -5.536277578,      -5.662823908,      -8.410028814,      -2.146831412,       11.68422058,       11.68422058,      0.3438170436,       1.443779339
         632,      -6.801087195,      -5.536353842,      -5.662704406,      -8.410393671,       -2.04679682,       14.02106469,       14.02106469,      0.3437861715,       1.443434747
         633,      -6.800953016,      -5.536445147,      -5.662560904,      -8.410721681,      -1.942184305,       16.82527763,       16.82527763,      0.3437487538,       1.443020942
         634,      -6.800640093,      -5.536556589,      -5.662388497,       -8.41096714,       -1.83676088,       20.19033316,       20.19033316,      0.3437034632,       1.442523826
         635,      -6.800054544,      -5.536696233,      -5.662177571,      -8.411066959,      -1.747968291,       24.22839979,       24.22839979,      0.3436488895,       1.441926747
         636,      -6.799074906,      -5.536876399,      -5.661909573,      -8.410934225,      -1.649363184,       29.07407974,       29.07407974,      0.3435835484,       1.441209669
         637,      -6.797546374,      -5.537116411,      -5.661548979,      -8.410459875,      -1.579154486,       34.88889569,       34.88889569,      0.3435057554,       1.440347717
         638,      -6.795275111,      -5.537446416,      -5.661033302,      -8.409546483,      -1.551420478,       41.86667483,       41.86667483,      0.3434134503,       1.439309938
         639,      -6.792025173,      -5.537912242,      -5.660270141,      -8.408181162,      -1.557589537,        50.2400098,        50.2400098,      0.3433039916,       1.438059205
         640,      -6.787525876,         -5.538578,      -5.659152236,      -8.406496365,      -1.577370129,       60.28801176,       60.28801176,      0.3431737488,       1.436553129
         641,      -6.781509026,      -5.539520007,      -5.657589149,       -8.40466574,      -1.600827339,       72.34561411,       72.34561411,      0.3430174713,        1.43474464
         642,      -6.773759838,      -5.540815503,      -5.655531737,      -8.402563868,      -1.641949568,       7.234561411,       7.234561411,      0.3428278459,         1.4325808
         643,      -6.764070447,       -5.54253944,       -5.65295673,      -8.431062651,      -1.888375611,       8.681473693,       8.681473693,      0.3428088365,       1.432364635
         644,      -6.773717356,      -5.542922048,      -5.653321857,      -8.431624845,      -2.473676828,       10.41776843,       10.41776843,      0.3427860537,        1.43210528
         645,      -6.776611589,      -5.543217402,      -5.653276991,      -8.432182549,      -2.292332545,       12.50132212,       12.50132212,      0.3427587844,       1.431793703
         646,      -6.778516003,      -5.543518941,       -5.65305044,      -8.432872654,      -1.997905093,       15.00158654,       15.00158654,      0.3427260504,       1.431418114
         647,      -6.780082411,      -5.543851964,      -5.652665472,      -8.433716632,      -1.685968075,       18.00190385,       18.00190385,      0.3426863377,       1.430963065
         648,      -6.781304398,      -5.544233222,      -5.652126356,      -8.434731838,       -1.50357075,       21.60228462,       21.60228462,      0.3426374121,       1.430410172
         649,      -6.782080343,      -5.544684054,      -5.651430872,      -8.435936688,       -1.47596175,       25.92274154,       25.92274154,      0.3425766412,       1.429741634
         650,      -6.782301617,      -5.545235964,      -5.650574256,      -8.437303125,      -1.698988907,       31.10728985,       31.10728985,      0.3425015092,       1.428943478
         651,      -6.781833892,      -5.545929301,      -5.649561004,      -8.438658892,      -1.855865957,       37.32874782,       37.32874782,       0.342409363,         1.4280025
         652,      -6.780452364,      -5.546805854,      -5.648409367,      -8.439625403,      -1.721486839,       44.79449739,       44.79449739,      0.3422966649,       1.426896618
         653,       -6.77782878,      -5.547903749,       -5.64713606,      -8.439724126,      -1.761459263,       53.75339687,       53.75339687,      0.3421593192,       1.425587027
         654,      -6.773623651,      -5.549268232,      -5.645717665,      -8.438607365,      -1.656379633,       64.50407624,       64.50407624,      0.3419939727,       1.424019608
         655,      -6.767600068,      -5.550976141,      -5.644042382,      -8.436205341,      -1.562743491,       64.50407624,       64.50407624,      0.3417979732,       1.422133557
         656,      -6.759621789,      -5.553159477,       -5.64190888,      -8.439892749,      -1.681027238,       64.50407624,       64.50407624,      0.3416040602,       1.420239207
         657,      -6.756056841,      -5.555571261,      -5.639797677,       -8.44437852,      -1.816394988,       64.50407624,       64.50407624,      0.3414100319,       1.418340503
         658,      -6.753749704,        -5.5581559,      -5.637568048,      -8.449594212,      -1.860944159,       64.50407624,       64.50407624,      0.3412139345,       1.416445219
         659,      -6.751894353,      -5.560896615,      -5.635300802,      -8.455278387,      -1.883120178,       64.50407624,       64.50407624,      0.3410147498,       1.414559336
         660,      -6.750166987,      -5.563777523,      -5.633073803,      -8.461112638,      -1.926298669,       64.50407624,       64.50407624,      0.3408123059,        1.41268512
         661,      -6.748476264,      -5.566782746,      -5.630923612,      -8.466867543,      -1.965220286,       64.50407624,       64.50407624,      0.3406070031,       1.410822355
         662,      -6.746838669,      -5.569901078,      -5.628855873,       -8.47245034,      -1.988786019,       64.50407624,       64.50407624,      0.3403995311,       1.408970147
         663,      -6.745286364,       -5.57312611,      -5.626864423,        -8.4778791,      -2.012639063,       77.40489149,       77.40489149,      0.3401906372,       1.407128001
         664,      -6.743816365,      -5.576457332,      -5.624944746,      -8.475317368,      -1.836628564,       7.740489149,       7.740489149,      0.3399410076,       1.404941058
         665,      -6.736619657,      -5.580516296,      -5.622577243,      -8.509238433,      -2.002147345,       9.288586978,       9.288586978,      0.3399160489,       1.404722769
         666,      -6.745553059,      -5.581189681,      -5.622881228,      -8.510070811,      -2.614849431,       11.14630437,       11.14630437,      0.3398861966,       1.404461097
         667,      -6.748576862,       -5.58178952,      -5.622784377,      -8.510782531,       -2.44351711,       13.37556525,       13.37556525,      0.3398505433,       1.404146967
         668,      -6.750772448,      -5.582442327,      -5.622521407,      -8.511621343,      -2.053864162,        16.0506783,        16.0506783,      0.3398078375,       1.403768444
         669,      -6.752598193,      -5.583186767,        -5.6221277,      -8.512618182,      -1.692606795,       19.26081396,       19.26081396,      0.3397561714,       1.403310004
         670,       -6.75399604,       -5.58405416,      -5.621613269,      -8.513764702,      -1.541855338,       23.11297675,       23.11297675,      0.3396928342,        1.40275371
         671,      -6.754857396,      -5.585084418,      -5.620974862,      -8.515037626,      -1.630789007,        27.7355721,        27.7355721,      0.3396147868,       1.402082897
         672,      -6.755074025,      -5.586331975,      -5.620204726,      -8.516354042,      -1.922617338,       33.28268652,       33.28268652,       0.339519373,       1.401284543
         673,      -6.754501448,      -5.587864549,      -5.619310946,      -8.517487911,      -1.626042453,       39.93922382,       39.93922382,      0.3394043524,       1.400345173
         674,      -6.752908933,      -5.589756537,      -5.618333522,      -8.518048733,      -1.511527586,       47.92706859,       47.92706859,      0.3392674644,       1.399241983
         675,      -6.750009552,      -5.592085623,      -5.617334192,      -8.517624821,      -1.569088549,       57.51248231,       57.51248231,       0.339106454,       1.397937532
         676,      -6.745591981,      -5.594938627,       -5.61634574,      -8.515956318,      -1.617421291,       69.01497877,       69.01497877,      0.3389190563,       1.396382795
         677,      -6.739645754,      -5.598422803,      -5.615309453,      -8.512914843,      -1.638848026,       6.901497877,       6.901497877,      0.3387017551,       1.394524803
         678,      -6.732263051,      -5.602678673,       -5.61408225,      -8.544444173,      -2.172891999,       8.281797452,       8.281797452,      0.3386800814,       1.394339207
         679,      -6.738262059,      -5.603338824,      -5.614330793,      -8.545164702,       -2.57790421,       9.938156943,       9.938156943,      0.3386542267,       1.394116543
         680,       -6.74030994,      -5.603961985,      -5.614312113,      -8.545784705,      -2.555408495,       11.92578833,       11.92578833,      0.3386234404,        1.39384916
         681,      -6.741821807,      -5.604648084,      -5.614180392,      -8.546512696,      -2.346191487,         14.310946,         14.310946,      0.3385867685,       1.393527268
         682,      -6.743144986,      -5.605430741,      -5.613960414,      -8.547397053,       -1.92767908,        17.1731352,        17.1731352,      0.3385428284,       1.393138137
         683,      -6.744232437,      -5.606337153,      -5.613658817,        -8.5484517,      -1.689695692,       20.60776224,       20.60776224,      0.3384895473,       1.392666167
         684,      -6.744987308,      -5.607401832,      -5.613270488,      -8.549679742,      -1.615349525,       24.72931468,       24.72931468,      0.3384242355,       1.392094988
         685,      -6.745310962,      -5.608673472,      -5.612779831,      -8.551060484,      -1.857341836,       29.67517762,       29.67517762,      0.3383440792,       1.391410386
         686,      -6.745091934,      -5.610216847,      -5.612175921,      -8.552487902,       -1.89403888,       35.61021314,       35.61021314,      0.3382464627,       1.390599964
         687,      -6.744166684,      -5.612107929,      -5.611477001,      -8.553681264,      -1.658179634,       42.73225577,       42.73225577,      0.3381287957,       1.389647566
         688,      -6.742299926,      -5.614426338,      -5.610745473,      -8.554193337,      -1.664320894,       4.273225577,       4.273225577,      0.3379884651,        1.38852675
         689,      -6.739238166,      -5.617253496,      -5.610066991,      -8.570583452,      -2.630255978,       5.127870693,       5.127870693,      0.3379744473,       1.388414942
         690,      -6.740917867,      -5.617632486,       -5.61011838,      -8.571047438,      -2.561478184,       6.153444831,       6.153444831,      0.3379576437,       1.388281057
         691,      -6.741516086,      -5.618033799,      -5.610100666,      -8.571540442,      -2.507016396,       7.384133798,       7.384133798,      0.3379375168,       1.388120762
         692,      -6.741906969,       -5.61849013,      -5.610046175,      -8.572094077,      -2.466313297,       8.860960557,       8.860960557,       0.337913438,       1.387928832
         693,      -6.742259049,      -5.619020603,      -5.609960125,      -8.572730285,       -2.42040035,       10.63315267,       10.63315267,      0.3378846718,       1.387698882
         694,      -6.742572174,      -5.619641746,      -5.609844682,      -8.573457882,      -2.274717713,        12.7597832,        12.7597832,      0.3378503244,       1.387422946
         695,      -6.742805002,      -5.620370973,      -5.609703947,       -8.57427605,      -2.029396009,       15.31173984,       15.31173984,      0.3378092386,       1.387090992
         696,      -6.742897707,      -5.621229333,      -5.609542515,      -8.575173019,      -1.830096068,       18.37408781,       18.37408781,      0.3377598912,       1.386690789
         697,      -6.742783226,      -5.622244555,      -5.609361838,      -8.576125738,      -1.816877942,       22.04890537,       22.04890537,      0.3377004388,       1.386208591
         698,      -6.742401469,      -5.623453657,      -5.609158381,      -8.577093738,      -1.938091348,       26.45868645,       26.45868645,      0.3376289335,       1.385630236
         699,       -6.74170608,      -5.624904034,      -5.608926558,       -8.57798437,      -1.829278262,       31.75042374,       31.75042374,      0.3375434498,       1.384941033
         700,      -6.740647508,      -5.626652723,      -5.608666459,      -8.578608726,      -1.715241623,       3.175042374,       3.175042374,      0.3374419363,       1.384123383
         701,       -6.73914241,      -5.628766124,       -5.60839328,      -8.589759124,      -2.670063996,       3.810050849,       3.810050849,      0.3374317956,       1.384041747
         702,      -6.739878058,       -5.62903269,      -5.608421819,      -8.590090328,      -2.566054396,       4.572061018,       4.572061018,      0.3374196447,       1.383943924
         703,      -6.740178837,      -5.629326874,      -5.608422456,      -8.590466504,      -2.484371142,                 1,                 1,      0.3374050916,       1.383826734
         704,      -6.740382612,      -5.629665229,      -5.608406298,      -8.591286818,      -2.933290909,               1.2,               1.2,      0.3374019098,       1.383801113
