"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         460,       -6.40953295,      -4.976940142,      -5.373416056,      -8.041053713,      -3.212763352,       54.44834412,       54.44834412,      0.1394156881,       1.472711867,       1.488112982,    0.003841090345
         461,       -6.40143094,      -4.979267306,      -5.370660271,      -8.036426578,      -3.191439662,       65.33801295,       65.33801295,      0.1389455574,       1.471825573,       1.486614683,     0.00385235427
         462,      -6.393300673,      -4.982179056,      -5.367473478,      -8.029229652,      -3.164763975,       65.33801295,       65.33801295,      0.1384145127,       1.470865202,       1.484987421,     0.00386656792
         463,      -6.385930813,      -4.985847082,      -5.363868692,      -8.028632517,      -3.163934343,       65.33801295,       65.33801295,      0.1379263194,       1.470047098,       1.483582954,    0.003877241203
         464,      -6.382846143,       -4.98967176,      -5.360443676,      -8.028138876,      -3.165014488,       65.33801295,       65.33801295,      0.1374890117,       1.469398397,       1.482438587,    0.003884773355
         465,      -6.382535577,       -4.99365129,      -5.357293762,      -8.027749367,      -3.167353999,       65.33801295,       65.33801295,      0.1371085723,       1.468936259,       1.481578431,    0.003889216942
         466,       -6.38477871,      -4.997784327,      -5.354449408,      -8.027549649,      -3.171282816,       65.33801295,       65.33801295,      0.1367884865,       1.468668712,       1.481013657,    0.003890307084
         467,      -6.389512392,      -5.002068122,      -5.351915554,       -8.02761402,      -3.185246019,       65.33801295,       65.33801295,      0.1365296423,       1.468595791,       1.480743514,    0.003884915932
         468,      -6.396672961,      -5.006495234,      -5.349688596,      -8.027996249,      -3.201079302,       65.33801295,       65.33801295,      0.1363305355,       1.468710694,        1.48075675,    0.003889419306
         469,      -6.406184406,      -5.011051648,      -5.347761087,      -8.028724373,      -3.206405742,       65.33801295,       65.33801295,       0.136187671,       1.469000804,       1.481033136,    0.003891950186
         470,      -6.417946391,      -5.015717496,        -5.3461222,         -8.029795,       -3.21079056,       65.33801295,       65.33801295,          0.136096,       1.469448695,       1.481545039,     0.00389256001
         471,      -6.431968511,      -5.020467874,      -5.344765959,      -8.031188624,      -3.215009616,       65.33801295,       65.33801295,      0.1360491051,       1.470032242,       1.482258118,    0.003891309971
         472,      -6.448182732,       -5.02526996,       -5.34368171,      -8.032845755,      -3.219238695,       65.33801295,       65.33801295,      0.1360395033,        1.47072543,       1.483132609,    0.003888242156
         473,      -6.466535351,      -5.030090459,      -5.342861981,      -8.034697407,      -3.223521032,       65.33801295,       65.33801295,      0.1360590219,       1.471499345,       1.484124896,    0.003884486129
         474,      -6.486979395,      -5.034896128,      -5.342304078,      -8.036671059,      -3.227860338,       65.33801295,       65.33801295,      0.1360991742,       1.472323275,       1.485189204,    0.003879980011
         475,      -6.509461241,      -5.039654499,      -5.342012156,      -8.038696446,      -3.232239637,       65.33801295,       65.33801295,      0.1361514915,       1.473165822,       1.486279303,    0.003873932282
         476,      -6.533898772,      -5.044334741,       -5.34199753,      -8.040708197,      -3.236633044,       65.33801295,       65.33801295,      0.1362078064,       1.473995989,       1.487350139,    0.003865316824
         477,      -6.560152825,      -5.048908603,      -5.342277592,      -8.042647328,      -3.241010043,       65.33801295,       65.33801295,      0.1362604975,        1.47478422,        1.48835935,    0.003852730663
         478,      -6.587992984,      -5.053351252,      -5.342873971,      -8.044462981,      -3.245333678,       65.33801295,       65.33801295,      0.1363026982,       1.475503351,       1.489268619,    0.003834128514
         479,      -6.617057556,      -5.057641877,      -5.343810441,      -8.046116769,       -3.24957132,       65.33801295,       65.33801295,      0.1363284723,       1.476129463,       1.490044828,    0.003806417537
         480,      -6.646808396,      -5.061763939,      -5.345110893,      -8.047584018,       -3.25368921,       65.33801295,       65.33801295,      0.1363329544,       1.476642591,       1.490661002,     0.00376503412
         481,      -6.676486741,      -5.065705062,      -5.346797487,        -8.0488542,      -3.257670839,       65.33801295,       65.33801295,       0.136312452,       1.477027296,       1.491097011,    0.003705085835
         482,      -6.705087345,      -5.069456626,      -5.348889052,      -8.049930096,      -3.261504298,       65.33801295,       65.33801295,      0.1362645112,       1.477273068,        1.49134002,    0.003700313729
         483,      -6.731382425,      -5.073013175,        -5.3513998,      -8.050823062,      -3.265207939,       78.40561554,       78.40561554,      0.1361879454,       1.477374549,       1.491384681,    0.003694982172
         484,       -6.75403356,      -5.076371771,       -5.35433846,      -8.047979758,       -3.24591516,       7.840561554,       7.840561554,      0.1360556379,       1.477291824,         1.4911612,    0.003689543158
         485,      -6.769833129,      -5.080115412,      -5.358597069,         -8.064465,       -3.37609967,       9.408673864,       9.408673864,      0.1360420628,       1.477282143,       1.491136813,    0.003678420817
         486,      -6.780833709,      -5.080525173,      -5.358814864,      -8.064211022,      -3.373645924,       11.29040864,       11.29040864,      0.1360251742,       1.477267649,       1.491103654,    0.003664629137
         487,       -6.78608047,      -5.081016304,       -5.35915314,      -8.063904314,      -3.370750237,       13.54849036,       13.54849036,      0.1360040305,       1.477245676,       1.491057717,    0.003647450007
         488,      -6.790223897,      -5.081586347,      -5.359649041,      -8.063529691,       -3.36728428,       16.25818844,       16.25818844,      0.1359774781,       1.477212824,       1.490993892,    0.003625953448
         489,      -6.793754153,      -5.082233376,      -5.360335821,      -8.063071475,       -3.36301258,       19.50982613,       19.50982613,      0.1359440092,       1.477164412,       1.490905264,    0.003598962207
         490,      -6.796579229,      -5.082961933,      -5.361248728,      -8.062511225,      -3.357898658,       23.41179135,       23.41179135,      0.1359015748,       1.477093588,       1.490781979,    0.003565054195
         491,      -6.798551682,      -5.083784443,      -5.362426986,       -8.06182554,      -3.351804608,       28.09414962,       28.09414962,      0.1358473703,        1.47699035,       1.490609979,    0.003522644416
         492,      -6.799535364,      -5.084721029,      -5.363919784,      -8.060984735,       -3.34452455,       33.71297954,       33.71297954,      0.1357776054,       1.476840713,       1.490369905,    0.003470199513
         493,      -6.799360639,      -5.085797125,      -5.365796081,      -8.059950819,      -3.335840523,       40.45557545,       40.45557545,      0.1356873684,       1.476626196,       1.490036502,    0.003406722601
         494,      -6.797738112,      -5.087040216,      -5.368155023,      -8.058673576,      -3.325579756,       48.54669054,       48.54669054,      0.1355706735,        1.47632374,       1.489578719,    0.003332841053
         495,      -6.794210903,      -5.088476653,      -5.371135443,      -8.057081054,      -3.313430852,       58.25602865,       58.25602865,      0.1354207058,       1.475906193,       1.488960785,    0.003329548445
         496,      -6.788174181,      -5.090127206,      -5.374923827,      -8.055059104,       -3.29897413,       69.90723438,       69.90723438,      0.1352305505,       1.475344377,       1.488145709,    0.003325939278
         497,      -6.779186557,      -5.092005824,      -5.379770605,      -8.052411082,      -3.281602073,       83.88868126,       83.88868126,      0.1349950858,       1.474612682,       1.487104046,    0.003321895674
         498,      -6.767389241,      -5.094118491,      -5.386015131,      -8.048795549,       -3.26036827,       8.388868126,       8.388868126,      0.1347144633,       1.473700106,       1.485830522,    0.003317110941
         499,      -6.753611448,       -5.09645774,       -5.39409489,      -8.064679677,      -3.395152237,       10.06664175,       10.06664175,      0.1346865075,       1.473609203,       1.485703763,    0.003302387651
         500,      -6.757213404,      -5.096746075,      -5.394686812,       -8.06442706,      -3.392726457,        12.0799701,        12.0799701,      0.1346530175,       1.473499795,       1.485551569,    0.003285035298
         501,      -6.757270968,      -5.097073993,      -5.395480557,      -8.064115643,      -3.389692927,       14.49596412,       14.49596412,      0.1346129413,       1.473367748,       1.485368468,    0.003264744987
         502,      -6.756177704,      -5.097434602,      -5.396523904,      -8.063728658,      -3.385872777,       17.39515695,       17.39515695,       0.134565157,       1.473208561,        1.48514855,    0.003241304783
         503,      -6.754132218,      -5.097824868,      -5.397862272,      -8.063246373,       -3.38126461,       20.87418834,       20.87418834,       0.134508433,       1.473017157,       1.484885292,    0.003214759028
         504,      -6.751140045,      -5.098249481,      -5.399545445,      -8.062641689,      -3.375662883,         25.049026,         25.049026,      0.1344414255,       1.472787656,       1.484571376,    0.003185685394
         505,      -6.747264466,        -5.0987201,      -5.401632513,       -8.06187664,      -3.368791257,        30.0588312,        30.0588312,      0.1343627426,       1.472513528,       1.484198996,    0.003155606077
         506,      -6.742660833,      -5.099252381,       -5.40420139,      -8.060898691,      -3.360280945,       36.07059744,       36.07059744,      0.1342711318,       1.472188492,       1.483761136,    0.003127515862
         507,      -6.737555903,      -5.099863112,      -5.407358393,      -8.059635075,      -3.349659568,       43.28471693,       43.28471693,      0.1341659192,       1.471808387,       1.483254173,     0.00310645095
         508,      -6.732208249,      -5.100569818,      -5.411244606,      -8.057982982,      -3.336382428,       51.94166032,       51.94166032,       0.134047761,       1.471374059,       1.482681879,    0.003099847435
         509,      -6.726889869,      -5.101391833,      -5.416042405,      -8.055792151,      -3.319890395,       62.32999238,       62.32999238,      0.1339196795,       1.470895113,       1.482060697,    0.003102842836
         510,      -6.721908474,      -5.102350455,      -5.421989305,      -8.052841767,      -3.299725322,       74.79599086,       74.79599086,      0.1337883871,       1.470394488,       1.481426283,    0.003106036131
         511,      -6.717658278,      -5.103468312,      -5.429402225,      -8.048824626,       -3.27563467,       89.75518903,       89.75518903,      0.1336657587,       1.469913504,       1.480840626,    0.003109208756
         512,      -6.714711623,      -5.104771891,      -5.438703006,       -8.04337701,      -3.247762494,       8.975518903,       8.975518903,      0.1335696718,       1.469515383,       1.480396257,    0.003112041031
         513,       -6.71393092,      -5.106302721,      -5.450430492,      -8.063867997,        -3.4068134,       10.77062268,       10.77062268,      0.1335607167,       1.469478274,        1.48035553,    0.003111571639
         514,      -6.717387019,      -5.106506808,      -5.451387163,      -8.063567863,      -3.404123676,       12.92474722,       12.92474722,       0.133550735,       1.469436406,       1.480310506,     0.00310985489
         515,      -6.718166599,      -5.106720342,      -5.452626496,      -8.063190776,      -3.400743659,       15.50969666,       15.50969666,      0.1335398486,        1.46938958,       1.480261473,    0.003106147657
         516,      -6.718216149,      -5.106941734,      -5.454201251,      -8.062712725,      -3.396241021,         18.611636,         18.611636,      0.1335284697,       1.469338656,       1.480210239,     0.00309934027
         517,      -6.717865977,      -5.107175969,      -5.456162993,      -8.062107201,      -3.390655236,        22.3339632,        22.3339632,       0.133517352,         1.4692857,       1.480160417,    0.003087831967
         518,      -6.717276321,      -5.107435323,      -5.458574972,      -8.061337684,      -3.383819308,       26.80075584,       26.80075584,      0.1335076874,       1.469234232,       1.480117796,    0.003069452765
         519,       -6.71663882,      -5.107735954,      -5.461522833,      -8.060355478,      -3.375562308,         32.160907,         32.160907,         0.1335012,       1.469189766,       1.480091051,    0.003041511211
         520,      -6.716209762,      -5.108094486,      -5.465124137,      -8.059099762,      -3.366343847,        38.5930884,        38.5930884,      0.1335001897,       1.469160574,       1.480092668,    0.003001048025
         521,      -6.716291084,      -5.108527974,      -5.469530992,      -8.057498459,       -3.35639637,       46.31170608,       46.31170608,       0.133507547,       1.469158355,       1.480139756,    0.002945828148
         522,      -6.717192553,      -5.109057247,      -5.474928061,       -8.05546958,      -3.344945471,        55.5740473,        55.5740473,      0.1335267145,       1.469198318,       1.480254112,    0.002874666124
         523,      -6.719204283,      -5.109709393,      -5.481535411,      -8.052926668,      -3.329870266,       66.68885676,       66.68885676,      0.1335614415,       1.469297899,       1.480460509,    0.002868475943
         524,      -6.722582045,      -5.110516062,      -5.489622674,      -8.049797482,      -3.312129739,       80.02662811,       80.02662811,      0.1336150248,       1.469473137,       1.480781834,    0.002861350264
         525,      -6.727545096,      -5.111509056,      -5.499525655,      -8.046064393,      -3.291937247,       8.002662811,       8.002662811,       0.133688548,       1.469731461,       1.481228977,    0.002853008752
         526,      -6.734304577,      -5.112718205,      -5.511636498,      -8.062835105,      -3.426282237,       9.603195374,       9.603195374,      0.1336960692,       1.469758227,       1.481274858,    0.002840505813
         527,      -6.737386565,      -5.112861395,      -5.512672324,      -8.062580021,      -3.423670306,       11.52383445,       11.52383445,      0.1337052301,       1.469791002,       1.481330758,      0.0028254201
         528,      -6.738758767,      -5.113012259,      -5.513981663,      -8.062266044,      -3.420574357,       13.82860134,       13.82860134,      0.1337163819,       1.469830882,       1.481398535,    0.002807240296
         529,       -6.73968981,      -5.113172922,      -5.515611301,      -8.061876115,      -3.416855334,       16.59432161,       16.59432161,      0.1337300103,       1.469879485,       1.481480782,    0.002785380072
         530,      -6.740472111,       -5.11334971,      -5.517607049,      -8.061392891,      -3.412380635,       19.91318593,       19.91318593,      0.1337467111,       1.469938918,       1.481580807,    0.002759202864
         531,      -6.741248757,      -5.113552939,      -5.520026272,      -8.060794372,      -3.407001544,       23.89582311,       23.89582311,      0.1337671493,       1.470011557,        1.48170237,    0.002728114654
         532,      -6.742161062,      -5.113794496,      -5.522947197,      -8.060053372,      -3.400522073,       28.67498773,       28.67498773,      0.1337919511,       1.470099747,       1.481849239,    0.002691757606
         533,      -6.743380551,      -5.114085591,      -5.526474543,       -8.05913915,      -3.392674693,       34.40998528,       34.40998528,      0.1338214584,       1.470205331,       1.482024454,    0.002650324489
         534,       -6.74509979,      -5.114436767,      -5.530736978,      -8.058019992,      -3.383154025,       41.29198234,       41.29198234,       0.133855367,       1.470328823,       1.482229074,      0.0026050063
         535,      -6.747497821,      -5.114860414,      -5.535877619,      -8.056665617,      -3.371706185,       49.55037881,       49.55037881,      0.1338922692,       1.470467805,       1.482459906,    0.002558552156
         536,      -6.750694594,      -5.115373096,       -5.54204509,      -8.055048266,      -3.358208795,       59.46045457,       59.46045457,      0.1339290129,        1.47061385,       1.482705374,    0.002554972258
         537,      -6.754700212,      -5.115995097,       -5.54939236,      -8.053141933,      -3.342618528,       71.35254548,       71.35254548,      0.1339597179,       1.470747445,       1.482938875,    0.002550399497
         538,      -6.759335973,      -5.116747712,      -5.558082468,      -8.050911609,      -3.324771412,       85.62305458,       85.62305458,      0.1339744341,       1.470831159,        1.48310995,    0.002544432093
         539,      -6.764111438,      -5.117651747,      -5.568281546,      -8.048273418,      -3.304263527,       8.562305458,       8.562305458,      0.1339578048,       1.470802432,       1.483135036,    0.002537504806
         540,      -6.768078701,      -5.118731305,      -5.580106239,      -8.062315535,        -3.4427075,       10.27476655,       10.27476655,       0.133955898,       1.470798799,         1.4831364,    0.002529040775
         541,      -6.770199103,       -5.11883897,      -5.581056284,      -8.062094693,      -3.439954602,       12.32971986,       12.32971986,      0.1339531282,       1.470792463,       1.483135318,     0.00251947023
         542,      -6.770991026,      -5.118952087,      -5.582274623,      -8.061825377,      -3.436700387,       14.79566383,       14.79566383,      0.1339490711,        1.47078155,       1.483129512,    0.002508855149
         543,      -6.771279858,       -5.11907484,      -5.583782803,      -8.061495694,      -3.432809145,        17.7547966,        17.7547966,      0.1339431739,       1.470763682,       1.483116029,    0.002497407925
         544,      -6.771273707,       -5.11921494,      -5.585601322,      -8.061092152,      -3.428151686,       21.30575592,       21.30575592,      0.1339346072,       1.470735388,       1.483090515,    0.002485589128
         545,      -6.771050795,      -5.119381998,      -5.587765899,      -8.060597498,      -3.422575629,        25.5669071,        25.5669071,      0.1339220576,       1.470691236,       1.483046087,     0.00247424286
         546,      -6.770664009,      -5.119585203,      -5.590335193,      -8.059990399,      -3.415850882,       30.68028852,       30.68028852,      0.1339034397,        1.47062291,        1.48297207,    0.002464786078
         547,       -6.77015567,      -5.119832599,      -5.593387649,      -8.059245109,      -3.407661425,       36.81634622,       36.81634622,      0.1338755865,       1.470518436,       1.482852852,    0.002459484024
         548,      -6.769531573,      -5.120132902,      -5.597007014,      -8.058328876,      -3.397682333,       44.17961547,       44.17961547,       0.133834078,       1.470361521,       1.482666933,    0.002459621511
         549,      -6.768713415,      -5.120498427,      -5.601264845,      -8.057195138,      -3.385699997,       53.01553856,       53.01553856,      0.1337732481,       1.470130562,       1.482385722,    0.002448121531
         550,      -6.767493034,       -5.12094671,      -5.606211458,      -8.055770398,      -3.371618898,       63.61864627,       63.61864627,      0.1336862517,       1.469796792,       1.481971567,     0.00244926562
         551,      -6.765517019,        -5.1215003,      -5.611880391,      -8.053932184,      -3.355264391,       76.34237553,       76.34237553,      0.1335651923,       1.469322098,       1.481375879,    0.002450958278
         552,      -6.762329663,      -5.122186132,      -5.618294715,      -8.051471433,      -3.336164777,       76.34237553,       76.34237553,       0.133401799,       1.468658781,       1.480540319,    0.002453276698
         553,      -6.757569889,      -5.123035141,      -5.625433852,      -8.051495511,      -3.339069086,       76.34237553,       76.34237553,      0.1332257107,       1.467914015,       1.479604057,     0.00245509182
         554,      -6.753002714,      -5.123881411,       -5.63183065,      -8.051550436,      -3.341842925,       76.34237553,       76.34237553,      0.1330419113,       1.467101636,       1.478588524,    0.002455911309
         555,      -6.748226843,      -5.124729537,      -5.637492781,      -8.051642378,      -3.344607638,       76.34237553,       76.34237553,      0.1328556507,       1.466239778,       1.477519887,    0.002455086699
         556,      -6.743700685,      -5.125585577,      -5.642429258,      -8.051799824,      -3.347106848,       76.34237553,       76.34237553,      0.1326725133,       1.465349662,       1.476427648,    0.002451751047
         557,      -6.739824158,      -5.126453575,      -5.646659891,      -8.052041401,      -3.349157943,       76.34237553,       76.34237553,      0.1324981327,       1.464453525,       1.475342139,    0.002444759022
         558,      -6.736843768,      -5.127335418,      -5.650215584,      -8.052375135,      -3.350865168,       76.34237553,       76.34237553,      0.1323377989,       1.463572824,       1.474292258,    0.002432632937
         559,      -6.734880916,      -5.128231652,      -5.653129597,      -8.052801105,      -3.352313148,       76.34237553,       76.34237553,      0.1321961313,       1.462727018,       1.473303847,    0.002413513323
         560,      -6.733959975,      -5.129142503,      -5.655429136,      -8.053315396,      -3.353595098,       91.61085063,       91.61085063,      0.1320768614,       1.461932794,       1.472398619,    0.002385096595
         561,      -6.734029252,      -5.130068661,      -5.657132927,      -8.049718054,      -3.328127729,       9.161085063,       9.161085063,      0.1319697319,       1.461075449,       1.471458702,    0.002344947812
         562,      -6.733124018,      -5.131246149,      -5.658624625,      -8.068268553,      -3.478623048,       10.99330208,       10.99330208,       0.131959549,       1.460991357,       1.471367062,    0.002287173886
         563,      -6.739207265,      -5.131339532,      -5.658487594,      -8.068120698,      -3.475953072,       13.19196249,       13.19196249,      0.1319479428,       1.460891843,       1.471259282,    0.002224440658
         564,      -6.740792624,      -5.131450856,      -5.658390736,      -8.067936733,      -3.472597682,       15.83035499,       15.83035499,      0.1319348765,        1.46077412,       1.471132688,    0.002157899062
         565,       -6.74147633,      -5.131589385,      -5.658309334,      -8.067698378,      -3.468275517,       18.99642599,       18.99642599,      0.1319205073,       1.460635613,       1.470985108,    0.002088920123
         566,      -6.741911885,      -5.131763064,      -5.658217074,      -8.067390878,      -3.463026871,       22.79571118,       22.79571118,      0.1319052064,       1.460473896,       1.470814885,    0.002019100281
         567,      -6.742268377,      -5.131979479,      -5.658105332,      -8.066994965,      -3.456686496,       27.35485342,       27.35485342,      0.1318895897,       1.460286742,       1.470621005,    0.001937131057
         568,      -6.742634523,        -5.1322454,      -5.657981451,      -8.066483975,      -3.448967229,       32.82582411,       32.82582411,      0.1318745484,       1.460072589,       1.470403684,    0.001929346029
         569,       -6.74309087,      -5.132568572,      -5.657849127,      -8.065822087,       -3.43943273,       39.39098893,       39.39098893,      0.1318613567,       1.459831473,       1.470165541,    0.001919882341
         570,      -6.743703124,      -5.132960793,       -5.65768476,      -8.064960626,      -3.427652878,       47.26918671,       47.26918671,      0.1318520069,         1.4595662,       1.469913194,    0.001908380792
         571,      -6.744494894,      -5.133440697,      -5.657425739,      -8.063831748,      -3.413415856,       56.72302406,       56.72302406,      0.1318497885,       1.459283179,       1.469658615,    0.001894402471
         572,      -6.745423288,      -5.134035739,      -5.656974875,      -8.062341804,      -3.396850721,       68.06762887,       68.06762887,      0.1318598715,       1.458992337,       1.469419484,    0.001878026536
         573,        -6.7463575,      -5.134783219,      -5.656211365,      -8.060365892,        -3.3783602,       81.68115464,       81.68115464,      0.1318894267,       1.458705837,       1.469217868,    0.001859209597
         574,      -6.747033869,      -5.135730558,       -5.65499231,      -8.057743848,      -3.358469011,       81.68115464,       81.68115464,      0.1319466848,       1.458435533,       1.469076248,    0.001837829353
         575,      -6.746982986,      -5.136938513,      -5.653128485,      -8.058736228,      -3.361931493,       81.68115464,       81.68115464,       0.132021739,        1.45822366,       1.469013039,    0.001813322347
         576,       -6.74847353,      -5.138189902,      -5.650685288,      -8.059767121,      -3.364542642,       81.68115464,       81.68115464,      0.1321089209,       1.458054249,       1.469003662,    0.001785503411
         577,      -6.749476629,      -5.139494017,      -5.647763778,      -8.060799948,      -3.366747063,       81.68115464,       81.68115464,      0.1322019016,       1.457911439,       1.469023318,    0.001754623265
         578,      -6.749823856,      -5.140860689,       -5.64443812,      -8.061822054,      -3.368850408,       81.68115464,       81.68115464,      0.1322944031,       1.457778826,       1.469047177,    0.001721671303
         579,      -6.749564473,      -5.142299347,      -5.640777247,      -8.062816976,      -3.371072351,       81.68115464,       81.68115464,      0.1323806824,       1.457639721,       1.469051191,    0.001688776879
         580,      -6.748776507,      -5.143818246,      -5.636852364,      -8.063769784,      -3.373554003,       81.68115464,       81.68115464,       0.132455797,       1.457477999,       1.469013242,     0.00165973836
         581,      -6.747573961,      -5.145424611,      -5.632732249,      -8.064672195,      -3.376332166,       81.68115464,       81.68115464,       0.132515754,       1.457279158,       1.468914308,    0.001640555928
         582,      -6.746099962,      -5.147125312,       -5.62847852,      -8.065523598,       -3.37924216,       81.68115464,       81.68115464,      0.1325576043,       1.457031244,       1.468739422,    0.001639880428
         583,      -6.744507888,      -5.148927245,      -5.624145442,      -8.066328901,      -3.382108499,       81.68115464,       81.68115464,      0.1325794949,       1.456725483,       1.468478282,    0.001638451301
         584,       -6.74294168,      -5.150837148,      -5.619782885,      -8.067096562,      -3.384905442,       81.68115464,       81.68115464,      0.1325806737,       1.456356577,       1.468125495,    0.001636325301
         585,      -6.741522127,      -5.152861022,      -5.615439289,      -8.067836383,      -3.387710694,       81.68115464,       81.68115464,      0.1325614446,       1.455922732,       1.467680508,    0.001634819229
         586,      -6.740341713,      -5.155003528,      -5.611162634,      -8.068557787,      -3.390616031,       81.68115464,       81.68115464,      0.1325230788,       1.455425475,       1.467147298,    0.001634215406
         587,      -6.739466823,      -5.157267565,      -5.606999318,      -8.069269263,      -3.393584113,       81.68115464,       81.68115464,      0.1324676868,       1.454869338,       1.466533871,    0.001634852558
         588,      -6.738944279,      -5.159654062,      -5.602992005,       -8.06997799,      -3.396364794,       81.68115464,       81.68115464,       0.132398064,       1.454261434,       1.465851612,    0.001636638428
         589,      -6.738808308,      -5.162161966,      -5.599177649,      -8.070689842,      -3.398951871,       81.68115464,       81.68115464,      0.1323175128,       1.453610933,       1.465114511,    0.001636466829
         590,      -6.739085397,      -5.164788344,      -5.595586386,      -8.071409361,      -3.401367782,       81.68115464,       81.68115464,      0.1322296486,       1.452928476,       1.464338298,    0.001632906283
         591,      -6.739796265,      -5.167528579,      -5.592241402,       -8.07214017,       -3.40361087,       81.68115464,       81.68115464,      0.1321382013,       1.452225537,       1.463539537,    0.001624092245
         592,      -6.740954872,      -5.170376639,      -5.589159538,      -8.072884732,      -3.405752924,       81.68115464,       81.68115464,      0.1320468216,       1.451513775,       1.462734722,    0.001607752042
         593,      -6.742565227,      -5.173325413,      -5.586352276,       -8.07364482,      -3.407832521,       81.68115464,       81.68115464,       0.131958905,       1.450804426,       1.461939448,    0.001581332244
         594,      -6.744618217,      -5.176367093,       -5.58382678,      -8.074421073,      -3.409902622,       81.68115464,       81.68115464,      0.1318774424,       1.450107756,       1.461167689,    0.001542318578
         595,      -6.747089169,      -5.179493569,      -5.581586822,      -8.075213437,      -3.412002254,       81.68115464,       81.68115464,      0.1318049056,       1.449432631,       1.460431231,     0.00148894001
         596,       -6.74993686,      -5.182696813,      -5.579633537,      -8.076020923,      -3.414168717,       81.68115464,       81.68115464,      0.1317431699,       1.448786205,       1.459739277,    0.001485194968
         597,      -6.753123887,      -5.185968839,      -5.577965644,      -8.076840375,      -3.416439119,       81.68115464,       81.68115464,      0.1316935195,         1.4481738,       1.459098307,    0.001479891706
         598,      -6.756624973,      -5.189301534,       -5.57657994,      -8.077668811,      -3.418780728,       81.68115464,       81.68115464,      0.1316567282,       1.447598958,       1.458512174,    0.001472744717
         599,       -6.76029522,      -5.192689521,      -5.575474119,      -8.078512653,      -3.421254118,       81.68115464,       81.68115464,       0.131632842,       1.447063013,        1.45798169,    0.001463430207
         600,      -6.764041818,      -5.196129379,      -5.574643469,      -8.079363142,      -3.423803503,       81.68115464,       81.68115464,      0.1316212269,       1.446565311,        1.45750489,    0.001451576069
         601,      -6.767806262,      -5.199618163,      -5.574081948,      -8.080217908,      -3.426387663,       81.68115464,       81.68115464,      0.1316207074,        1.44610353,       1.457077483,    0.001436750359
         602,      -6.771536591,      -5.203153758,      -5.573783631,      -8.081075335,      -3.429025764,       81.68115464,       81.68115464,      0.1316297064,       1.445673982,       1.456693314,    0.001419004453
         603,      -6.775194355,      -5.206735119,      -5.573742484,      -8.081934408,      -3.431616974,       81.68115464,       81.68115464,      0.1316463662,       1.445271898,       1.456344819,    0.001397725532
         604,      -6.778760064,      -5.210362411,      -5.573952239,      -8.082794411,      -3.434176757,       81.68115464,       81.68115464,      0.1316686543,       1.444891727,       1.456023483,    0.001372309842
         605,      -6.782234651,      -5.214037037,      -5.574406376,       -8.08365553,      -3.436727773,       81.68115464,       81.68115464,      0.1316944634,       1.444527448,       1.455720305,    0.001342366594
         606,      -6.785637846,        -5.2177616,      -5.575098162,      -8.084518662,       -3.43928871,       81.68115464,       81.68115464,      0.1317217057,       1.444172885,       1.455426253,    0.001307985395
         607,      -6.789004216,      -5.221539818,      -5.576020689,      -8.085385318,      -3.441885895,       81.68115464,       81.68115464,      0.1317484011,       1.443822018,       1.455132693,    0.001270112897
         608,      -6.792377733,      -5.225376401,      -5.577166902,      -8.086257596,       -3.44453501,       98.01738557,       98.01738557,      0.1317727559,       1.443469254,       1.454831771,    0.001231029382
         609,      -6.795805838,      -5.229276887,      -5.578529619,        -8.0832348,      -3.419019288,       9.801738557,       9.801738557,      0.1317947972,        1.44303155,       1.454444024,    0.001227782014
         610,      -6.794905363,        -5.2340708,      -5.580558398,      -8.099646447,      -3.582232801,       11.76208627,       11.76208627,      0.1317971607,       1.442988485,       1.454406103,     0.00122325764
         611,      -6.807290845,      -5.234550094,      -5.580483511,      -8.099564752,      -3.578956033,       14.11450352,       14.11450352,      0.1317999783,       1.442936542,       1.454360189,    0.001217978813
         612,      -6.811216714,      -5.235148173,      -5.580530068,      -8.099458378,      -3.575016734,       16.93740423,       16.93740423,       0.131803258,       1.442873427,       1.454303989,    0.001211860884
         613,      -6.813577389,      -5.235869371,      -5.580712431,       -8.09931096,      -3.570257954,       20.32488507,       20.32488507,       0.131807104,       1.442796943,        1.45423544,    0.001204838401
         614,      -6.815353812,      -5.236722827,      -5.581033867,      -8.099111039,      -3.564555601,       24.38986209,       24.38986209,       0.131811648,        1.44270461,       1.454152245,    0.001196883764
         615,      -6.816721432,      -5.237729613,      -5.581495952,      -8.098842453,      -3.557742447,        29.2678345,        29.2678345,       0.131816918,       1.442593251,       1.454051305,     0.00118803536
         616,      -6.817766178,      -5.238923223,      -5.582104038,       -8.09848136,      -3.549593554,        35.1214014,        35.1214014,      0.1318226315,       1.442458686,        1.45392822,    0.001178442628
         617,      -6.818590111,      -5.240351042,      -5.582870452,      -8.097995302,      -3.539700963,       42.14568168,       42.14568168,      0.1318280088,       1.442295441,       1.453776857,     0.00116843938
         618,       -6.81930193,       -5.24207535,      -5.583817961,      -8.097341421,      -3.527595813,       50.57481802,       50.57481802,      0.1318317551,       1.442096306,       1.453588854,    0.001158657232
