"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          42,      -6.390335293,      -4.847203527,       -5.18788617,      -7.709524694,       29.39543136,       29.39543136,      0.1992980828,       1.114841145,       1.193286553
          43,      -6.386261163,      -4.854560438,       -5.18329042,      -7.697040272,       35.27451763,       35.27451763,      0.2001275929,       1.117665003,       1.196520591
          44,      -6.379447343,      -4.863090833,      -5.176940256,      -7.683307388,       42.32942116,       42.32942116,      0.2010795747,       1.121211152,       1.200793181
          45,      -6.366873597,      -4.873128613,      -5.167180685,      -7.668330073,       50.79530539,       50.79530539,      0.2021512442,       1.125615745,       1.206402672
          46,      -6.353690161,      -4.884630832,      -5.157406517,      -7.652201344,       60.95436647,       60.95436647,      0.2033173211,       1.130969532,       1.213646655
          47,      -6.342708953,      -4.897738528,      -5.149613932,      -7.635006666,       73.14523976,       73.14523976,      0.2045219982,       1.137260285,       1.222726102
          48,      -6.332785646,      -4.912826204,      -5.143907973,      -7.616882572,       73.14523976,       73.14523976,      0.2056840779,       1.144314324,         1.2335872
          49,        -6.3228912,      -4.930070882,      -5.141346349,      -7.598871572,       73.14523976,       73.14523976,      0.2065959052,       1.150704516,        1.24393666
          50,      -6.332911917,      -4.948169961,      -5.154976774,      -7.582266339,       73.14523976,       73.14523976,      0.2073121516,       1.156374494,       1.253424563
          51,      -6.350536163,      -4.968223014,      -5.173086292,       -7.56695018,       73.14523976,       73.14523976,      0.2078927471,       1.161353382,       1.261842351
          52,      -6.369591612,       -4.99032404,      -5.192360736,       -7.55284105,       73.14523976,       73.14523976,      0.2083883512,       1.165703712,       1.269091924
          53,      -6.389468429,      -5.014272229,      -5.213407076,      -7.539856005,       73.14523976,       73.14523976,      0.2088363701,       1.169486607,       1.275157745
          54,      -6.411471286,      -5.040135301,      -5.236662318,      -7.527935306,       7.314523976,       7.314523976,      0.2092624386,       1.172746017,       1.280085608
          55,      -6.436257447,       -5.06759541,      -5.261939195,      -7.520151509,       8.777428771,       8.777428771,      0.2093070551,       1.173074697,        1.28057726
          56,      -6.417695683,      -5.069562364,      -5.366086735,      -7.518398601,       10.53291453,       10.53291453,      0.2093580007,       1.173457386,       1.281145052
          57,      -6.547553721,      -5.072772294,      -5.478445014,      -7.516458196,       12.63949743,       12.63949743,      0.2094174119,       1.173901591,       1.281798066
          58,      -6.702152337,      -5.084788064,      -5.509022123,       -7.51422015,       15.16739692,       15.16739692,      0.2094878313,       1.174415463,       1.282544462
          59,       -6.67006599,      -5.103413683,      -5.469982901,      -7.511633365,        18.2008763,        18.2008763,       0.209571754,       1.175008768,       1.283391557
          60,      -6.645836185,      -5.122994762,      -5.440008447,      -7.508683362,       21.84105156,       21.84105156,      0.2096727573,       1.175692157,       1.284344503
          61,       -6.63857776,      -5.141797697,      -5.439768586,       -7.50538682,       26.20926187,       26.20926187,      0.2097967593,       1.176474617,       1.285403522
          62,      -6.639185581,      -5.161723736,      -5.451466225,      -7.501745321,       31.45111425,       31.45111425,      0.2099517557,       1.177359266,       1.286559112
          63,      -6.637515006,      -5.184230372,      -5.460260552,      -7.497748068,        37.7413371,        37.7413371,      0.2101460859,        1.17833752,       1.287784877
          64,        -6.6302976,      -5.209276791,      -5.466867521,      -7.493391342,       45.28960451,       45.28960451,      0.2103871054,       1.179383224,       1.289031749
          65,      -6.623676616,      -5.236440794,      -5.476339614,      -7.488654898,       54.34752542,       54.34752542,      0.2106824544,       1.180447314,       1.290229213
          66,      -6.621121485,      -5.265533203,      -5.490058727,       -7.48354993,        65.2170305,        65.2170305,      0.2110429658,       1.181454463,       1.291298118
          67,      -6.621780058,      -5.296422696,      -5.507516991,      -7.478064559,        65.2170305,        65.2170305,      0.2114831565,       1.182306834,       1.292177976
          68,      -6.623804292,      -5.329016854,      -5.528804741,      -7.472318771,        65.2170305,        65.2170305,      0.2119276185,       1.182844083,       1.292776599
          69,      -6.633608522,      -5.360757693,       -5.56293496,      -7.467063972,        65.2170305,        65.2170305,      0.2123752623,       1.183111769,       1.293202748
          70,      -6.649039362,       -5.39245636,       -5.59952918,      -7.462286932,        65.2170305,        65.2170305,      0.2128261887,       1.183154775,       1.293543938
          71,      -6.659941231,      -5.423551589,       -5.63424518,      -7.457957039,        6.52170305,        6.52170305,      0.2132823891,       1.183014118,        1.29386365
          72,      -6.666249213,      -5.453780828,      -5.666861217,      -7.454243639,        7.82604366,        7.82604366,      0.2133283951,       1.183003304,       1.293900349
          73,      -6.666532821,      -5.458811258,       -5.75199284,      -7.453754219,       9.391252392,       9.391252392,       0.213383027,       1.182985495,       1.293942123
          74,      -6.711809429,      -5.464595354,      -5.830543273,      -7.453196307,       11.26950287,       11.26950287,      0.2134483913,        1.18295742,       1.293988991
          75,      -6.740253189,      -5.476595167,      -5.851177619,      -7.452548284,       13.52340344,       13.52340344,      0.2135270726,       1.182915339,       1.294042083
          76,      -6.732625926,      -5.492853911,      -5.830134236,      -7.451798569,       16.22808413,       16.22808413,      0.2136218095,       1.182854796,       1.294103423
          77,      -6.726590522,      -5.509187145,      -5.812899149,      -7.450945751,       19.47370096,       19.47370096,      0.2137358969,       1.182770054,       1.294175801
          78,      -6.721983046,       -5.52433665,      -5.814490866,      -7.449989516,       23.36844115,       23.36844115,      0.2138739038,       1.182653238,       1.294263004
          79,      -6.718486696,      -5.539416988,      -5.823228363,      -7.448923022,       28.04212938,       28.04212938,      0.2140421867,       1.182493876,        1.29437073
          80,      -6.714564979,      -5.555026649,      -5.829002256,      -7.447737508,       33.65055526,       33.65055526,       0.214249157,       1.182280377,       1.294509147
          81,      -6.709177301,      -5.570604992,      -5.831670003,      -7.446427608,       40.38066631,       40.38066631,      0.2145058678,        1.18200427,       1.294698021
          82,      -6.703513422,      -5.585461961,      -5.833551792,       -7.44499409,       48.45679957,       48.45679957,      0.2148272433,       1.181666139,       1.294973982
          83,      -6.698269114,      -5.599114298,      -5.834734037,      -7.443449108,       58.14815949,       58.14815949,      0.2152327127,       1.181280141,        1.29539578
          84,      -6.693674544,      -5.611108117,      -5.834300011,      -7.441821064,       5.814815949,       5.814815949,      0.2157452591,       1.180878163,       1.296045291
          85,      -6.690108152,      -5.621024508,      -5.831953354,      -7.439909645,       6.977779139,       6.977779139,      0.2157966635,       1.180841164,       1.296114331
          86,      -6.689948786,      -5.622411328,      -5.862426558,      -7.439749311,       8.373334966,       8.373334966,      0.2158585293,       1.180797033,       1.296198652
          87,      -6.697134346,      -5.623327753,      -5.888256389,      -7.439558315,       10.04800196,       10.04800196,       0.215933285,       1.180744029,       1.296301325
          88,      -6.703441207,      -5.626323052,      -5.897336988,      -7.439330151,       12.05760235,       12.05760235,      0.2160239017,       1.180680798,       1.296427159
          89,      -6.702952155,      -5.631195935,      -5.893058227,      -7.439068114,       14.46912282,       14.46912282,      0.2161337308,       1.180606454,       1.296582792
          90,      -6.701549193,      -5.636414762,      -5.884918226,      -7.438772217,       17.36294739,       17.36294739,      0.2162667935,       1.180520691,       1.296776976
          91,       -6.70012809,      -5.641079892,      -5.879877141,      -7.438443647,       20.83553686,       20.83553686,       0.216428308,       1.180424226,       1.297021451
          92,      -6.698818765,      -5.645235794,      -5.877397407,      -7.438079346,       25.00264424,       25.00264424,      0.2166252514,       1.180320029,       1.297332803
          93,      -6.697567173,      -5.649097014,      -5.874877076,      -7.437678053,       30.00317308,       30.00317308,      0.2168670643,       1.180216488,       1.297736327
          94,      -6.696125556,      -5.652648325,      -5.871479747,      -7.437247371,        36.0038077,        36.0038077,      0.2171669359,       1.180134153,       1.298273521
          95,      -6.694479769,      -5.655808137,      -5.867493571,      -7.436802475,       43.20456924,       43.20456924,      0.2175445335,       1.180117515,       1.299015527
          96,      -6.692906127,       -5.65858122,      -5.863326259,      -7.436371553,       51.84548309,       51.84548309,      0.2180302342,       1.180251578,        1.30008334
          97,      -6.691538492,      -5.661152273,      -5.859180914,      -7.436003769,       62.21457971,       62.21457971,       0.218669892,       1.180681003,       1.301672525
          98,      -6.690399945,      -5.663784632,      -5.855188835,      -7.435782984,       6.221457971,       6.221457971,      0.2195297377,       1.181629048,       1.304078653
          99,      -6.689635965,      -5.666727311,       -5.85147354,      -7.435517605,       7.465749565,       7.465749565,      0.2196161789,       1.181729669,       1.304325711
         100,      -6.689746018,      -5.666483798,      -5.866789148,      -7.435558534,       8.958899478,       8.958899478,      0.2197213919,       1.181856964,       1.304629845
         101,      -6.692378024,      -5.665734791,      -5.880694408,      -7.435602872,       10.75067937,       10.75067937,      0.2198498776,       1.182017949,       1.305004629
         102,      -6.695797241,      -5.666250695,      -5.887108511,       -7.43565593,       12.90081525,       12.90081525,      0.2200072096,       1.182223327,       1.305468957
         103,      -6.696342955,      -5.668275599,       -5.88650698,      -7.435726879,        15.4809783,        15.4809783,      0.2202003117,       1.182488476,       1.306048383
         104,      -6.695899666,       -5.67097302,       -5.88266601,      -7.435826077,       18.57717396,       18.57717396,      0.2204382616,       1.182835066,       1.306777354
         105,      -6.695307895,      -5.673612719,      -5.879558984,      -7.435964343,       22.29260875,       22.29260875,      0.2207333411,       1.183293868,       1.307702991
         106,      -6.694694261,      -5.676092848,      -5.877960843,      -7.436155859,        26.7511305,        26.7511305,      0.2211023011,       1.183909025,       1.308890685
         107,      -6.694109592,      -5.678607154,      -5.876737168,      -7.436424257,        32.1013566,        32.1013566,      0.2215679373,       1.184744027,       1.310431717
         108,      -6.693540898,      -5.681252979,      -5.875137309,      -7.436792636,       38.52162792,       38.52162792,      0.2221610712,       1.185889543,       1.312452931
         109,      -6.693167817,      -5.683977325,      -5.873156828,      -7.437316259,        46.2259535,        46.2259535,      0.2229233485,       1.187473214,       1.315129024
         110,      -6.693402743,      -5.686661355,      -5.870882375,      -7.438069298,        55.4711442,        55.4711442,       0.223910723,       1.189669634,       1.318696078
         111,      -6.694927882,      -5.689125704,      -5.868197245,       -7.43914537,        55.4711442,        55.4711442,      0.2251954415,       1.192702468,       1.323456208
         112,       -6.69878729,       -5.69106675,      -5.864880473,      -7.440694086,        55.4711442,        55.4711442,      0.2265711147,       1.196088771,       1.328644768
         113,       -6.70508599,      -5.691977549,      -5.864300305,      -7.442541875,        55.4711442,        55.4711442,      0.2280266249,       1.199774338,       1.334196079
         114,       -6.71372117,      -5.692184998,      -5.864087722,      -7.444692251,        55.4711442,        55.4711442,      0.2295494282,       1.203700831,       1.340037367
         115,      -6.724243937,      -5.691825522,      -5.863385704,      -7.447144267,        55.4711442,        55.4711442,      0.2311257752,       1.207807986,       1.346092184
         116,      -6.736353609,      -5.690927551,      -5.862383897,      -7.449897973,        55.4711442,        55.4711442,      0.2327408414,       1.212034214,       1.352281968
         117,      -6.749780471,      -5.689558217,       -5.86130696,      -7.452952825,        55.4711442,        55.4711442,      0.2343784995,       1.216317057,       1.358526952
         118,      -6.764034084,       -5.68782723,      -5.860247466,      -7.456308612,       66.56537304,       66.56537304,       0.236021395,       1.220593452,       1.364746754
         119,      -6.778510496,      -5.685829356,      -5.859246113,       -7.45999061,       6.656537304,       6.656537304,      0.2379675333,       1.225604485,       1.372032464
         120,      -6.795078815,      -5.683256893,      -5.854982046,      -7.464536367,       7.987844765,       7.987844765,      0.2381612967,       1.226105926,       1.372760608
         121,      -6.793847649,      -5.682346237,      -5.864907376,      -7.465059863,       9.585413718,       9.585413718,      0.2383935931,       1.226704941,       1.373630756
         122,      -6.797616462,        -5.6810321,      -5.873525449,      -7.465679999,       11.50249646,       11.50249646,      0.2386719982,       1.227419469,       1.374669446
         123,      -6.803335978,      -5.680402519,      -5.877637661,      -7.466424766,       13.80299575,       13.80299575,      0.2390050034,       1.228270731,         1.3759076
         124,      -6.807011885,      -5.680587564,      -5.877610345,      -7.467329107,        16.5635949,        16.5635949,      0.2394023523,       1.229283348,       1.377380869
         125,      -6.809899567,      -5.681087095,      -5.875419717,      -7.468432236,       19.87631389,       19.87631389,      0.2398755195,       1.230484791,       1.379129386
         126,      -6.812845539,      -5.681435624,      -5.873096891,      -7.469778796,       23.85157666,       23.85157666,      0.2404377617,       1.231904698,       1.381197171
         127,       -6.81619855,       -5.68145498,       -5.87120322,      -7.471420875,       28.62189199,       28.62189199,      0.2411036045,       1.233573446,       1.383630452
         128,      -6.820049217,      -5.681112853,      -5.869400226,      -7.473435605,       34.34627039,       34.34627039,      0.2418876887,       1.235518383,       1.386473226
         129,      -6.824282538,      -5.680386098,      -5.867405082,      -7.475917799,       41.21552447,       41.21552447,      0.2428025622,       1.237757093,       1.389758783
         130,      -6.828815239,      -5.679227088,      -5.865101269,      -7.478990018,       49.45862937,       49.45862937,      0.2438555901,       1.240288277,       1.393497593
         131,      -6.833658672,      -5.677555758,      -5.862375698,      -7.482820775,       59.35035524,       59.35035524,      0.2450439377,       1.243076932,       1.397657718
         132,      -6.838931738,      -5.675285879,      -5.859135486,      -7.487619864,       59.35035524,       59.35035524,      0.2463440839,       1.246026129,       1.402127337
         133,      -6.844676392,      -5.672299683,      -5.855205291,       -7.49364797,       59.35035524,       59.35035524,      0.2475028946,       1.248547263,       1.406031299
         134,      -6.850658207,       -5.66889492,      -5.853713073,      -7.499972312,       59.35035524,       59.35035524,      0.2485092342,        1.25062183,       1.409341277
         135,      -6.857004691,      -5.665358855,       -5.85264832,      -7.506583225,       59.35035524,       59.35035524,      0.2493577373,       1.252249019,       1.412050585
         136,      -6.863735324,      -5.661812949,      -5.851310675,      -7.513489373,       59.35035524,       59.35035524,      0.2500486549,       1.253444301,       1.414172944
         137,      -6.870811126,      -5.658246207,      -5.849891405,      -7.520669812,       59.35035524,       59.35035524,      0.2505867375,       1.254235281,       1.415737494
         138,      -6.878094858,      -5.654666249,       -5.84858684,      -7.528115746,       59.35035524,       59.35035524,      0.2509795547,       1.254657074,        1.41678285
         139,      -6.885804736,       -5.65110512,      -5.847521476,      -7.535817922,       59.35035524,       59.35035524,      0.2512362995,       1.254748246,        1.41735207
         140,      -6.892994154,      -5.647578948,      -5.846778254,       -7.54376004,       59.35035524,       59.35035524,      0.2513669048,       1.254548177,       1.417489552
         141,      -6.900122456,      -5.644126965,        -5.8464168,       -7.55193777,       59.35035524,       59.35035524,      0.2513818051,       1.254095827,       1.417239913
         142,       -6.90685031,      -5.640769939,      -5.846466172,       -7.56032973,       59.35035524,       59.35035524,       0.251292132,       1.253429283,       1.416648037
         143,      -6.913079566,      -5.637522996,      -5.846916722,      -7.568906675,       59.35035524,       59.35035524,      0.2511097675,       1.252585843,        1.41575954
         144,      -6.918661584,      -5.634392812,      -5.847671811,      -7.577650609,       59.35035524,       59.35035524,      0.2508473876,       1.251601665,       1.414620733
         145,      -6.923294794,       -5.63137608,      -5.848615819,      -7.586559785,       59.35035524,       59.35035524,      0.2505181158,        1.25051135,       1.413278114
         146,      -6.927352279,      -5.628473644,      -5.849587782,       -7.59560291,       59.35035524,       59.35035524,       0.250135295,       1.249347171,       1.411777462
         147,      -6.931012503,      -5.625685222,      -5.850418179,       -7.60475431,       59.35035524,       59.35035524,      0.2497122501,       1.248138515,        1.41016299
         148,      -6.934228631,      -5.622980954,      -5.850979945,      -7.613987638,       59.35035524,       59.35035524,      0.2492618043,       1.246911569,       1.408476531
         149,      -6.937249811,      -5.620333883,      -5.851110449,      -7.623290183,       59.35035524,       59.35035524,      0.2487958116,       1.245688928,       1.406756611
         150,       -6.94139286,      -5.617747453,      -5.850700486,      -7.632633531,       59.35035524,       59.35035524,      0.2483249469,       1.244489031,       1.405037454
         151,      -6.944402063,      -5.615158817,      -5.849766393,       -7.64198369,       59.35035524,       59.35035524,      0.2478583962,       1.243326258,       1.403348584
         152,      -6.949441904,      -5.612577029,      -5.848280653,       -7.65131256,       59.35035524,       59.35035524,      0.2474039714,       1.242210831,       1.401714521
         153,      -6.954894487,      -5.609965798,      -5.846303071,      -7.660619941,       59.35035524,       59.35035524,      0.2469680553,       1.241149573,       1.400155216
         154,      -6.960399823,      -5.607326237,      -5.843954704,      -7.669854136,       59.35035524,       59.35035524,      0.2465556243,       1.240146683,       1.398686603
         155,      -6.964503347,      -5.604625006,      -5.841366041,      -7.678999263,       59.35035524,       59.35035524,      0.2461704914,        1.23920422,       1.397321031
         156,      -6.967366431,      -5.601883408,      -5.838643834,      -7.688043787,       59.35035524,       59.35035524,      0.2458157173,       1.238322551,       1.396067774
         157,      -6.968883696,      -5.599108605,      -5.835904776,       -7.69696967,       59.35035524,       59.35035524,      0.2454935951,       1.237501387,       1.394933895
         158,      -6.967264842,      -5.596303352,      -5.833246633,      -7.705760819,       59.35035524,       59.35035524,      0.2452058034,       1.236740449,         1.3939249
         159,      -6.964334627,      -5.593506814,      -5.830741424,      -7.714413308,       59.35035524,       59.35035524,      0.2449536873,       1.236039853,       1.393045234
         160,      -6.959444476,      -5.590706067,      -5.828470207,      -7.722878504,       59.35035524,       59.35035524,      0.2447384784,       1.235400464,       1.392298743
         161,       -6.95427917,      -5.587933034,      -5.826403792,      -7.731193111,       59.35035524,       59.35035524,      0.2445613917,       1.234824292,       1.391689125
         162,      -6.946699525,      -5.585152345,      -5.824548963,      -7.739304107,       59.35035524,       59.35035524,      0.2444235782,       1.234314882,       1.391220318
         163,      -6.938726613,      -5.582413839,      -5.822872702,      -7.747271829,       59.35035524,       59.35035524,      0.2443263324,       1.233876862,       1.390896285
         164,      -6.929534044,      -5.579710901,      -5.821382441,      -7.755076314,       5.935035524,       5.935035524,      0.2442709596,       1.233515996,       1.390721069
         165,      -6.919639911,      -5.577019541,      -5.819972106,       -7.76525595,       7.122042629,       7.122042629,       0.244265783,       1.233479123,       1.390703832
         166,      -6.910756859,       -5.57527736,      -5.840066544,      -7.765987414,       8.546451155,       8.546451155,      0.2442602901,       1.233436777,       1.390686003
         167,      -6.919814684,      -5.573076548,      -5.858371198,      -7.766824148,       10.25574139,       10.25574139,      0.2442546263,       1.233387909,       1.390667922
         168,      -6.935333353,      -5.572032415,      -5.867669549,      -7.767820691,       12.30688966,       12.30688966,      0.2442490869,       1.233332042,       1.390650972
         169,      -6.938745254,      -5.572547055,      -5.867276553,      -7.769019855,        14.7682676,        14.7682676,      0.2442442324,       1.233269124,       1.390637611
         170,      -6.935539695,      -5.573895203,      -5.861302505,      -7.770451562,       17.72192111,       17.72192111,      0.2442411418,       1.233199183,       1.390631394
         171,      -6.931688017,      -5.575132705,      -5.855550478,      -7.772169438,       21.26630534,       21.26630534,      0.2442416286,       1.233122814,         1.3906378
         172,      -6.927817105,      -5.575838391,      -5.852237605,      -7.774201575,        25.5195664,        25.5195664,      0.2442484324,       1.233042424,        1.39066582
         173,      -6.923387367,      -5.576105933,      -5.849919246,      -7.776597865,       30.62347969,       30.62347969,      0.2442655169,       1.232963288,       1.390729544
         174,      -6.917569068,      -5.576086446,      -5.846886441,      -7.779412734,       36.74817562,       36.74817562,      0.2442984439,       1.232894241,       1.390849439
         175,      -6.910408356,      -5.575762074,      -5.842770307,      -7.782712783,       44.09781075,       44.09781075,      0.2443551616,       1.232849546,       1.391054857
         176,      -6.902186303,      -5.574998046,      -5.837799619,      -7.786576065,        52.9173729,        52.9173729,      0.2444482826,       1.232855031,       1.391391712
         177,      -6.893221585,      -5.573656499,      -5.832007287,      -7.791036712,       63.50084748,       63.50084748,      0.2445989605,       1.232957202,       1.391934399
         178,      -6.883663526,      -5.571566151,      -5.825182015,      -7.796292288,       6.350084748,       6.350084748,      0.2448382879,       1.233225249,       1.392787457
         179,      -6.872257868,      -5.568521819,      -5.817117467,      -7.807347412,       7.620101697,       7.620101697,      0.2448628491,       1.233251582,       1.392873301
         180,      -6.866438851,      -5.566817762,      -5.836530383,      -7.807921293,       9.144122036,       9.144122036,      0.2448932435,       1.233286086,       1.392979902
         181,      -6.873002178,        -5.5645851,      -5.854649536,      -7.808554998,       10.97294644,       10.97294644,      0.2449309654,       1.233330926,       1.393112263
         182,       -6.88479232,      -5.563509759,       -5.86336942,      -7.809309607,       13.16753573,       13.16753573,      0.2449779838,       1.233389725,       1.393277504
         183,       -6.88694459,      -5.563934981,      -5.862319547,      -7.810234641,       15.80104288,       15.80104288,      0.2450369002,       1.233467537,        1.39348503
         184,       -6.88453309,      -5.565047599,      -5.856228629,      -7.811352757,       18.96125145,       18.96125145,      0.2451112737,       1.233570695,       1.393746732
         185,      -6.881857313,      -5.565934186,      -5.850862288,      -7.812673734,       22.75350175,       22.75350175,       0.245205902,        1.23370746,       1.394077863
         186,      -6.879092375,      -5.566270132,      -5.847811299,      -7.814224185,       27.30420209,       27.30420209,      0.2453269785,        1.23388916,       1.394498267
         187,      -6.875864897,      -5.566179597,      -5.845343353,      -7.816053578,       32.76504251,       32.76504251,      0.2454821121,       1.234130626,       1.395032731
         188,      -6.871498801,      -5.565774809,      -5.842021432,      -7.818215864,       39.31805102,       39.31805102,      0.2456801631,        1.23444953,       1.395709887
         189,      -6.866070348,      -5.565001753,      -5.837756335,      -7.820723046,       47.18166122,       47.18166122,      0.2459315281,       1.234866967,       1.396562218
         190,      -6.859645591,      -5.563717576,      -5.832798112,      -7.823620247,       56.61799346,       56.61799346,      0.2462505052,       1.235412949,       1.397632551
         191,      -6.852298853,       -5.56180389,      -5.827195988,       -7.82703423,       67.94159216,       67.94159216,      0.2466592887,       1.236134383,       1.398984727
         192,       -6.84420772,      -5.559105622,      -5.820871765,      -7.830862455,       6.794159216,       6.794159216,      0.2471869902,       1.237090098,       1.400696344
         193,      -6.835430961,      -5.555429188,      -5.813688301,      -7.842085769,       8.152991059,       8.152991059,      0.2472402391,       1.237184668,       1.400866986
