"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         223,      -6.397009828,      -4.882171321,      -5.238497388,      -7.035994186,       -1.02676155,       45.94007807,       45.94007807,      0.3172205794,       1.672323768,       1.752317986,     0.02437893344
         224,        -6.4058796,      -4.882890415,      -5.244519216,       -7.05371096,      -1.023294571,       55.12809369,       55.12809369,      0.3170863737,       1.671706758,       1.751687958,     0.02438062643
         225,      -6.416662106,      -4.883616386,       -5.25222114,      -7.073867292,      -1.031136771,       66.15371242,       66.15371242,      0.3169276952,       1.670971797,       1.750950839,     0.02438262914
         226,      -6.429299072,      -4.884306102,      -5.262141906,      -7.096446041,      -1.066592227,       79.38445491,       79.38445491,      0.3167453903,       1.670088766,       1.750081754,     0.02438493137
         227,      -6.443318703,      -4.884957664,      -5.274914198,        -7.1212595,      -1.135513832,       95.26134589,       95.26134589,      0.3165383802,       1.669006269,       1.749030656,     0.02438754729
         228,      -6.456638451,      -4.885570469,      -5.291336341,      -7.147921522,      -1.221300436,       95.26134589,       95.26134589,       0.316296516,       1.667637095,       1.747701586,     0.02439060599
         229,      -6.464280359,       -4.88610564,      -5.312451946,       -7.17680368,      -1.275780503,       95.26134589,       95.26134589,      0.3160501762,       1.666162526,       1.746253551,     0.02439372372
         230,      -6.463116794,      -4.886385461,      -5.334532975,      -7.202076516,      -1.279255995,       95.26134589,       95.26134589,      0.3157867224,       1.664557306,        1.74464917,     0.02439706083
         231,      -6.451701371,       -4.88645325,       -5.35741702,      -7.224273509,      -1.300364174,       95.26134589,       95.26134589,      0.3154980639,        1.66281203,       1.742874954,     0.02440072055
         232,      -6.433551753,      -4.886416974,       -5.38090071,      -7.243868475,      -1.346646896,       95.26134589,       95.26134589,       0.315183205,       1.660930755,       1.740938158,     0.02440471644
         233,      -6.412429238,       -4.88638884,      -5.404650958,      -7.261278345,       -1.42118266,       95.26134589,       95.26134589,      0.3148474082,       1.658928662,       1.738862502,     0.02440898259
         234,      -6.391077733,      -4.886489108,      -5.428202129,      -7.276861482,      -1.517120423,       95.26134589,       95.26134589,      0.3144993593,       1.656828267,        1.73668139,     0.02441340929
         235,      -6.371091609,      -4.886839706,      -5.450952252,      -7.290911585,      -1.609910048,       95.26134589,       95.26134589,      0.3141484388,       1.654654945,       1.734430839,     0.02441787751
         236,      -6.353185455,      -4.887527763,        -5.4721606,       -7.30366712,      -1.664971233,       95.26134589,       95.26134589,      0.3138028219,       1.652432792,       1.732143561,     0.02442228303
         237,      -6.337557812,      -4.888621856,      -5.490996991,      -7.315311994,      -1.682794767,       95.26134589,       95.26134589,      0.3134684384,       1.650181632,       1.729845012,     0.02442654992
         238,      -6.324153956,      -4.890183044,      -5.506616548,       -7.32599531,      -1.698478486,       95.26134589,       95.26134589,      0.3131486232,       1.647915451,       1.727551586,     0.02443063508
         239,      -6.312817165,      -4.892270017,       -5.51826853,      -7.335834235,      -1.735442795,       95.26134589,       95.26134589,       0.312844255,       1.645642113,       1.725270615,      0.0244345267
         240,      -6.304175322,      -4.894923013,      -5.525195782,      -7.344888017,      -1.800433213,       95.26134589,       95.26134589,      0.3125595794,       1.643372686,       1.723012667,     0.02443816985
         241,      -6.297229522,      -4.898182883,      -5.527484252,      -7.353277759,      -1.867852704,       95.26134589,       95.26134589,      0.3122946569,       1.641108605,       1.720776781,     0.02444156309
         242,      -6.291547578,      -4.902103101,      -5.525424929,      -7.361054667,      -1.933292201,       95.26134589,       95.26134589,      0.3120438836,       1.638841491,       1.718549415,     0.02444477768
         243,      -6.287102614,      -4.906717772,      -5.519541958,      -7.368259207,      -1.849326358,       95.26134589,       95.26134589,      0.3118005661,       1.636561775,       1.716315056,     0.02444789913
         244,      -6.283837146,      -4.912048384,      -5.510633351,      -7.374932169,      -1.731243553,       95.26134589,       95.26134589,      0.3115598945,       1.634263051,       1.714062491,     0.02445098903
         245,      -6.281718055,      -4.918118484,      -5.499602051,      -7.381110006,      -1.664265534,       95.26134589,       95.26134589,      0.3113194691,       1.631942708,       1.711786213,     0.02445407814
         246,      -6.280709605,      -4.924946854,       -5.48727393,      -7.386829413,      -1.637140983,       95.26134589,       95.26134589,      0.3110788065,       1.629601551,       1.709485998,      0.0244571727
         247,      -6.280813679,      -4.932543656,      -5.474356181,      -7.392123347,      -1.639111022,       95.26134589,       95.26134589,      0.3108386857,       1.627243231,       1.707165983,     0.02446026267
         248,      -6.282037284,      -4.940918965,      -5.461427645,      -7.397022723,      -1.662116644,       95.26134589,       95.26134589,      0.3106005776,       1.624873477,       1.704833385,     0.02446332909
         249,      -6.284366892,      -4.950081348,      -5.448924001,      -7.401557437,      -1.699963812,       95.26134589,       95.26134589,      0.3103661965,       1.622499188,       1.702497054,     0.02446634979
         250,      -6.287763869,      -4.960037133,      -5.437151586,      -7.405753036,      -1.746033065,       95.26134589,       95.26134589,      0.3101371632,       1.620127502,       1.700166042,     0.02446930376
         251,      -6.292166233,      -4.970790451,      -5.426311637,      -7.409635722,      -1.796318572,       95.26134589,       95.26134589,      0.3099147791,       1.617765013,       1.697848454,     0.02390335853
         252,      -6.297494871,      -4.982343856,      -5.416525851,      -7.413228512,      -1.844224294,       95.26134589,       95.26134589,      0.3096998987,       1.615417196,       1.695550678,     0.02301783893
         253,      -6.303680073,      -4.994701022,      -5.407870859,      -7.416552496,      -1.885966815,       95.26134589,       95.26134589,       0.309492882,       1.613088113,       1.693277021,     0.02228564324
         254,      -6.310612255,       -5.00786428,      -5.400360361,      -7.419627297,      -1.920657027,       95.26134589,       95.26134589,      0.3092936211,       1.610780382,       1.691029747,     0.02169105363
         255,      -6.318187227,      -5.021831719,      -5.393983262,      -7.422473635,      -1.951973399,       95.26134589,       95.26134589,      0.3091016319,       1.608495387,       1.688809437,     0.02121694172
         256,      -6.326330083,      -5.036600226,      -5.388724371,      -7.425110681,      -1.976713633,       95.26134589,       95.26134589,      0.3089161805,       1.606233596,       1.686615512,     0.02084526688
         257,      -6.334987885,      -5.052165998,      -5.384561787,      -7.427558701,      -1.992445259,       95.26134589,       95.26134589,       0.308736422,        1.60399494,       1.684446797,     0.02055682393
         258,      -6.344128719,      -5.068522918,      -5.381469055,      -7.429836515,      -2.012623364,       95.26134589,       95.26134589,      0.3085615388,       1.601779177,       1.682302065,     0.02033141844
         259,      -6.353742786,       -5.08566125,       -5.37941747,      -7.431964499,      -2.030080267,       95.26134589,       95.26134589,      0.3083908447,         1.5995862,       1.680180459,     0.02014878513
         260,      -6.363837982,      -5.103566215,      -5.378379708,      -7.433960079,      -2.056552009,       95.26134589,       95.26134589,      0.3082238457,        1.59741623,       1.678081746,     0.01999068539
         261,      -6.374436682,      -5.122216314,      -5.378331003,      -7.435842333,      -2.087300309,       95.26134589,       95.26134589,      0.3080602613,       1.595269899,        1.67600638,     0.01984400406
         262,      -6.385569201,      -5.141581637,      -5.379249173,      -7.437630323,      -2.128899499,       9.526134589,       9.526134589,      0.3079000068,       1.593148219,       1.673955433,     0.01970315438
         263,      -6.397264789,      -5.161621772,      -5.381114173,      -7.447993893,      -1.963193603,       11.43136151,       11.43136151,      0.3078841561,       1.592936684,       1.673751152,     0.01956709717
         264,      -6.411525509,      -5.163778311,      -5.381133041,      -7.447962906,      -2.023684473,       13.71763381,       13.71763381,      0.3078654881,       1.592683192,       1.673506698,     0.01943881137
         265,      -6.416672141,      -5.166377032,       -5.38123287,      -7.447928278,      -2.025708948,       16.46116057,       16.46116057,       0.307843734,        1.59237869,       1.673213555,     0.01931040893
         266,      -6.420299863,      -5.169477303,      -5.381426319,      -7.447892076,      -1.668476996,       19.75339268,       19.75339268,      0.3078185684,       1.592011644,       1.672860983,     0.01915941762
         267,      -6.423442473,      -5.173147478,      -5.381694136,      -7.447856553,      -1.545113642,       23.70407122,       23.70407122,      0.3077892512,       1.591568857,       1.672436801,     0.01894493034
         268,      -6.426324403,      -5.177496811,      -5.382048041,      -7.447825636,      -1.613522376,       28.44488546,       28.44488546,      0.3077541034,       1.591037827,       1.671929176,     0.01861095877
         269,      -6.428972953,      -5.182669012,        -5.3825221,      -7.447804383,      -1.855379421,       34.13386256,       34.13386256,      0.3077102299,       1.590408125,       1.671327216,     0.01809610667
         270,      -6.431423092,      -5.188853257,      -5.383188063,      -7.447795229,      -1.702420229,       40.96063507,       40.96063507,      0.3076538974,       1.589667839,       1.670617273,     0.01804198669
         271,      -6.434016176,      -5.196310008,      -5.384202985,      -7.447796134,      -1.608605467,       49.15276208,       49.15276208,      0.3075819176,       1.588796298,       1.669776783,     0.01797494603
         272,      -6.437499691,      -5.205381159,      -5.385803337,       -7.44780212,      -1.630813048,        58.9833145,        58.9833145,      0.3074934676,       1.587760151,       1.668772153,     0.01789198391
         273,      -6.442576758,      -5.216460079,      -5.388196903,      -7.447805767,      -1.646816203,        70.7799774,        70.7799774,      0.3073903096,       1.586517255,       1.667563514,     0.01778900981
         274,      -6.449383733,      -5.229962771,      -5.391512498,      -7.447793617,      -1.718334968,       84.93597288,       84.93597288,       0.307274089,       1.585024293,       1.666111397,     0.01766055343
         275,      -6.457637513,      -5.246350326,       -5.39590996,       -7.44773893,      -1.844677609,       101.9231675,       101.9231675,      0.3071430339,       1.583240582,       1.664378818,     0.01749935093
         276,      -6.467125057,      -5.266162751,      -5.401732806,      -7.447579421,      -1.934431857,       10.19231675,       10.19231675,      0.3069922142,       1.581126095,       1.662328926,      0.0172956869
         277,      -6.477772899,       -5.28998154,      -5.409587304,      -7.457126631,      -1.796798961,       12.23078009,       12.23078009,      0.3069773775,       1.580915398,       1.662124984,     0.01703488644
         278,      -6.495334204,      -5.292630003,      -5.410284812,      -7.457136025,      -1.964561525,       14.67693611,       14.67693611,      0.3069600474,       1.580662945,       1.661881144,     0.01670307607
         279,      -6.501708446,      -5.295742502,      -5.411165918,      -7.457148327,      -1.948921036,       17.61232334,       17.61232334,      0.3069400641,       1.580359565,       1.661588947,     0.01628190504
         280,      -6.506457879,      -5.299391315,      -5.412276385,      -7.457167717,      -1.586796453,         21.134788,         21.134788,       0.306917146,       1.579993568,       1.661237729,     0.01574786235
         281,      -6.510772801,      -5.303648796,      -5.413619719,      -7.457197601,      -1.468735833,        25.3617456,        25.3617456,       0.306890491,       1.579552193,       1.660815945,      0.0150680986
         282,      -6.514875932,      -5.308631179,      -5.415237366,      -7.457242835,      -1.542054445,       30.43409472,       30.43409472,      0.3068583176,       1.579024615,       1.660313463,     0.01420040251
         283,      -6.518747871,      -5.314487213,      -5.417201498,      -7.457309452,      -1.758770585,       36.52091367,       36.52091367,      0.3068176975,       1.578402785,       1.659721648,     0.01310838966
         284,       -6.52243504,      -5.321406518,      -5.419642066,      -7.457401848,      -1.722835275,        43.8250964,        43.8250964,      0.3067650598,       1.577676332,        1.65902837,     0.01299454792
         285,      -6.526437237,      -5.329630597,      -5.422799969,      -7.457521404,      -1.682566083,       52.59011568,       52.59011568,      0.3066977482,       1.576824739,        1.65821159,     0.01285789937
         286,       -6.53170941,      -5.339430638,      -5.427000757,      -7.457668285,      -1.673194039,       63.10813882,       63.10813882,      0.3066158176,       1.575814942,       1.657238713,     0.01269375585
         287,      -6.539209247,      -5.351060283,      -5.432560499,      -7.457842972,      -1.635489181,       75.72976658,       75.72976658,      0.3065222671,       1.574608018,       1.656073938,     0.01249619346
         288,      -6.549211863,      -5.364699304,      -5.439732663,      -7.458045858,      -1.639998716,        90.8757199,        90.8757199,      0.3064208878,       1.573168579,       1.654686865,     0.01225796378
         289,      -6.561097032,      -5.380414497,      -5.448768785,      -7.458274551,      -1.688560302,        9.08757199,        9.08757199,      0.3063111356,       1.571463189,       1.653048457,     0.01197060797
         290,       -6.57498899,      -5.398157296,      -5.460190236,       -7.46545186,      -2.045749714,       10.90508639,       10.90508639,      0.3063003546,       1.571293143,       1.652885279,     0.01162367284
         291,      -6.589638763,      -5.400116536,       -5.46126931,       -7.46550365,      -2.173971079,       13.08610367,       13.08610367,      0.3062878035,        1.57108944,        1.65269012,     0.01121060607
         292,      -6.595635171,      -5.402380974,       -5.46261643,      -7.465566256,      -2.279809309,        15.7033244,        15.7033244,      0.3062734262,       1.570845036,       1.652456505,     0.01072812049
         293,      -6.600450454,      -5.404982439,      -5.464277461,      -7.465645705,      -1.895462881,       18.84398928,       18.84398928,      0.3062572152,       1.570550965,       1.652176313,     0.01018493839
         294,       -6.60509796,       -5.40795111,      -5.466277819,      -7.465747184,      -1.662281057,       22.61278713,       22.61278713,      0.3062389924,       1.570196787,       1.651840283,    0.009615637677
         295,      -6.609810789,      -5.411346378,      -5.468675859,      -7.465877736,       -1.65819692,       27.13534456,       27.13534456,      0.3062179745,       1.569772357,       1.651439401,     0.00910333781
         296,      -6.614615947,      -5.415242589,      -5.471555626,      -7.466046896,       -1.81884589,       32.56241347,       32.56241347,      0.3061923373,       1.569269391,       1.650965753,    0.008805269196
         297,      -6.619498291,      -5.419723159,      -5.475035543,      -7.466265385,      -1.833735512,       39.07489617,       39.07489617,      0.3061591189,       1.568679538,       1.650410129,    0.008691086781
         298,      -6.624713818,      -5.424871164,      -5.479318899,      -7.466543624,      -1.766603859,        46.8898754,        46.8898754,      0.3061149811,       1.567988662,       1.649756809,    0.008675107334
         299,      -6.631025463,      -5.430740702,      -5.484728154,      -7.466891847,      -1.758438079,       56.26785048,       56.26785048,      0.3060578212,       1.567172261,       1.648980342,    0.008649870397
         300,      -6.639391999,      -5.437311049,      -5.491643665,      -7.467323185,      -1.730631269,       67.52142058,       67.52142058,      0.3059878081,       1.566196782,       1.648047903,    0.008610787596
         301,      -6.650312396,       -5.44445308,      -5.500421662,      -7.467846681,      -1.738184687,       81.02570469,       81.02570469,       0.305906094,       1.565025492,       1.646924851,     0.00855122035
         302,      -6.663684861,      -5.451912754,      -5.511429652,      -7.468472826,      -1.806340909,       81.02570469,       81.02570469,      0.3058118942,          1.563623,       1.645577976,    0.008461667207
         303,      -6.679336131,      -5.459259815,       -5.52517809,       -7.47032204,      -2.051349691,       81.02570469,       81.02570469,      0.3057213068,       1.562231556,       1.644243511,    0.008329210538
         304,      -6.699992943,      -5.464978234,      -5.539470446,       -7.47214784,      -2.017060618,       81.02570469,       81.02570469,      0.3056324878,       1.560858283,       1.642929083,    0.008139337482
         305,      -6.721376388,      -5.468974021,       -5.55432785,      -7.473959116,      -2.009955467,       81.02570469,       81.02570469,      0.3055438662,       1.559507423,       1.641637983,    0.007878955768
         306,      -6.743070992,       -5.47131345,      -5.569814936,      -7.475769868,      -2.151849852,       81.02570469,       81.02570469,      0.3054549996,        1.55817968,       1.640370091,    0.007539987439
         307,      -6.765169121,      -5.472121505,      -5.585996749,       -7.47759406,      -2.322046482,       81.02570469,       81.02570469,       0.305366339,        1.55687402,       1.639124175,    0.007121162876
         308,      -6.787786675,      -5.471563171,      -5.602908288,      -7.479448902,      -2.346336517,       8.102570469,       8.102570469,      0.3052785978,       1.555589328,       1.637899313,    0.006629931374
         309,      -6.810988211,      -5.469829186,      -5.620552265,      -7.484540647,      -2.546582291,       9.723084563,       9.723084563,      0.3052698687,       1.555461188,         1.6377772,    0.006083543025
         310,      -6.826519715,      -5.469760648,      -5.622375152,      -7.484654953,      -2.423663897,       11.66770148,       11.66770148,      0.3052595103,       1.555307713,       1.637631075,    0.005515311548
         311,      -6.833162973,      -5.469575936,      -5.624546998,      -7.484792122,      -2.424333599,       14.00124177,       14.00124177,      0.3052473148,       1.555123664,       1.637456057,    0.005459686753
         312,      -6.838713344,      -5.469268943,      -5.627176913,      -7.484962602,      -2.067641751,       16.80149013,       16.80149013,      0.3052330451,        1.55490235,       1.637245944,    0.005394057168
         313,      -6.844263632,      -5.468813609,      -5.630337908,      -7.485175891,      -1.838062313,       20.16178815,       20.16178815,      0.3052163402,       1.554635644,       1.636993301,    0.005316936188
         314,      -6.850067662,      -5.468184432,      -5.634137117,      -7.485443301,      -1.792131461,       24.19414578,       24.19414578,      0.3051965488,       1.554314973,       1.636690323,    0.005226798561
         315,      -6.856198624,      -5.467354575,      -5.638712382,      -7.485779773,      -1.977583185,       29.03297494,       29.03297494,      0.3051725862,       1.553932862,       1.636330017,    0.005122150853
         316,      -6.862651751,      -5.466292882,      -5.644229451,      -7.486204867,       -1.99819054,       34.83956992,       34.83956992,      0.3051428474,       1.553482749,       1.635905646,    0.005001730513
         317,      -6.869551635,      -5.464951041,      -5.650910016,      -7.486742667,      -1.749785398,       41.80748391,       41.80748391,      0.3051053733,       1.552955459,       1.635407288,    0.004864963956
         318,      -6.877465554,      -5.463244193,      -5.659083788,      -7.487421709,      -1.694341291,       50.16898069,       50.16898069,      0.3050585845,       1.552334701,       1.634818115,    0.004712844078
         319,      -6.887382835,      -5.461048184,      -5.669194698,      -7.488275011,      -1.703466745,       60.20277683,       60.20277683,      0.3050021707,        1.55159602,       1.634114255,     0.00454906822
         320,      -6.900136018,      -5.458227567,      -5.681732385,      -7.489337643,      -1.727035122,       72.24333219,       72.24333219,      0.3049368106,       1.550710345,        1.63326846,       0.004381119
         321,      -6.915887725,      -5.454669228,      -5.697184034,      -7.490642954,      -1.796564323,       86.69199863,       86.69199863,      0.3048621976,       1.549648343,       1.632253512,    0.004221500121
         322,       -6.93429344,      -5.450288947,      -5.716098159,      -7.492204434,       -1.88878378,       8.669199863,       8.669199863,      0.3047752892,        1.54838125,       1.631042001,    0.004089293341
         323,      -6.954850525,      -5.445025652,      -5.739214532,      -7.497675109,      -2.491748034,       10.40303984,       10.40303984,      0.3047666482,       1.548254737,       1.630921076,    0.004010425897
         324,      -6.976243021,      -5.444600755,      -5.741729067,      -7.497873495,      -2.332704704,        12.4836478,        12.4836478,      0.3047564496,       1.548103038,       1.630776235,    0.003999800397
         325,      -6.984703926,      -5.444011372,       -5.74462204,      -7.498110449,      -2.363796452,       14.98037736,       14.98037736,      0.3047445135,       1.547920791,       1.630602492,    0.003997817046
         326,      -6.991765014,      -5.443260658,      -5.748079412,      -7.498398993,      -1.995667245,       17.97645284,       17.97645284,        0.30473061,       1.547701044,       1.630393421,    0.003993937499
         327,      -6.998873464,      -5.442329662,      -5.752206283,      -7.498751838,      -1.759595073,        21.5717434,        21.5717434,      0.3047143482,       1.547435474,       1.630141449,    0.003987119951
         328,      -7.006313794,      -5.441196948,      -5.757143697,      -7.499182924,      -1.719273702,       25.88609208,       25.88609208,      0.3046950054,       1.547115779,       1.629839059,     0.00397580982
         329,      -7.014127229,      -5.439841662,      -5.763059106,      -7.499709383,      -1.868296551,        31.0633105,        31.0633105,      0.3046713646,       1.546735326,       1.629480007,     0.00395769631
         330,      -7.022254982,      -5.438241946,      -5.770143424,      -7.500352198,       -1.96680301,        37.2759726,        37.2759726,      0.3046415924,       1.546288321,       1.629058141,    0.003929435988
         331,       -7.03078455,      -5.436364157,      -5.778652265,      -7.501136275,      -1.860697304,       44.73116712,       44.73116712,      0.3046034645,       1.545765514,       1.628563325,    0.003886445546
         332,      -7.040232676,      -5.434154476,        -5.7889752,      -7.502088124,      -1.848243478,       53.67740055,       53.67740055,      0.3045552868,       1.545149862,       1.627978036,    0.003822845261
         333,      -7.051375536,      -5.431553947,      -5.801644384,      -7.503236592,      -1.836659578,       64.41288066,       64.41288066,      0.3044969053,       1.544416608,       1.627278406,      0.0037315419
         334,      -7.064542507,      -5.428533819,      -5.817242114,      -7.504609325,      -1.831746227,       77.29545679,       77.29545679,      0.3044293635,       1.543537894,       1.626438983,    0.003604596946
         335,      -7.079174531,      -5.425119469,      -5.836302997,      -7.506223764,      -1.907326993,       77.29545679,       77.29545679,      0.3043529576,       1.542487279,       1.625436428,     0.00343442181
         336,      -7.094062964,      -5.421388931,      -5.859312257,      -7.508720543,      -2.135651358,       77.29545679,       77.29545679,      0.3042804586,       1.541444434,       1.624444459,    0.003217133756
         337,      -7.115659285,      -5.418061049,      -5.882396115,      -7.511136944,      -2.072990514,       77.29545679,       77.29545679,      0.3042100904,       1.540413757,       1.623467322,    0.002961199193
         338,      -7.136837192,      -5.415123689,      -5.905237626,      -7.513481482,       -2.06367342,       77.29545679,       77.29545679,      0.3041404702,       1.539398429,       1.622507115,    0.002700445621
         339,      -7.156279667,      -5.412586243,      -5.927660599,      -7.515762633,      -2.201538012,       77.29545679,       77.29545679,      0.3040710628,       1.538399001,       1.621563394,    0.002503797804
         340,      -7.173416508,      -5.410463211,      -5.949504105,      -7.517993024,      -2.394366503,       77.29545679,       77.29545679,      0.3040019727,       1.537414278,       1.620634438,    0.002485991775
         341,      -7.187866789,       -5.40877047,      -5.970570381,      -7.520184953,      -2.532322511,       77.29545679,       77.29545679,       0.303933535,       1.536442712,       1.619718542,    0.002466392052
         342,       -7.19934235,      -5.407521664,      -5.990599813,      -7.522350112,      -2.500879218,       92.75454815,       92.75454815,       0.303866009,       1.535483096,       1.618814497,    0.002445593093
         343,      -7.207676948,      -5.406726291,      -6.009276039,      -7.523915537,      -2.020046008,       9.275454815,       9.275454815,      0.3037868863,       1.534351365,        1.61774875,    0.002425001088
         344,       -7.19950384,      -5.406421793,      -6.029044919,      -7.528705498,      -2.127317932,       11.13054578,       11.13054578,      0.3037789708,       1.534238373,       1.617642297,    0.002405804396
         345,      -7.229660993,      -5.406443896,      -6.031833482,      -7.528910619,      -2.362759442,       13.35665493,       13.35665493,      0.3037696441,          1.534103,       1.617514932,    0.002392719854
         346,      -7.238065795,      -5.406438493,      -6.034287736,      -7.529155848,      -2.305476892,       16.02798592,       16.02798592,      0.3037587019,       1.533940225,        1.61736198,    0.002391335179
         347,        -7.2431299,       -5.40643287,      -6.036967183,      -7.529455268,      -1.993057575,        19.2335831,        19.2335831,      0.3037457614,       1.533743236,       1.617177013,    0.002373915298
         348,      -7.246683345,      -5.406439927,      -6.039989347,      -7.529822306,      -1.789898748,       23.08029972,       23.08029972,      0.3037301602,       1.533503871,       1.616952353,    0.002328672014
         349,      -7.248995812,      -5.406474225,      -6.043430512,      -7.530271905,      -1.801532805,       27.69635967,       27.69635967,      0.3037109593,       1.533214515,       1.616680872,     0.00224709979
         350,      -7.250150621,      -5.406556725,      -6.047308759,      -7.530823656,      -2.039732028,        33.2356316,        33.2356316,      0.3036870544,       1.532869902,       1.616357565,    0.002123843659
         351,      -7.250077042,      -5.406716784,      -6.051579417,      -7.531502139,       -1.93884582,       39.88275792,       39.88275792,      0.3036572211,        1.53246565,       1.615977949,    0.001960982613
         352,      -7.248359867,      -5.406994299,      -6.056196322,      -7.532336713,      -1.780816973,       47.85930951,       47.85930951,      0.3036202778,       1.531993324,       1.615533424,    0.001772651676
         353,      -7.244179414,      -5.407447538,       -6.06118724,      -7.533359251,      -1.769386915,       57.43117141,       57.43117141,      0.3035756668,       1.531436575,       1.615008085,     0.00161044944
         354,      -7.236651501,      -5.408167754,      -6.066562778,      -7.534603142,      -1.803170027,       68.91740569,       68.91740569,      0.3035238907,       1.530772466,       1.614380616,    0.001595072184
         355,      -7.225299631,      -5.409292545,       -6.07200816,      -7.536094768,      -1.878701868,       82.70088683,       82.70088683,      0.3034657478,       1.529976531,         1.6136292,    0.001576998573
         356,      -7.210094853,      -5.411016574,      -6.076682969,      -7.537837565,      -1.992759033,       82.70088683,       82.70088683,      0.3034007274,       1.529025965,       1.612733946,    0.001555907665
         357,      -7.190894205,      -5.413610469,      -6.079414368,      -7.540379097,      -2.223677998,       82.70088683,       82.70088683,      0.3033378626,       1.528079761,       1.611844714,    0.001531403445
         358,      -7.180900096,      -5.416726192,      -6.079666759,      -7.542808942,      -2.065737459,       82.70088683,       82.70088683,       0.303274903,       1.527139436,       1.610961894,    0.001503352844
         359,      -7.172266136,      -5.420346151,       -6.07755503,      -7.545135332,      -2.105621868,       82.70088683,       82.70088683,      0.3032110573,       1.526207619,       1.610087267,    0.001471847105
         360,      -7.163967301,      -5.424468077,      -6.073605339,      -7.547372159,      -2.257816225,       82.70088683,       82.70088683,      0.3031466512,        1.52528572,       1.609222039,    0.001437466663
         361,      -7.155857936,       -5.42909298,      -6.068312562,      -7.549532048,      -2.462157668,       82.70088683,       82.70088683,      0.3030824788,       1.524374004,       1.608366771,      0.0014016969
         362,      -7.147963608,       -5.43422008,      -6.062067822,      -7.551634403,      -2.612343249,       82.70088683,       82.70088683,      0.3030192996,       1.523472419,       1.607521872,     0.00136739789
         363,      -7.140307632,      -5.439845513,      -6.055172664,      -7.553692633,      -2.586931816,       82.70088683,       82.70088683,      0.3029575814,        1.52258094,       1.606687665,    0.001339168802
         364,      -7.132893561,      -5.445962866,       -6.04787522,       -7.55571446,      -2.521147717,       82.70088683,       82.70088683,      0.3028974618,       1.521699469,       1.605864161,    0.001323446718
         365,      -7.125730228,      -5.452564786,       -6.04039208,      -7.557705302,      -2.492562631,       82.70088683,       82.70088683,      0.3028388354,        1.52082769,       1.605050941,    0.001320287811
         366,      -7.118851672,      -5.459644215,      -6.032913052,      -7.559671362,      -2.500830969,       82.70088683,       82.70088683,      0.3027814756,       1.519965053,       1.604247214,    0.001288445405
         367,      -7.112316751,      -5.467195137,      -6.025596712,      -7.561615608,      -2.542321561,       82.70088683,       82.70088683,      0.3027251343,       1.519110873,       1.603452021,    0.001222194192
         368,      -7.106200879,      -5.475212446,       -6.01856775,      -7.563539056,      -2.606172692,       82.70088683,       82.70088683,      0.3026696029,       1.518264471,        1.60266444,    0.001215933541
         369,      -7.100585698,      -5.483691735,      -6.011918674,       -7.56544133,      -2.675668259,       82.70088683,       82.70088683,      0.3026147395,       1.517425278,       1.601883743,     0.00120789013
         370,      -7.095546119,      -5.492628967,       -6.00571503,      -7.567320483,      -2.729015546,       82.70088683,       82.70088683,      0.3025604718,       1.516592897,       1.601109464,    0.001197551646
         371,      -7.091138085,      -5.502019837,      -6.000001775,      -7.569180325,      -2.755993937,       82.70088683,       82.70088683,      0.3025067889,       1.515767113,       1.600341405,    0.001184236577
         372,      -7.087397163,      -5.511859776,      -5.994809398,      -7.571020699,      -2.765511214,       8.270088683,       8.270088683,      0.3024537256,       1.514947863,        1.59957958,    0.001167082074
         373,      -7.084336459,      -5.522143722,      -5.990158107,      -7.574001061,      -2.198628572,        9.92410642,        9.92410642,       0.302448401,        1.51486597,       1.599503376,    0.001144486466
         374,      -7.093016897,      -5.523216387,      -5.990149199,      -7.574160431,      -2.684811571,        11.9089277,        11.9089277,      0.3024420865,       1.514767766,       1.599412075,    0.001116179326
         375,      -7.096047266,      -5.524483204,      -5.989700322,      -7.574350588,      -2.488194002,       14.29071324,       14.29071324,      0.3024346157,       1.514649691,       1.599302369,    0.001081565758
         376,      -7.097883834,      -5.526005256,      -5.989065216,      -7.574581994,      -2.205684867,       17.14885589,       17.14885589,      0.3024257166,       1.514506984,       1.599169757,    0.001040619274
         377,      -7.099047627,      -5.527840348,      -5.988264882,      -7.574864633,      -1.963384006,       20.57862707,       20.57862707,      0.3024149582,       1.514333729,       1.599008673,   0.0009941846492
         378,      -7.099681158,      -5.530056641,      -5.987289969,      -7.575209254,      -1.905057239,       24.69435249,       24.69435249,      0.3024017534,       1.514123835,       1.598813477,   0.0009446064258
         379,      -7.099886719,      -5.532735965,      -5.986116139,      -7.575629647,      -2.063189869,       29.63322298,       29.63322298,      0.3023854279,       1.513872516,       1.598579819,   0.0008969333666
         380,      -7.099734362,      -5.535979062,      -5.984727625,      -7.576143861,      -2.143797314,       35.55986758,       35.55986758,      0.3023652201,       1.513576203,       1.598304375,    0.000860364678
         381,      -7.099173744,      -5.539917174,      -5.983173223,      -7.576774983,      -1.920134139,        42.6718411,        42.6718411,      0.3023402707,       1.513229658,       1.597981983,   0.0008479649513
