"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1697,      -8.958816093,      -7.091766218,       -7.66141514,      -8.259597971,      -2.608851389,       64.53237134,       64.53237134,      0.1215314992,       1.191169457
        1698,      -8.959543638,      -7.092286025,      -7.661860231,      -8.260191637,      -2.609883185,       64.53237134,       64.53237134,      0.1215291028,       1.191199467
        1699,      -8.960273107,      -7.092805726,      -7.662306568,      -8.260784943,      -2.610912405,       64.53237134,       64.53237134,       0.121526703,       1.191229418
        1700,      -8.960996221,      -7.093325332,       -7.66275408,      -8.261377865,      -2.611938996,       64.53237134,       64.53237134,      0.1215242999,       1.191259312
        1701,      -8.961717248,      -7.093844872,       -7.66320286,      -8.261970348,       -2.61296282,       64.53237134,       64.53237134,      0.1215218936,       1.191289148
        1702,      -8.962442791,      -7.094364362,       -7.66365281,      -8.262562358,      -2.613983727,       64.53237134,       64.53237134,       0.121519484,       1.191318927
        1703,      -8.963269509,       -7.09488355,      -7.664101366,      -8.263153691,      -2.615001556,       64.53237134,       64.53237134,      0.1215170712,       1.191348648
        1704,      -8.963950497,      -7.095402452,      -7.664552686,      -8.263744263,      -2.616016074,       64.53237134,       64.53237134,      0.1215146553,       1.191378313
        1705,      -8.964676369,      -7.095921578,      -7.665007148,      -8.264334192,      -2.617026967,       64.53237134,       64.53237134,      0.1215122364,        1.19140792
        1706,      -8.965389375,      -7.096440726,      -7.665463973,      -8.264923594,      -2.618034505,       64.53237134,       64.53237134,      0.1215098145,       1.191437471
        1707,      -8.966107619,      -7.096959948,      -7.665922806,       -8.26551248,       -2.61903864,       64.53237134,       64.53237134,      0.1215073897,       1.191466965
        1708,      -8.966843308,      -7.097479025,      -7.666383383,      -8.266100882,      -2.620038667,       64.53237134,       64.53237134,       0.121504962,       1.191496402
        1709,      -8.967551586,      -7.097996614,      -7.666845202,      -8.266688723,      -2.621034602,       64.53237134,       64.53237134,      0.1215025314,       1.191525783
        1710,      -8.968273079,      -7.098514554,      -7.667303322,      -8.267275858,      -2.622026436,       64.53237134,       64.53237134,      0.1215000981,       1.191555109
        1711,       -8.96898559,      -7.099032771,       -7.66776298,      -8.267862082,      -2.623013949,       64.53237134,       64.53237134,       0.121497662,       1.191584378
        1712,      -8.969708204,      -7.099551372,      -7.668225715,      -8.268447416,      -2.623996759,       64.53237134,       64.53237134,      0.1214952233,       1.191613591
        1713,      -8.970443882,       -7.10007025,      -7.668692723,      -8.269031888,      -2.624974545,       64.53237134,       64.53237134,       0.121492782,       1.191642749
        1714,      -8.971179158,      -7.100589381,      -7.669164978,      -8.269615554,      -2.625947164,       64.53237134,       64.53237134,      0.1214903381,       1.191671851
        1715,      -8.971911409,      -7.101108783,      -7.669643746,      -8.270198784,      -2.626914695,       64.53237134,       64.53237134,      0.1214878917,       1.191700898
        1716,      -8.972650981,      -7.101628527,      -7.670118627,      -8.270781488,      -2.627877364,       64.53237134,       64.53237134,      0.1214854428,        1.19172989
        1717,      -8.968700012,       -7.10214638,      -7.670598462,      -8.271363791,      -2.628835493,       64.53237134,       64.53237134,      0.1214829915,       1.191758826
        1718,      -8.967757384,      -7.102672315,       -7.67104169,      -8.271945689,      -2.629789286,       64.53237134,       64.53237134,      0.1214805378,       1.191787708
        1719,      -8.969382452,      -7.103202834,       -7.67152013,      -8.272527118,      -2.630738914,       64.53237134,       64.53237134,      0.1214780817,       1.191816534
        1720,      -8.970433764,      -7.103733718,      -7.672050541,      -8.273108111,       -2.63168449,       64.53237134,       64.53237134,      0.1214756232,       1.191845306
        1721,      -8.970788868,      -7.104265301,      -7.672584361,      -8.273688742,      -2.632626146,       64.53237134,       64.53237134,      0.1214731624,       1.191874024
        1722,      -8.971492696,      -7.104797263,      -7.673114654,      -8.274268668,      -2.633563847,       64.53237134,       64.53237134,      0.1214706993,       1.191902687
        1723,      -8.972438572,      -7.105328692,      -7.673634766,      -8.274847604,      -2.634497304,       64.53237134,       64.53237134,       0.121468234,       1.191931295
        1724,      -8.973213808,      -7.105859308,      -7.674162744,       -8.27542551,      -2.635426137,       64.53237134,       64.53237134,      0.1214657663,        1.19195985
        1725,      -8.974022707,      -7.106389902,      -7.674695385,      -8.276002465,      -2.636350249,       64.53237134,       64.53237134,      0.1214632964,        1.19198835
        1726,      -8.974843963,      -7.106920329,      -7.675229293,      -8.276578515,      -2.637269786,       64.53237134,       64.53237134,      0.1214608243,       1.192016796
        1727,      -8.975674197,      -7.107450987,      -7.675764401,      -8.277153664,      -2.638184923,       64.53237134,       64.53237134,      0.1214583499,       1.192045188
        1728,       -8.97652503,      -7.107981362,      -7.676304015,      -8.277727861,       -2.63909574,       77.43884561,       77.43884561,      0.1214558732,       1.192073526
        1729,       -8.97732913,       -7.10851059,      -7.676846327,      -8.277606155,      -2.545128646,       7.743884561,       7.743884561,      0.1214529767,       1.192107564
        1730,        -8.9526778,      -7.108937968,      -7.671353407,      -8.281659321,      -3.290798947,       9.292661474,       9.292661474,       0.121452701,       1.192111062
        1731,      -9.043767719,      -7.109331323,      -7.689369899,      -8.281720325,       -3.59330214,       11.15119377,       11.15119377,      0.1214523535,        1.19211521
        1732,      -9.069824827,       -7.10928995,      -7.713105986,      -8.281760478,      -3.402734586,       13.38143252,       13.38143252,      0.1214519245,       1.192120133
        1733,      -9.100176904,      -7.109462845,      -7.725839492,      -8.281781387,      -3.266409285,       16.05771903,       16.05771903,      0.1214514001,       1.192126001
        1734,      -9.096815683,      -7.110037659,      -7.725688308,      -8.281787065,      -3.189876951,       19.26926283,       19.26926283,       0.121450754,       1.192133008
        1735,      -9.087306051,      -7.110813493,      -7.719991822,      -8.281778402,      -3.125811746,        23.1231154,        23.1231154,      0.1214499492,       1.192141375
        1736,      -9.084637551,      -7.111567133,      -7.715556659,      -8.281752404,      -3.058697954,       27.74773848,       27.74773848,      0.1214489444,       1.192151354
        1737,      -9.081422571,       -7.11224249,      -7.713354296,      -8.281704721,      -2.987246984,       33.29728617,       33.29728617,      0.1214477043,       1.192163256
        1738,      -9.073302802,      -7.112875939,      -7.711503425,      -8.281632663,      -2.912655627,       39.95674341,       39.95674341,      0.1214462146,       1.192177475
        1739,      -9.061147221,      -7.113487537,       -7.70893303,      -8.281536696,      -2.835752032,       47.94809209,       47.94809209,      0.1214444847,       1.192194511
        1740,      -9.046512726,      -7.114063221,      -7.705636989,      -8.281421275,      -2.757634199,       57.53771051,       57.53771051,       0.121442526,       1.192214972
        1741,       -9.02948323,      -7.114578327,      -7.701687136,      -8.281294466,      -2.679360643,       69.04525261,       69.04525261,      0.1214403216,       1.192239587
        1742,      -9.009659696,       -7.11500723,      -7.696929457,      -8.281166573,      -2.601506529,       6.904525261,       6.904525261,      0.1214378239,        1.19226931
        1743,        -8.9868112,      -7.115320511,      -7.691119401,      -8.284837994,      -3.357838405,       8.285430313,       8.285430313,      0.1214375879,       1.192272362
        1744,      -9.065058134,      -7.115615515,      -7.704337328,      -8.284878379,      -3.652839267,       9.942516376,       9.942516376,      0.1214372923,       1.192275991
        1745,      -9.082127431,      -7.115548026,      -7.723563396,      -8.284902924,      -3.473638388,       11.93101965,       11.93101965,      0.1214369283,       1.192280304
        1746,      -9.108062783,      -7.115593682,      -7.735615846,      -8.284912783,      -3.327369512,       14.31722358,       14.31722358,       0.121436486,       1.192285451
        1747,       -9.11023729,      -7.115959014,      -7.737267059,      -8.284911966,      -3.245333688,        17.1806683,        17.1806683,      0.1214359454,       1.192291609
        1748,      -9.102229926,      -7.116538388,      -7.732932046,      -8.284902898,      -3.179751156,       20.61680196,       20.61680196,      0.1214352761,       1.192298979
        1749,      -9.099397555,      -7.117143026,      -7.728526729,      -8.284884561,      -3.112542948,       24.74016235,       24.74016235,      0.1214344414,       1.192307798
        1750,      -9.097353714,      -7.117691397,      -7.726054332,      -8.284854004,      -3.041443094,       29.68819482,       29.68819482,      0.1214334038,       1.192318354
        1751,      -9.091590923,      -7.118199344,      -7.724313007,      -8.284808998,      -2.967991181,       35.62583378,       35.62583378,      0.1214321371,       1.192331009
        1752,      -9.081877873,      -7.118690244,      -7.722100896,      -8.284749426,      -2.892957192,       42.75100054,       42.75100054,      0.1214306346,       1.192346223
        1753,       -9.06951229,      -7.119159048,      -7.719191835,       -8.28467812,      -2.816458858,       51.30120064,       51.30120064,      0.1214289011,       1.192364549
        1754,      -9.054781774,      -7.119586012,      -7.715644265,      -8.284600889,      -2.738470684,       61.56144077,       61.56144077,      0.1214269254,       1.192386616
        1755,      -9.037241039,      -7.119948882,      -7.711349129,      -8.284525555,      -2.659179109,       73.87372893,       73.87372893,      0.1214246639,       1.192413169
        1756,      -9.016574746,      -7.120221869,      -7.706085965,      -8.284459812,      -2.580186493,       7.387372893,       7.387372893,      0.1214220552,       1.192445183
        1757,      -8.992552231,       -7.12037205,       -7.69959818,      -8.288388483,      -3.321910193,       8.864847471,       8.864847471,       0.121421808,       1.192448471
        1758,      -9.071030746,      -7.120631076,      -7.713072216,      -8.288444327,      -3.629853643,       10.63781697,       10.63781697,      0.1214214967,       1.192452375
        1759,      -9.089549897,      -7.120547726,      -7.731610601,      -8.288485889,      -3.444078112,       12.76538036,       12.76538036,      0.1214211121,       1.192457014
        1760,      -9.114203168,      -7.120590159,      -7.742488935,      -8.288514086,      -3.302151287,       15.31845643,       15.31845643,      0.1214206418,       1.192462546
        1761,      -9.115166191,      -7.120932824,      -7.743407304,       -8.28853282,      -3.223252423,       18.38214772,       18.38214772,      0.1214200617,       1.192469158
        1762,      -9.108386199,      -7.121455944,      -7.739092067,       -8.28854438,      -3.158868724,       22.05857726,       22.05857726,       0.121419337,       1.192477061
        1763,      -9.106147633,      -7.121985078,      -7.734993351,      -8.288547523,        -3.0922117,       26.47029271,       26.47029271,      0.1214184267,       1.192486498
        1764,      -9.103788692,      -7.122455395,      -7.732588229,      -8.288538904,      -3.021765633,       31.76435125,       31.76435125,      0.1214172913,       1.192497766
        1765,      -9.097557017,      -7.122884684,      -7.730647497,      -8.288515864,      -2.948967051,        38.1172215,        38.1172215,      0.1214159064,       1.192511236
        1766,      -9.087496171,      -7.123290827,       -7.72815446,      -8.288477755,      -2.874267216,       45.74066581,       45.74066581,      0.1214142698,       1.192527374
        1767,      -9.074708757,      -7.123665629,      -7.724940256,      -8.288426597,      -2.797517337,       54.88879897,       54.88879897,      0.1214123867,       1.192546737
        1768,      -9.059138035,      -7.123988927,      -7.721015065,      -8.288366963,      -2.718399785,       65.86655876,       65.86655876,      0.1214102416,       1.192569963
        1769,      -9.040400987,      -7.124238011,      -7.716236912,      -8.288304705,       -2.63708685,       65.86655876,       65.86655876,      0.1214077897,       1.192597856
        1770,      -9.018222847,      -7.124385869,      -7.710375159,      -8.288948177,      -2.651810319,       65.86655876,       65.86655876,      0.1214053845,        1.19262581
        1771,      -9.016617014,      -7.124507262,      -7.708540583,      -8.289591953,      -2.650628863,       65.86655876,       65.86655876,      0.1214029695,       1.192653804
        1772,      -9.017362752,       -7.12463484,      -7.707803745,      -8.290235195,      -2.649606433,       65.86655876,       65.86655876,      0.1214005168,       1.192681811
        1773,       -9.01674941,      -7.124787964,       -7.70694412,      -8.290874275,      -2.649599455,       65.86655876,       65.86655876,      0.1213980222,       1.192709791
        1774,      -9.015729232,      -7.124961313,      -7.706012031,      -8.291505246,      -2.649389852,       65.86655876,       65.86655876,      0.1213954929,       1.192737703
        1775,      -9.014905017,      -7.125148972,        -7.7051429,      -8.292125395,      -2.648570616,       65.86655876,       65.86655876,      0.1213929395,       1.192765515
        1776,       -9.01423386,       -7.12534887,      -7.704356502,      -8.292733042,       -2.64766588,       65.86655876,       65.86655876,      0.1213903712,       1.192793204
        1777,      -9.013586778,      -7.125560385,      -7.703642908,      -8.293327287,      -2.647458007,       65.86655876,       65.86655876,      0.1213877948,       1.192820765
        1778,      -9.012935745,      -7.125783153,      -7.702998338,      -8.293907932,      -2.648340561,       65.86655876,       65.86655876,      0.1213852144,       1.192848206
        1779,      -9.012307922,      -7.126017047,      -7.702423061,       -8.29447524,      -2.650096851,       65.86655876,       65.86655876,      0.1213826323,       1.192875545
        1780,      -9.011693977,      -7.126262193,       -7.70191598,       -8.29502968,      -2.652113584,       65.86655876,       65.86655876,      0.1213800496,         1.1929028
        1781,      -9.011036002,      -7.126519187,      -7.701467192,      -8.295572433,       -2.65378601,       65.86655876,       65.86655876,      0.1213774664,        1.19292999
        1782,      -9.010428002,      -7.126788832,      -7.701079168,      -8.296104948,      -2.654827754,       65.86655876,       65.86655876,      0.1213748817,       1.192957127
        1783,      -9.009884278,      -7.127071695,      -7.700751217,      -8.296628472,      -2.655334103,       65.86655876,       65.86655876,      0.1213722941,        1.19298422
        1784,      -9.009415369,      -7.127368225,      -7.700482861,      -8.297144498,      -2.655637535,       65.86655876,       65.86655876,      0.1213697017,       1.193011269
        1785,      -9.009044773,      -7.127678666,      -7.700273671,      -8.297654414,       -2.65609808,       65.86655876,       65.86655876,      0.1213671026,       1.193038273
        1786,      -9.008778132,      -7.128003032,      -7.700123085,      -8.298159584,      -2.656951799,       65.86655876,       65.86655876,      0.1213644951,       1.193065227
        1787,      -9.008615194,      -7.128341149,      -7.700029993,      -8.298661265,      -2.658261517,       65.86655876,       65.86655876,      0.1213618783,       1.193092124
        1788,      -9.008541134,      -7.128692669,      -7.699991836,      -8.299160652,      -2.659948429,       65.86655876,       65.86655876,      0.1213592515,        1.19311896
        1789,      -9.008556311,       -7.12905728,      -7.700006617,      -8.299658819,      -2.661859153,       65.86655876,       65.86655876,      0.1213566146,       1.193145729
        1790,      -9.008659734,      -7.129434591,      -7.700071361,      -8.300156715,      -2.663829825,       65.86655876,       65.86655876,       0.121353968,       1.193172428
        1791,      -9.008837247,      -7.129824582,      -7.700184132,      -8.300652708,      -2.665728243,       65.86655876,       65.86655876,      0.1213513123,       1.193199054
        1792,      -9.009085468,      -7.130226038,      -7.700341961,      -8.301152373,      -2.667471732,       65.86655876,       65.86655876,      0.1213486482,       1.193225608
        1793,      -9.009399609,      -7.130639347,      -7.700543054,      -8.301651508,       -2.66902734,       65.86655876,       65.86655876,       0.121345977,       1.193252091
        1794,       -9.00977394,      -7.131063241,      -7.700785252,      -8.302155356,      -2.670402581,       65.86655876,       65.86655876,      0.1213432997,       1.193278505
        1795,      -9.010203623,      -7.131498028,      -7.701066969,      -8.302659237,      -2.671632779,       65.86655876,       65.86655876,       0.121340618,       1.193304855
        1796,      -9.010683571,      -7.131942371,      -7.701385915,      -8.303168183,      -2.672767875,       65.86655876,       65.86655876,      0.1213379337,       1.193331145
        1797,      -9.011208869,      -7.132396149,      -7.701739611,      -8.303679858,      -2.673861285,       65.86655876,       65.86655876,      0.1213352483,        1.19335738
        1798,      -9.011770491,      -7.132858666,       -7.70212588,      -8.304193946,      -2.674961698,       65.86655876,       65.86655876,      0.1213325637,       1.193383566
        1799,      -9.012362106,       -7.13332927,      -7.702542212,      -8.304710583,      -2.676105581,       65.86655876,       65.86655876,      0.1213298814,       1.193409706
        1800,      -9.002706916,      -7.133793733,      -7.702987786,      -8.305230716,      -2.677313059,       65.86655876,       65.86655876,      0.1213272026,       1.193435806
        1801,      -9.002794441,      -7.134285659,      -7.703362806,      -8.305754115,      -2.678587143,       65.86655876,       65.86655876,      0.1213245281,       1.193461868
        1802,      -9.006234811,       -7.13478764,      -7.703830926,      -8.306280569,      -2.679916151,       65.86655876,       65.86655876,      0.1213218583,       1.193487894
        1803,      -9.007920538,      -7.135293654,      -7.704393411,      -8.306809636,      -2.681277327,       65.86655876,       65.86655876,      0.1213191932,       1.193513885
        1804,      -9.008743562,       -7.13580539,       -7.70496073,      -8.307340986,      -2.682641289,       65.86655876,       65.86655876,      0.1213165322,        1.19353984
        1805,      -9.009455927,      -7.136321728,      -7.705529553,      -8.307874363,      -2.683976457,       65.86655876,       65.86655876,      0.1213138746,        1.19356576
        1806,      -9.010196611,      -7.136841233,      -7.706111125,       -8.30840952,      -2.685253053,       65.86655876,       65.86655876,      0.1213112193,        1.19359164
        1807,      -9.010936933,      -7.137363016,      -7.706704855,      -8.308946271,      -2.686446211,       65.86655876,       65.86655876,       0.121308565,       1.193617479
        1808,      -9.011663588,      -7.137886351,      -7.707305815,      -8.309484427,      -2.687538052,       65.86655876,       65.86655876,      0.1213059105,       1.193643273
        1809,      -9.012386173,       -7.13841052,      -7.707910763,      -8.310023798,      -2.688518664,       65.86655876,       65.86655876,      0.1213032545,       1.193669019
        1810,       -9.01311533,      -7.138934872,       -7.70851777,      -8.310564187,      -2.689386103,       65.86655876,       65.86655876,      0.1213005958,       1.193694713
        1811,      -9.013845801,       -7.13945884,      -7.709125132,      -8.311105596,      -2.690145646,       65.86655876,       65.86655876,      0.1212979333,       1.193720353
        1812,      -9.014584748,      -7.139982089,      -7.709731391,      -8.311647702,      -2.690808493,       65.86655876,       65.86655876,      0.1212952663,       1.193745935
        1813,      -9.015335255,       -7.14050427,      -7.710335476,      -8.312190254,        -2.6913901,       65.86655876,       65.86655876,       0.121292594,       1.193771458
        1814,      -9.016092106,      -7.141025139,      -7.710936537,      -8.312733002,      -2.691908529,       65.86655876,       65.86655876,       0.121289916,        1.19379692
        1815,      -9.016854304,      -7.141544526,      -7.711534177,        -8.3132757,      -2.692383097,       65.86655876,       65.86655876,      0.1212872321,       1.193822321
        1816,      -9.017620776,      -7.142062314,      -7.712128221,      -8.313818041,      -2.692832832,       65.86655876,       65.86655876,      0.1212845424,        1.19384766
        1817,      -9.018392817,      -7.142578422,      -7.712718546,      -8.314359731,      -2.693275108,       65.86655876,       65.86655876,      0.1212818471,       1.193872937
        1818,      -9.019168428,       -7.14309282,      -7.713305245,      -8.314900484,      -2.693725353,       65.86655876,       65.86655876,      0.1212791467,       1.193898156
        1819,       -9.01994789,      -7.143605463,       -7.71388836,      -8.315440057,      -2.694197268,       65.86655876,       65.86655876,      0.1212764415,       1.193923316
        1820,      -9.020730906,      -7.144116331,      -7.714467893,      -8.315978246,      -2.694702784,       65.86655876,       65.86655876,      0.1212737322,        1.19394842
        1821,      -9.021516923,      -7.144625421,      -7.715043885,      -8.316514897,      -2.695251839,       65.86655876,       65.86655876,      0.1212710193,        1.19397347
        1822,      -9.022305764,      -7.145132785,      -7.715616435,      -8.317049862,      -2.695852539,       65.86655876,       65.86655876,      0.1212683034,       1.193998468
        1823,      -9.023097997,      -7.145638484,      -7.716185803,      -8.317582916,      -2.696511469,       65.86655876,       65.86655876,      0.1212655849,       1.194023417
        1824,      -9.023890367,      -7.146142578,      -7.716752216,      -8.318113874,      -2.697234059,       65.86655876,       65.86655876,      0.1212628644,       1.194048318
        1825,      -9.024681551,      -7.146645139,      -7.717315957,      -8.318642627,      -2.698024435,       65.86655876,       65.86655876,      0.1212601423,       1.194073172
        1826,      -9.025472947,      -7.147146276,      -7.717877233,      -8.319169068,      -2.698885111,       65.86655876,       65.86655876,      0.1212574187,        1.19409798
        1827,      -9.026263606,      -7.147646116,      -7.718436455,      -8.319693109,      -2.699816669,       65.86655876,       65.86655876,       0.121254694,       1.194122744
        1828,      -9.027049428,      -7.148144797,      -7.718993878,      -8.320214695,      -2.700817589,       65.86655876,       65.86655876,      0.1212519682,       1.194147464
        1829,      -9.027830762,      -7.148642439,      -7.719550313,       -8.32073379,      -2.701884335,       65.86655876,       65.86655876,      0.1212492414,       1.194172139
        1830,      -9.028608541,      -7.149139171,      -7.720106264,      -8.321250355,      -2.703011474,       65.86655876,       65.86655876,      0.1212465134,       1.194196769
        1831,      -9.029385968,      -7.149635151,      -7.720662282,      -8.321764331,      -2.704191712,       65.86655876,       65.86655876,      0.1212437841,       1.194221354
        1832,      -9.030157187,      -7.150130421,      -7.721218782,      -8.322275736,      -2.705416135,       65.86655876,       65.86655876,      0.1212410534,       1.194245893
        1833,      -9.030923098,       -7.15062507,      -7.721776283,      -8.322784625,      -2.706674637,       65.86655876,       65.86655876,       0.121238321,       1.194270385
        1834,      -9.031685922,      -7.151119175,      -7.722335143,      -8.323291069,      -2.707956417,       65.86655876,       65.86655876,      0.1212355867,       1.194294829
        1835,      -9.032444779,      -7.151612794,      -7.722895732,       -8.32379514,      -2.709250475,       65.86655876,       65.86655876,      0.1212328501,       1.194319225
        1836,      -9.033200135,      -7.152105971,       -7.72345836,      -8.324296903,      -2.710546013,       65.86655876,       65.86655876,      0.1212301111,        1.19434357
        1837,       -9.03395215,       -7.15259874,      -7.724023317,       -8.32479644,      -2.711832876,       65.86655876,       65.86655876,      0.1212273692,       1.194367866
        1838,      -9.034699648,      -7.153091129,      -7.724590814,      -8.325293921,      -2.713102088,       65.86655876,       65.86655876,      0.1212246245,       1.194392111
        1839,      -9.035445938,      -7.153583154,      -7.725160867,      -8.325789313,      -2.714345945,       65.86655876,       65.86655876,      0.1212218767,       1.194416306
        1840,      -9.036191559,      -7.154074824,      -7.725733592,      -8.326282697,      -2.715558624,       65.86655876,       65.86655876,      0.1212191257,       1.194440449
        1841,      -9.036935839,      -7.154566135,      -7.726309029,      -8.326774132,      -2.716735995,       65.86655876,       65.86655876,      0.1212163717,       1.194464541
        1842,      -9.037681624,      -7.155057078,      -7.726887359,      -8.327263693,      -2.717875663,       65.86655876,       65.86655876,      0.1212136147,       1.194488583
        1843,      -9.038428369,      -7.155547657,      -7.727468269,      -8.327751415,      -2.718977569,       65.86655876,       65.86655876,      0.1212108547,       1.194512575
        1844,      -9.039174196,      -7.156037853,      -7.728051504,      -8.328237357,      -2.720043626,       65.86655876,       65.86655876,      0.1212080921,       1.194536517
        1845,      -9.039921799,      -7.156527626,      -7.728637092,      -8.328721615,      -2.721077298,       65.86655876,       65.86655876,      0.1212053269,        1.19456041
        1846,      -9.040669602,       -7.15701692,      -7.729224895,      -8.329204296,      -2.722083541,       65.86655876,       65.86655876,      0.1212025595,       1.194584256
        1847,      -9.041333587,      -7.157505544,      -7.729814854,      -8.329685618,      -2.723068475,       65.86655876,       65.86655876,      0.1211997902,       1.194608054
        1848,      -9.041861836,      -7.157993409,      -7.730405423,      -8.330165578,      -2.724038969,       65.86655876,       65.86655876,      0.1211970191,       1.194631806
        1849,      -9.042579144,      -7.158480967,      -7.730995389,      -8.330644092,      -2.725002227,       65.86655876,       65.86655876,      0.1211942465,       1.194655513
        1850,      -9.043361488,      -7.158968002,      -7.731587016,      -8.331121118,      -2.725965417,       65.86655876,       65.86655876,      0.1211914727,       1.194679174
        1851,      -9.044129131,      -7.159454409,      -7.732179715,      -8.331596618,      -2.726935334,       65.86655876,       65.86655876,      0.1211886979,       1.194702792
        1852,      -9.044890921,      -7.159940183,      -7.732772485,      -8.332070591,      -2.727918013,       65.86655876,       65.86655876,      0.1211859222,       1.194726366
        1853,      -9.045658109,      -7.160425292,        -7.7333649,      -8.332543045,      -2.728918494,       65.86655876,       65.86655876,      0.1211831458,       1.194749898
        1854,      -9.046412448,      -7.160909704,      -7.733956634,      -8.333013992,      -2.729940653,       65.86655876,       65.86655876,      0.1211803687,       1.194773387
        1855,      -9.047143266,      -7.161393403,      -7.734546976,      -8.333483448,      -2.730987139,       65.86655876,       65.86655876,       0.121177591,       1.194796834
        1856,      -9.047909317,      -7.161876374,      -7.735136288,      -8.333951477,      -2.732059552,       65.86655876,       65.86655876,      0.1211748127,        1.19482024
        1857,      -9.048689564,      -7.162358589,      -7.735723912,      -8.334418132,      -2.733158524,       65.86655876,       65.86655876,      0.1211720337,       1.194843603
        1858,      -9.049469507,      -7.162840019,      -7.736309431,      -8.334883439,      -2.734283704,       65.86655876,       65.86655876,       0.121169254,       1.194866925
        1859,      -9.050249571,      -7.163320621,      -7.736892599,      -8.335347446,      -2.735433875,       65.86655876,       65.86655876,      0.1211664734,       1.194890205
        1860,       -9.05102921,      -7.163800327,      -7.737473098,      -8.335810204,      -2.736607141,       65.86655876,       65.86655876,      0.1211636918,       1.194913442
        1861,      -9.051785994,      -7.164278334,      -7.738050813,      -8.336271506,      -2.737801094,       65.86655876,       65.86655876,       0.121160909,       1.194936637
        1862,      -9.052559264,      -7.164755213,      -7.738624731,      -8.336731105,      -2.739013013,       65.86655876,       65.86655876,       0.121158125,       1.194959789
        1863,      -9.053330884,      -7.165231405,       -7.73919363,      -8.337189023,      -2.740239817,       65.86655876,       65.86655876,      0.1211553396,       1.194982898
        1864,      -9.054116657,       -7.16570671,      -7.739759155,      -8.337645326,      -2.741478252,       65.86655876,       65.86655876,      0.1211525526,       1.195005963
        1865,      -9.054883845,      -7.166181011,      -7.740322072,      -8.338100135,      -2.742725156,       65.86655876,       65.86655876,      0.1211497639,       1.195028984
        1866,      -9.055650659,      -7.166654257,      -7.740881818,      -8.338553578,      -2.743977755,       65.86655876,       65.86655876,      0.1211469734,       1.195051961
        1867,      -9.056417475,       -7.16712635,      -7.741437939,       -8.33900577,       -2.74523352,       65.86655876,       65.86655876,       0.121144181,       1.195074894
        1868,      -9.057179752,      -7.167597189,      -7.741990123,      -8.339456812,      -2.746490152,       65.86655876,       65.86655876,      0.1211413866,       1.195097782
        1869,      -9.057890753,      -7.168067315,      -7.742538015,       -8.33990681,      -2.747745753,       65.86655876,       65.86655876,        0.12113859,       1.195120625
        1870,      -9.058509708,      -7.168536754,      -7.743083482,      -8.340355858,      -2.748998963,       65.86655876,       65.86655876,      0.1211357913,       1.195143424
        1871,      -9.059231843,      -7.169004331,      -7.743627167,      -8.340803951,      -2.750248884,       65.86655876,       65.86655876,      0.1211329905,       1.195166177
        1872,      -9.059999111,      -7.169470394,      -7.744164954,      -8.341251071,      -2.751495296,       65.86655876,       65.86655876,      0.1211301874,       1.195188886
        1873,      -9.060750275,      -7.169934698,      -7.744696565,      -8.341697224,      -2.752738476,       65.86655876,       65.86655876,      0.1211273822,        1.19521155
        1874,      -9.061395352,      -7.170392309,      -7.745224266,      -8.342139912,      -2.753979184,       65.86655876,       65.86655876,      0.1211245749,       1.195234169
        1875,       -9.06207007,      -7.170849765,      -7.745732302,       -8.34258392,      -2.755218596,       65.86655876,       65.86655876,      0.1211217655,       1.195256745
        1876,      -9.062805358,      -7.171306356,        -7.7462374,      -8.343024471,      -2.756458206,       65.86655876,       65.86655876,      0.1211189541,       1.195279276
        1877,      -9.063525078,      -7.171761753,      -7.746742645,      -8.343463952,       -2.75769963,       65.86655876,       65.86655876,      0.1211161408,       1.195301764
        1878,      -9.064229423,       -7.17221604,      -7.747244575,      -8.343902311,      -2.758944425,       65.86655876,       65.86655876,      0.1211133256,       1.195324209
        1879,      -9.064926686,       -7.17266914,      -7.747742476,      -8.344339515,      -2.760194074,       65.86655876,       65.86655876,      0.1211105086,       1.195346611
        1880,      -9.065622918,         -7.173121,       -7.74823671,      -8.344775603,      -2.761449914,       65.86655876,       65.86655876,      0.1211076899,        1.19536897
        1881,      -9.066313773,      -7.173571624,      -7.748727455,      -8.345210598,      -2.762713053,       65.86655876,       65.86655876,      0.1211048695,       1.195391287
        1882,      -9.066998962,      -7.174021027,      -7.749214717,      -8.345644495,      -2.763984215,       65.86655876,       65.86655876,      0.1211020474,       1.195413562
        1883,       -9.06767839,      -7.174469231,      -7.749698461,      -8.346077285,       -2.76526365,       65.86655876,       65.86655876,      0.1210992238,       1.195435795
        1884,       -9.06836295,      -7.174916266,      -7.750178823,      -8.346508951,       -2.76655116,       65.86655876,       65.86655876,      0.1210963988,       1.195457987
        1885,       -9.06929715,      -7.175362155,      -7.750656358,      -8.346939378,      -2.767846216,       65.86655876,       65.86655876,      0.1210935724,       1.195480138
        1886,       -9.07005081,      -7.175806908,      -7.751128994,      -8.347368453,      -2.769148156,       65.86655876,       65.86655876,      0.1210907446,       1.195502249
