"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1665,      -6.878914673,       14.02106469,       14.02106469,      0.1687216201,      0.6077195651
        1666,       -6.88093034,       16.82527763,       16.82527763,      0.1685859019,      0.6076168148
        1667,      -6.881082798,       20.19033316,       20.19033316,      0.1684160354,       0.607455104
        1668,      -6.879180894,       24.22839979,       24.22839979,      0.1682064533,      0.6072104508
        1669,      -6.876034484,       29.07407974,       29.07407974,      0.1679544215,      0.6068531951
        1670,      -6.872772776,       34.88889569,       34.88889569,      0.1676609297,      0.6063476171
        1671,      -6.870451545,       41.86667483,       41.86667483,      0.1673312291,      0.6056570371
        1672,      -6.868424756,        50.2400098,        50.2400098,      0.1669820699,      0.6047682388
        1673,      -6.867792929,       60.28801176,       60.28801176,      0.1666686192,      0.6037543757
        1674,      -6.870939774,       72.34561411,       72.34561411,      0.1665243344,      0.6028624963
        1675,      -6.880107188,       72.34561411,       72.34561411,      0.1667536103,      0.6025256719
        1676,      -6.897168178,       72.34561411,       72.34561411,      0.1673423049,      0.6029558784
        1677,      -6.914677944,       72.34561411,       72.34561411,      0.1681670758,      0.6040276101
        1678,      -6.932753005,       72.34561411,       72.34561411,      0.1690681496,      0.6055268557
        1679,      -6.949815012,       72.34561411,       72.34561411,      0.1698898829,      0.6072079577
        1680,      -6.963463188,       7.234561411,       7.234561411,      0.1705131144,      0.6088431913
        1681,      -6.991054187,       8.681473693,       8.681473693,      0.1705737467,       0.609006971
        1682,      -6.989681247,       10.41776843,       10.41776843,      0.1706432231,      0.6092019408
        1683,      -6.990727538,       12.50132212,       12.50132212,      0.1707215725,      0.6094331668
        1684,      -6.993784449,       15.00158654,       15.00158654,      0.1708079027,      0.6097063272
        1685,      -6.995836066,       18.00190385,       18.00190385,      0.1708999653,       0.610028327
        1686,      -6.996570153,       21.60228462,       21.60228462,      0.1709932524,      0.6104072613
        1687,      -6.996525628,       25.92274154,       25.92274154,      0.1710788177,      0.6108478564
        1688,      -6.996070976,       31.10728985,       31.10728985,      0.1711396798,      0.6113394774
        1689,      -6.994881262,       37.32874782,       37.32874782,      0.1711492117,      0.6118447043
        1690,      -6.992346744,       44.79449739,       44.79449739,      0.1710776848,      0.6123073348
        1691,      -6.988287837,       53.75339687,       53.75339687,      0.1709075983,      0.6126870945
        1692,      -6.982689545,       64.50407624,       64.50407624,      0.1706470096,       0.612994336
        1693,      -6.975867884,       77.40489149,       77.40489149,      0.1703325868,      0.6132875732
        1694,      -6.969457813,       7.740489149,       7.740489149,      0.1700335242,      0.6136404371
        1695,      -6.991358088,       9.288586978,       9.288586978,      0.1700042227,      0.6136765137
        1696,      -6.988821323,       11.14630437,       11.14630437,      0.1699705807,       0.613719577
        1697,      -6.988185303,       13.37556525,       13.37556525,      0.1699323569,      0.6137715678
        1698,      -6.988835268,        16.0506783,        16.0506783,      0.1698897097,      0.6138347025
        1699,      -6.988678362,       19.26081396,       19.26081396,      0.1698438602,      0.6139121368
        1700,      -6.987660884,       23.11297675,       23.11297675,      0.1697983357,      0.6140088962
        1701,      -6.986397844,        27.7355721,        27.7355721,      0.1697602359,      0.6141317074
        1702,      -6.985561879,       33.28268652,       33.28268652,      0.1697398004,      0.6142851536
        1703,      -6.985501523,       39.93922382,       39.93922382,      0.1697472593,       0.614464303
        1704,       -6.98666409,       47.92706859,       47.92706859,      0.1697913697,      0.6146541164
        1705,      -6.989712145,       57.51248231,       57.51248231,      0.1698897375,      0.6148550292
        1706,      -6.995669664,       69.01497877,       69.01497877,      0.1700883923,      0.6151298934
        1707,      -7.005639753,       82.81797452,       82.81797452,      0.1704558896,      0.6156093921
        1708,      -7.020782408,       8.281797452,       8.281797452,      0.1710215202,      0.6164026299
        1709,       -7.04351087,       9.938156943,       9.938156943,      0.1710793382,      0.6164825535
        1710,      -7.044462091,       11.92578833,       11.92578833,      0.1711500862,      0.6165825085
        1711,        -7.0473892,         14.310946,         14.310946,       0.171236734,      0.6167067871
        1712,       -7.05149916,        17.1731352,        17.1731352,      0.1713425114,      0.6168602622
        1713,      -7.055876832,       20.60776224,       20.60776224,      0.1714705106,      0.6170481192
        1714,      -7.060518179,       24.72931468,       24.72931468,      0.1716237643,      0.6172779368
        1715,      -7.065783787,       29.67517762,       29.67517762,      0.1718058947,      0.6175645025
        1716,      -7.071998107,       35.61021314,       35.61021314,      0.1720205948,      0.6179319031
        1717,      -7.079416451,       42.73225577,       42.73225577,      0.1722670132,      0.6184040494
        1718,      -7.087589313,       51.27870693,       51.27870693,       0.172530052,      0.6189825128
        1719,      -7.095731104,       61.53444831,       61.53444831,      0.1727694648,      0.6196254411
        1720,      -7.102190104,       73.84133798,       73.84133798,       0.172919132,      0.6202525229
        1721,       -7.10554951,       73.84133798,       73.84133798,      0.1729122128,      0.6207950069
        1722,      -7.106855791,       73.84133798,       73.84133798,      0.1727719777,      0.6212012786
        1723,      -7.104517683,       88.60960557,       88.60960557,      0.1725679114,      0.6215593986
        1724,      -7.097102208,       8.860960557,       8.860960557,      0.1723411531,      0.6220254103
        1725,      -7.112281454,       10.63315267,       10.63315267,      0.1723184981,      0.6220731337
        1726,      -7.110664739,        12.7597832,        12.7597832,      0.1722921145,      0.6221307629
        1727,      -7.109517372,       15.31173984,       15.31173984,      0.1722615517,       0.622201069
        1728,      -7.108596341,       18.37408781,       18.37408781,      0.1722267761,      0.6222878685
        1729,      -7.107166785,       22.04890537,       22.04890537,      0.1721888514,      0.6223971236
        1730,      -7.105187125,       26.45868645,       26.45868645,      0.1721509839,      0.6225377129
        1731,      -7.102908829,       31.75042374,       31.75042374,      0.1721197986,      0.6227211355
        1732,      -7.100678549,       38.10050849,       38.10050849,      0.1721057492,      0.6229596515
        1733,      -7.098728969,       45.72061018,       45.72061018,      0.1721209607,      0.6232622141
        1734,      -7.097563048,       54.86473222,       54.86473222,      0.1721772699,      0.6236336156
        1735,      -7.097856795,       65.83767866,       65.83767866,      0.1722919363,      0.6240886831
        1736,      -7.100675632,        79.0052144,        79.0052144,      0.1724951176,      0.6246695135
        1737,      -7.106306243,        7.90052144,        7.90052144,      0.1728155437,      0.6254255061
        1738,      -7.119350123,       9.480625727,       9.480625727,       0.172848296,      0.6255009968
        1739,      -7.119668042,       11.37675087,       11.37675087,      0.1728885613,      0.6255928816
        1740,      -7.120726782,       13.65210105,       13.65210105,      0.1729381928,      0.6257043598
        1741,      -7.122286572,       16.38252126,       16.38252126,      0.1729993546,      0.6258388121
        1742,      -7.124063643,       19.65902551,       19.65902551,      0.1730744124,      0.6259994052
        1743,       -7.12602429,       23.59083061,       23.59083061,      0.1731661005,      0.6261898752
        1744,      -7.128243492,       28.30899673,       28.30899673,      0.1732783787,      0.6264179765
        1745,      -7.130977776,       33.97079608,       33.97079608,      0.1734174605,      0.6267002316
        1746,      -7.134234899,       40.76495529,       40.76495529,      0.1735905078,      0.6270610795
        1747,      -7.138223708,       48.91794635,       48.91794635,      0.1737989873,      0.6275186281
        1748,      -7.142595689,       58.70153562,       58.70153562,      0.1740278421,      0.6280606273
        1749,      -7.146950773,       70.44184275,       70.44184275,       0.174239127,      0.6286323921
        1750,      -7.150288115,        84.5302113,        84.5302113,       0.174379627,      0.6291567147
        1751,      -7.151613173,        8.45302113,        8.45302113,      0.1744000248,      0.6295715455
        1752,      -7.163873685,       10.14362536,       10.14362536,      0.1744008545,      0.6296117951
        1753,      -7.163033653,       12.17235043,       12.17235043,      0.1743996807,      0.6296567085
        1754,      -7.163463319,       14.60682051,       14.60682051,      0.1743952186,      0.6297060485
        1755,      -7.164319139,       17.52818461,       17.52818461,      0.1743855005,      0.6297589462
        1756,      -7.164460749,       21.03382154,       21.03382154,      0.1743676169,      0.6298139522
        1757,      -7.163819558,       25.24058585,       25.24058585,      0.1743373997,      0.6298690324
        1758,      -7.162548296,       30.28870301,       30.28870301,      0.1742896353,       0.629921545
        1759,       -7.16058902,       36.34644362,       36.34644362,      0.1742196804,      0.6299691821
        1760,      -7.157650857,       43.61573234,       43.61573234,       0.174125838,      0.6300115044
        1761,      -7.153435694,       52.33887881,       52.33887881,      0.1740099684,      0.6300487641
        1762,      -7.147921822,       62.80665457,       62.80665457,      0.1738758387,      0.6300777297
        1763,      -7.141388826,       75.36798548,       75.36798548,      0.1737296043,       0.630091415
        1764,      -7.135149846,       75.36798548,       75.36798548,      0.1735872498,      0.6300895164
        1765,      -7.132702584,       75.36798548,       75.36798548,       0.173489944,      0.6300856215
        1766,      -7.132410667,       75.36798548,       75.36798548,      0.1734462122,      0.6300966344
        1767,      -7.134036753,       75.36798548,       75.36798548,       0.173457115,      0.6301358288
        1768,       -7.13729396,       90.44158258,       90.44158258,      0.1735143587,      0.6302072265
        1769,      -7.140417336,       9.044158258,       9.044158258,      0.1736193235,      0.6303235527
        1770,      -7.149564437,       10.85298991,       10.85298991,      0.1736302182,      0.6303351783
        1771,      -7.149817625,       13.02358789,       13.02358789,       0.173643598,      0.6303496522
        1772,      -7.150401572,       15.62830547,       15.62830547,       0.173660062,       0.630367088
        1773,      -7.151302836,       18.75396656,       18.75396656,      0.1736801801,      0.6303868009
        1774,      -7.152235011,       22.50475988,       22.50475988,       0.173704143,       0.630406671
        1775,      -7.153147013,       27.00571185,       27.00571185,      0.1737312562,      0.6304234987
        1776,      -7.154134811,       32.40685422,       32.40685422,      0.1737600336,      0.6304358339
        1777,      -7.155195716,       38.88822507,       38.88822507,      0.1737895664,       0.630448544
        1778,      -7.156370065,       46.66587008,       46.66587008,      0.1738201775,      0.6304721313
        1779,      -7.157468566,        55.9990441,        55.9990441,       0.173848544,       0.630506941
        1780,      -7.158349662,       67.19885292,       67.19885292,      0.1738568634,      0.6305163339
        1781,      -7.158710811,        80.6386235,        80.6386235,      0.1738074781,      0.6304169348
        1782,      -7.158342884,        80.6386235,        80.6386235,      0.1736556318,      0.6301077051
        1783,      -7.158574004,        80.6386235,        80.6386235,      0.1734286476,      0.6296321903
        1784,      -7.157972968,        80.6386235,        80.6386235,       0.173154506,       0.629034432
        1785,      -7.157007903,        80.6386235,        80.6386235,      0.1728627221,      0.6283609373
        1786,      -7.156138687,        80.6386235,        80.6386235,      0.1725786743,      0.6276514722
        1787,      -7.155833241,        80.6386235,        80.6386235,      0.1723198233,      0.6269342413
        1788,      -7.156387671,        80.6386235,        80.6386235,       0.172094515,      0.6262253187
        1789,      -7.157836994,        80.6386235,        80.6386235,      0.1719034468,      0.6255318847
        1790,      -7.160233761,        80.6386235,        80.6386235,      0.1717421154,      0.6248560855
        1791,       -7.16335543,        80.6386235,        80.6386235,      0.1716031239,       0.624197665
        1792,      -7.167025484,        8.06386235,        8.06386235,      0.1714784744,      0.6235562214
        1793,      -7.173366633,        9.67663482,        9.67663482,      0.1714661461,      0.6234920329
        1794,      -7.173565439,       11.61196178,       11.61196178,      0.1714515501,       0.623415429
        1795,      -7.173975787,       13.93435414,       13.93435414,      0.1714343604,      0.6233239052
        1796,       -7.17460228,       16.72122497,       16.72122497,      0.1714142734,      0.6232142888
        1797,      -7.175282894,       20.06546996,       20.06546996,      0.1713909039,      0.6230822544
        1798,      -7.176009883,       24.07856396,       24.07856396,      0.1713632444,      0.6229215813
        1799,      -7.176846296,       28.89427675,       28.89427675,      0.1713287925,      0.6227239427
        1800,      -7.177858703,        34.6731321,        34.6731321,      0.1712836538,      0.6224812713
        1801,      -7.179058041,       41.60775851,       41.60775851,      0.1712249232,      0.6221911124
        1802,      -7.180439586,       49.92931022,       49.92931022,      0.1711535034,      0.6218593873
        1803,      -7.181984049,       59.91517226,       59.91517226,      0.1710729567,      0.6214932052
        1804,      -7.183668137,       71.89820671,       71.89820671,      0.1709834621,      0.6210864033
        1805,      -7.185552629,       86.27784806,       86.27784806,      0.1708755253,      0.6206092933
        1806,      -7.187674604,       8.627784806,       8.627784806,      0.1707284155,      0.6200077624
        1807,      -7.194388366,       10.35334177,       10.35334177,      0.1707135134,      0.6199474286
        1808,      -7.194613253,       12.42401012,       12.42401012,      0.1706954004,      0.6198745023
        1809,      -7.194933039,       14.90881214,       14.90881214,      0.1706733609,      0.6197862144
        1810,      -7.195444179,       17.89057457,       17.89057457,      0.1706466016,      0.6196790447
        1811,       -7.19599435,       21.46868949,       21.46868949,      0.1706140344,      0.6195480311
        1812,      -7.196558332,       25.76242738,       25.76242738,       0.170573251,      0.6193847517
        1813,      -7.197170143,       30.91491286,       30.91491286,      0.1705188603,      0.6191746354
        1814,      -7.197883805,       37.09789543,       37.09789543,       0.170442297,       0.618897564
        1815,      -7.198719299,       44.51747452,       44.51747452,      0.1703351898,      0.6185347665
        1816,      -7.199682502,       53.42096943,       53.42096943,      0.1701943114,      0.6180767335
        1817,      -7.200848278,       64.10516331,       64.10516331,        0.17002325,      0.6175228033
        1818,      -7.202350276,       76.92619597,       76.92619597,      0.1698289722,      0.6168713644
        1819,      -7.204431362,       92.31143517,       92.31143517,      0.1696167051,      0.6161101542
        1820,      -7.207750864,       9.231143517,       9.231143517,      0.1693897214,      0.6152208705
        1821,      -7.216902474,       11.07737222,       11.07737222,       0.169367246,      0.6151320195
        1822,      -7.217009293,       13.29284666,       13.29284666,      0.1693407801,      0.6150259732
        1823,      -7.217695267,         15.951416,         15.951416,       0.169309806,      0.6148994446
        1824,      -7.218805586,        19.1416992,        19.1416992,      0.1692739403,      0.6147485103
        1825,      -7.219924561,       22.97003904,       22.97003904,      0.1692328138,      0.6145679463
        1826,      -7.221120334,       27.56404684,       27.56404684,      0.1691852433,      0.6143496368
        1827,      -7.222595273,       33.07685621,       33.07685621,      0.1691279225,      0.6140811648
        1828,      -7.224534343,       39.69222745,       39.69222745,      0.1690556353,      0.6137482491
        1829,       -7.22703796,       47.63067294,       47.63067294,      0.1689650909,      0.6133435647
        1830,      -7.230253089,       57.15680753,       57.15680753,      0.1688606213,      0.6128769688
        1831,      -7.234298054,       68.58816904,       68.58816904,        0.16875633,      0.6123773228
        1832,      -7.239376335,       82.30580285,       82.30580285,      0.1686700483,      0.6118801538
        1833,      -7.245661896,       8.230580285,       8.230580285,      0.1686094205,      0.6114034529
        1834,      -7.254866436,       9.876696342,       9.876696342,      0.1686036938,       0.611356647
        1835,      -7.255546981,       11.85203561,       11.85203561,       0.168597443,      0.6113022842
        1836,      -7.256435844,       14.22244273,       14.22244273,      0.1685908352,      0.6112395293
        1837,      -7.257713409,       17.06693128,       17.06693128,      0.1685842524,      0.6111678389
        1838,      -7.259213748,       20.48031753,       20.48031753,      0.1685782854,      0.6110868983
        1839,      -7.260918941,       24.57638104,       24.57638104,      0.1685732969,      0.6109957172
        1840,      -7.262931147,       29.49165725,       29.49165725,      0.1685681899,      0.6108903196
        1841,      -7.265365116,        35.3899887,        35.3899887,       0.168558944,      0.6107612634
        1842,      -7.268283981,       42.46798644,       42.46798644,      0.1685388057,      0.6105945363
        1843,      -7.271738192,       50.96158373,       50.96158373,      0.1685012031,      0.6103774503
        1844,       -7.27575042,       61.15390047,       61.15390047,      0.1684431074,      0.6101045433
        1845,       -7.28036293,       73.38468057,       73.38468057,      0.1683652304,      0.6097761823
        1846,      -7.285700973,       88.06161668,       88.06161668,      0.1682690806,       0.609390498
        1847,      -7.292131798,       8.806161668,       8.806161668,      0.1681556351,      0.6089391929
        1848,      -7.303890389,         10.567394,         10.567394,      0.1681442697,      0.6088941827
        1849,      -7.304553947,        12.6808728,        12.6808728,      0.1681307593,      0.6088404052
        1850,       -7.30550354,       15.21704736,       15.21704736,       0.168114786,      0.6087764122
        1851,       -7.30695978,       18.26045683,       18.26045683,      0.1680961546,      0.6087009133
        1852,      -7.308603137,        21.9125482,        21.9125482,      0.1680749243,      0.6086129024
        1853,      -7.310423022,       26.29505784,       26.29505784,      0.1680511026,      0.6085105599
        1854,      -7.312593629,       31.55406941,       31.55406941,      0.1680233556,      0.6083879682
        1855,        -7.3153112,       37.86488329,       37.86488329,      0.1679875332,      0.6082318868
        1856,      -7.318714372,       45.43785995,       45.43785995,      0.1679378115,      0.6080249803
        1857,      -7.322951777,       54.52543194,       54.52543194,      0.1678719925,      0.6077583264
        1858,       -7.32819406,       65.43051833,       65.43051833,      0.1677975926,      0.6074446624
        1859,      -7.334682949,       78.51662199,       78.51662199,      0.1677323038,      0.6071183421
        1860,      -7.342753042,       94.21994639,       94.21994639,       0.167695587,      0.6068178045
        1861,       -7.35283392,       9.421994639,       9.421994639,       0.167696553,      0.6065647211
        1862,      -7.367885911,       11.30639357,       11.30639357,      0.1676969825,      0.6065400978
        1863,      -7.369055558,       13.56767228,       13.56767228,      0.1676981654,      0.6065122597
        1864,      -7.370602936,       16.28120674,       16.28120674,      0.1677005526,      0.6064813664
        1865,      -7.372656829,       19.53744808,       19.53744808,      0.1677049121,      0.6064484082
        1866,       -7.37502961,        23.4449377,        23.4449377,      0.1677125203,      0.6064155506
        1867,      -7.377787911,       28.13392524,       28.13392524,       0.167725004,      0.6063854297
        1868,      -7.381114041,       33.76071029,       33.76071029,      0.1677429308,      0.6063577458
        1869,      -7.385153636,       40.51285235,       40.51285235,       0.167763478,      0.6063244526
        1870,      -7.390019514,       48.61542282,       48.61542282,      0.1677804455,      0.6062709428
        1871,      -7.395797749,       58.33850738,       58.33850738,      0.1677890303,      0.6061881375
        1872,      -7.402502399,       70.00620886,       70.00620886,      0.1677911162,      0.6060850653
        1873,      -7.410130115,       84.00745063,       84.00745063,      0.1677943954,      0.6059861919
        1874,      -7.418849573,       84.00745063,       84.00745063,      0.1678065437,      0.6059161828
        1875,      -7.430417444,       84.00745063,       84.00745063,      0.1678274568,      0.6058909103
        1876,      -7.441885545,       84.00745063,       84.00745063,      0.1678552186,      0.6058986467
        1877,      -7.453528962,       100.8089408,       100.8089408,      0.1678877056,      0.6059263134
        1878,       -7.46387675,       10.08089408,       10.08089408,      0.1679314588,      0.6059723663
        1879,      -7.484925678,       12.09707289,       12.09707289,      0.1679358561,      0.6059770768
        1880,      -7.486201429,       14.51648747,       14.51648747,      0.1679412515,      0.6059829672
        1881,      -7.487826047,       17.41978496,       17.41978496,      0.1679478876,      0.6059906925
        1882,      -7.490004026,       20.90374195,       20.90374195,      0.1679562614,      0.6060019145
        1883,      -7.492554006,       25.08449035,       25.08449035,      0.1679675486,      0.6060199826
        1884,      -7.495509702,       30.10138841,       30.10138841,      0.1679838063,      0.6060492953
        1885,      -7.499066243,        36.1216661,        36.1216661,      0.1680069074,      0.6060916891
        1886,      -7.503417343,       43.34599932,       43.34599932,      0.1680362292,      0.6061415762
        1887,      -7.508729203,       52.01519918,       52.01519918,      0.1680680023,      0.6061872439
        1888,      -7.514962651,       62.41823902,       62.41823902,      0.1680991759,      0.6062230203
        1889,      -7.522074946,       74.90188682,       74.90188682,      0.1681327346,      0.6062620922
        1890,      -7.530285316,       89.88226418,       89.88226418,      0.1681779208,      0.6063341483
        1891,      -7.539869845,       8.988226418,       8.988226418,      0.1682448432,      0.6064701566
        1892,       -7.56198124,        10.7858717,        10.7858717,      0.1682516528,      0.6064841427
        1893,      -7.563119401,       12.94304604,       12.94304604,      0.1682600056,      0.6065016801
        1894,      -7.564620621,       15.53165525,       15.53165525,      0.1682702939,      0.6065239434
        1895,      -7.566645294,        18.6379863,        18.6379863,       0.168283074,      0.6065529779
        1896,      -7.568987842,       22.36558356,       22.36558356,      0.1682993481,      0.6065924521
        1897,      -7.571654589,       26.83870027,       26.83870027,      0.1683210083,      0.6066481695
        1898,      -7.574836362,       32.20644033,       32.20644033,      0.1683507754,      0.6067267226
        1899,        -7.5785964,       38.64772839,       38.64772839,      0.1683906325,      0.6068309903
        1900,      -7.582967695,       46.37727407,       46.37727407,      0.1684394058,      0.6069555108
        1901,      -7.588075649,       55.65272889,       55.65272889,      0.1684925559,      0.6070889774
        1902,      -7.593859421,       66.78327466,       66.78327466,      0.1685458167,      0.6072255075
        1903,      -7.600362554,        80.1399296,        80.1399296,      0.1685998928,      0.6073752892
        1904,      -7.607653087,       96.16791552,       96.16791552,      0.1686627948,      0.6075662106
        1905,      -7.615843002,       9.616791552,       9.616791552,       0.168748056,      0.6078359568
        1906,      -7.644528859,       11.54014986,       11.54014986,      0.1687566604,      0.6078632814
        1907,      -7.645343352,       13.84817983,       13.84817983,      0.1687671428,      0.6078966647
        1908,      -7.646728471,        16.6178158,        16.6178158,      0.1687799407,      0.6079378093
        1909,      -7.648772402,       19.94137896,       19.94137896,      0.1687956903,      0.6079894882
        1910,      -7.650969383,       23.92965475,       23.92965475,      0.1688156285,      0.6080565036
        1911,      -7.653291002,        28.7155857,        28.7155857,      0.1688421935,      0.6081462884
        1912,      -7.655931466,       34.45870285,       34.45870285,      0.1688789904,      0.6082673216
        1913,      -7.659009486,       41.35044341,       41.35044341,      0.1689290515,      0.6084243063
        1914,      -7.662554807,        49.6205321,        49.6205321,      0.1689920911,      0.6086133602
        1915,      -7.666636963,       59.54463852,       59.54463852,      0.1690637838,      0.6088237325
        1916,      -7.671197404,       71.45356622,       71.45356622,      0.1691389398,      0.6090473809
        1917,      -7.675857981,       85.74427947,       85.74427947,      0.1692165349,      0.6092890952
        1918,      -7.680958226,       8.574427947,       8.574427947,      0.1693024707,      0.6095691325
        1919,      -7.709901705,       10.28931354,       10.28931354,      0.1693110271,      0.6095970917
        1920,      -7.709913187,       12.34717624,       12.34717624,      0.1693211937,      0.6096305089
        1921,      -7.710669601,       14.81661149,       14.81661149,       0.169333259,      0.6096705328
        1922,      -7.712504943,       17.77993379,       17.77993379,      0.1693475701,      0.6097188057
        1923,      -7.714335619,       21.33592055,       21.33592055,      0.1693647228,      0.6097780678
        1924,      -7.716035821,       25.60310466,       25.60310466,        0.16938601,      0.6098530121
        1925,      -7.717887417,       30.72372559,       30.72372559,      0.1694138707,      0.6099505106
        1926,      -7.720015199,       36.86847071,       36.86847071,      0.1694515631,      0.6100778585
        1927,      -7.722309095,       44.24216485,       44.24216485,      0.1695014988,      0.6102389483
        1928,      -7.724370657,       53.09059782,       53.09059782,      0.1695629474,      0.6104308028
        1929,      -7.726177218,       63.70871738,       63.70871738,      0.1696309491,      0.6106436788
        1930,      -7.727552417,       76.45046086,       76.45046086,       0.169698145,      0.6108660794
        1931,      -7.728484843,       91.74055303,       91.74055303,      0.1697600282,      0.6110942291
        1932,      -7.729603561,       9.174055303,       9.174055303,      0.1698202965,      0.6113407521
        1933,      -7.760458055,       11.00886636,       11.00886636,      0.1698262345,      0.6113652383
        1934,      -7.759812381,       13.21063964,       13.21063964,      0.1698331572,      0.6113941993
        1935,      -7.760161492,       15.85276756,       15.85276756,      0.1698411716,      0.6114284403
        1936,      -7.761775453,       19.02332108,       19.02332108,      0.1698504099,      0.6114691468
        1937,      -7.763034486,       22.82798529,       22.82798529,      0.1698612449,      0.6115185245
        1938,      -7.763640555,       27.39358235,       27.39358235,      0.1698747431,      0.6115806536
        1939,      -7.763886351,       32.87229882,       32.87229882,      0.1698930812,      0.6116616869
        1940,      -7.764062617,       39.44675858,       39.44675858,      0.1699192506,       0.611768295
        1941,      -7.763794488,        47.3361103,        47.3361103,      0.1699555158,      0.6119042426
        1942,      -7.763160309,       56.80333236,       56.80333236,      0.1700012249,      0.6120669992
        1943,      -7.762525465,       68.16399883,       68.16399883,      0.1700520964,      0.6122480947
        1944,      -7.761912277,        81.7967986,        81.7967986,        0.17010313,      0.6124399911
        1945,      -7.760674375,        81.7967986,        81.7967986,       0.170154265,      0.6126469163
        1946,      -7.764325048,        81.7967986,        81.7967986,      0.1702028987,      0.6128487549
        1947,      -7.769391999,        81.7967986,        81.7967986,      0.1702545656,      0.6130582778
        1948,      -7.773578995,        81.7967986,        81.7967986,      0.1703103668,      0.6132779916
        1949,      -7.777934173,        81.7967986,        81.7967986,      0.1703674768,      0.6135014062
        1950,      -7.781695402,        81.7967986,        81.7967986,      0.1704216885,      0.6137186277
        1951,      -7.784647088,        81.7967986,        81.7967986,      0.1704699059,       0.613922007
        1952,      -7.786201112,        81.7967986,        81.7967986,      0.1705111925,       0.614108678
        1953,      -7.786786424,        81.7967986,        81.7967986,      0.1705465254,      0.6142802049
        1954,      -7.786674339,        81.7967986,        81.7967986,      0.1705778247,      0.6144405123
        1955,      -7.785776563,        81.7967986,        81.7967986,      0.1706070294,      0.6145938042
        1956,      -7.784306446,        81.7967986,        81.7967986,      0.1706355254,       0.614743197
        1957,      -7.782459986,        81.7967986,        81.7967986,      0.1706639318,      0.6148901819
        1958,      -7.780283272,        81.7967986,        81.7967986,      0.1706921779,      0.6150347754
        1959,      -7.777857021,        81.7967986,        81.7967986,      0.1707197397,      0.6151760519
        1960,      -7.775203839,        81.7967986,        81.7967986,      0.1707458665,      0.6153126411
        1961,      -7.772343176,        81.7967986,        81.7967986,      0.1707697667,      0.6154430906
        1962,      -7.769347092,        81.7967986,        81.7967986,       0.170790753,      0.6155660963
        1963,      -7.766230065,        81.7967986,        81.7967986,      0.1708082725,      0.6156804954
        1964,      -7.763028367,        81.7967986,        81.7967986,      0.1708218731,        0.61578516
        1965,      -7.759771284,        81.7967986,        81.7967986,      0.1708312036,       0.615878985
        1966,      -7.756487735,        81.7967986,        81.7967986,      0.1708360418,       0.615960967
        1967,       -7.75320411,        81.7967986,        81.7967986,      0.1708362784,      0.6160302381
        1968,      -7.749975971,        81.7967986,        81.7967986,      0.1708319136,      0.6160861565
        1969,      -7.746819584,        81.7967986,        81.7967986,      0.1708230597,      0.6161283991
        1970,      -7.743755448,        81.7967986,        81.7967986,      0.1708099583,      0.6161570427
        1971,      -7.740816337,        81.7967986,        81.7967986,      0.1707929701,      0.6161725579
        1972,      -7.738027828,        81.7967986,        81.7967986,      0.1707725128,      0.6161756717
        1973,      -7.735399889,        81.7967986,        81.7967986,      0.1707490027,      0.6161672423
        1974,      -7.732941632,        81.7967986,        81.7967986,      0.1707228249,      0.6161481954
        1975,      -7.730667985,        81.7967986,        81.7967986,      0.1706943324,       0.616119491
        1976,      -7.728627894,        81.7967986,        81.7967986,       0.170663855,       0.616082089
        1977,      -7.726861269,        81.7967986,        81.7967986,      0.1706316823,      0.6160368609
        1978,      -7.725379422,        81.7967986,        81.7967986,      0.1705980601,      0.6159845631
        1979,      -7.724191766,        81.7967986,        81.7967986,      0.1705631888,      0.6159258382
        1980,      -7.723304319,        81.7967986,        81.7967986,        0.17052724,      0.6158612446
        1981,      -7.722749636,        81.7967986,        81.7967986,      0.1704903344,      0.6157912029
        1982,      -7.722532131,        81.7967986,        81.7967986,      0.1704525154,      0.6157159366
        1983,      -7.722673601,        81.7967986,        81.7967986,      0.1704137543,      0.6156354671
        1984,      -7.723196902,        81.7967986,        81.7967986,      0.1703739692,      0.6155496618
        1985,      -7.724112119,        81.7967986,        81.7967986,      0.1703330622,      0.6154583305
        1986,      -7.725426776,        81.7967986,        81.7967986,      0.1702909579,      0.6153613118
        1987,      -7.727192765,        81.7967986,        81.7967986,      0.1702476414,      0.6152585793
        1988,      -7.729356215,        8.17967986,        8.17967986,      0.1702031823,      0.6151503026
        1989,      -7.738535668,       9.815615832,       9.815615832,      0.1701987182,      0.6151394208
        1990,      -7.738115261,         11.778739,         11.778739,      0.1701933571,      0.6151263182
        1991,      -7.738267974,        14.1344868,        14.1344868,      0.1701869203,      0.6151104986
        1992,      -7.739169009,       16.96138416,       16.96138416,      0.1701791911,      0.6150912442
        1993,      -7.739938578,       20.35366099,       20.35366099,      0.1701698568,      0.6150673936
        1994,      -7.740382049,       24.42439319,       24.42439319,      0.1701583274,      0.6150369923
        1995,      -7.740775848,       29.30927182,       29.30927182,      0.1701435324,      0.6149971925
        1996,      -7.741364143,       35.17112619,       35.17112619,      0.1701240895,      0.6149451609
        1997,      -7.742156699,       42.20535143,       42.20535143,      0.1700990775,      0.6148799622
